sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,33.74398737,27.29751526,0..30cm,14.0,5.0,22.0,67.0,49.0,85.0,20.0,9.0,31.0,1400.0,1080.0,1600.0,4.6,1.8,9.5,7.4,5.8,8.6
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,33.74398737,27.29751526,30..60cm,16.0,4.0,25.0,65.0,40.0,88.0,20.0,5.0,34.0,1490.0,1380.0,1650.0,4.1,0.5,15.0,7.5,5.7,8.7
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,33.74398737,27.29751526,60..100cm,16.0,4.0,23.0,64.0,39.0,89.0,20.0,5.0,36.0,1530.0,1280.0,1730.0,3.8,0.7,15.6,7.5,5.7,8.6
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1001.255,33.75214434,27.29367118,0..30cm,13.0,5.0,24.0,68.0,45.0,87.0,19.0,9.0,30.0,1380.0,1080.0,1580.0,4.6,1.6,11.1,7.4,5.8,8.4
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1001.255,33.75214434,27.29367118,30..60cm,15.0,3.0,23.0,66.0,47.0,90.0,19.0,6.0,32.0,1480.0,1330.0,1640.0,3.4,0.2,14.9,7.5,5.7,8.6
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1001.255,33.75214434,27.29367118,60..100cm,15.0,3.0,23.0,66.0,44.0,91.0,19.0,5.0,35.0,1520.0,1300.0,1730.0,3.0,0.5,14.9,7.5,5.7,8.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2002.509,33.760361,27.28959675,0..30cm,14.0,5.0,21.0,66.0,45.0,84.0,20.0,10.0,31.0,1410.0,1180.0,1620.0,4.9,1.3,13.2,7.7,6.4,8.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2002.509,33.760361,27.28959675,30..60cm,16.0,4.0,25.0,63.0,40.0,90.0,20.0,6.0,35.0,1500.0,1360.0,1650.0,4.1,0.1,15.0,7.8,6.5,8.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2002.509,33.760361,27.28959675,60..100cm,16.0,4.0,25.0,63.0,39.0,90.0,21.0,6.0,36.0,1520.0,1290.0,1750.0,3.5,0.1,14.0,7.8,6.6,8.6
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3003.764,33.76796135,27.28444589,0..30cm,13.0,2.0,24.0,67.0,43.0,91.0,20.0,6.0,33.0,1390.0,1070.0,1600.0,4.7,1.2,13.8,7.7,6.4,8.7
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3003.764,33.76796135,27.28444589,30..60cm,15.0,1.0,31.0,66.0,33.0,93.0,19.0,4.0,35.0,1480.0,1340.0,1650.0,4.5,0.2,33.6,7.7,6.0,8.6
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3003.764,33.76796135,27.28444589,60..100cm,15.0,1.0,30.0,66.0,33.0,92.0,19.0,5.0,35.0,1500.0,1280.0,1730.0,3.5,0.5,23.4,7.8,6.1,8.6
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4005.018,33.77492332,27.27842651,0..30cm,13.0,2.0,24.0,67.0,47.0,89.0,20.0,8.0,30.0,1410.0,1080.0,1600.0,4.6,1.7,12.0,7.7,6.4,8.7
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4005.018,33.77492332,27.27842651,30..60cm,15.0,3.0,25.0,66.0,44.0,93.0,19.0,4.0,33.0,1500.0,1380.0,1640.0,3.6,0.6,12.9,7.7,6.1,8.7
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4005.018,33.77492332,27.27842651,60..100cm,15.0,2.0,26.0,65.0,41.0,93.0,20.0,4.0,36.0,1520.0,1290.0,1700.0,2.8,0.6,11.5,7.7,6.1,8.8
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5006.273,33.78278471,27.27358587,0..30cm,14.0,5.0,22.0,65.0,45.0,84.0,20.0,10.0,31.0,1400.0,1080.0,1600.0,4.8,1.1,13.9,7.5,6.1,8.5
