sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,77.52507905,23.24985898,0..30cm,19.0,6.0,31.0,60.0,34.0,86.0,21.0,4.0,38.0,1360.0,1120.0,1590.0,5.1,1.5,13.0,6.7,5.3,7.9
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,77.52507905,23.24985898,30..60cm,21.0,6.0,32.0,58.0,30.0,85.0,21.0,2.0,44.0,1500.0,1360.0,1680.0,2.7,0.9,5.4,6.9,5.7,8.2
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,77.52507905,23.24985898,60..100cm,22.0,6.0,34.0,57.0,28.0,86.0,21.0,2.0,45.0,1600.0,1420.0,1790.0,2.0,0.9,3.9,7.0,5.6,8.4
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1031.697,77.51643205,23.25111874,0..30cm,23.0,8.0,34.0,52.0,28.0,82.0,25.0,11.0,43.0,1300.0,1070.0,1520.0,5.4,2.3,12.0,6.6,5.3,7.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1031.697,77.51643205,23.25111874,30..60cm,24.0,7.0,36.0,52.0,19.0,83.0,24.0,9.0,46.0,1450.0,1250.0,1630.0,3.4,0.9,7.1,6.8,5.7,8.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1031.697,77.51643205,23.25111874,60..100cm,25.0,7.0,40.0,52.0,16.0,83.0,23.0,5.0,45.0,1570.0,1400.0,1810.0,2.2,0.8,4.7,6.9,5.6,8.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2063.394,77.50716378,23.25273844,0..30cm,24.0,13.0,35.0,47.0,23.0,67.0,28.0,15.0,43.0,1290.0,1060.0,1580.0,6.5,2.4,14.8,6.2,5.1,7.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2063.394,77.50716378,23.25273844,30..60cm,25.0,9.0,40.0,49.0,21.0,74.0,26.0,9.0,43.0,1450.0,1170.0,1640.0,3.9,1.6,7.6,6.4,5.3,7.4
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2063.394,77.50716378,23.25273844,60..100cm,25.0,6.0,40.0,50.0,23.0,79.0,25.0,8.0,46.0,1580.0,1320.0,1870.0,2.6,0.8,5.4,6.5,5.1,7.9
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3095.092,77.49894562,23.24949905,0..30cm,24.0,15.0,31.0,49.0,27.0,74.0,27.0,12.0,43.0,1310.0,1060.0,1610.0,5.0,1.4,12.0,6.6,5.3,7.8
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3095.092,77.49894562,23.24949905,30..60cm,24.0,12.0,34.0,50.0,24.0,76.0,26.0,9.0,44.0,1480.0,1330.0,1690.0,2.8,0.9,7.2,6.7,5.4,8.1
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3095.092,77.49894562,23.24949905,60..100cm,24.0,10.0,35.0,51.0,21.0,76.0,25.0,9.0,45.0,1570.0,1400.0,1770.0,2.0,0.8,4.0,6.7,5.2,8.0
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4126.789,77.48935688,23.24877918,0..30cm,24.0,15.0,33.0,50.0,29.0,77.0,26.0,8.0,39.0,1320.0,1080.0,1610.0,5.4,2.1,11.8,6.5,5.1,7.8
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4126.789,77.48935688,23.24877918,30..60cm,25.0,12.0,36.0,51.0,21.0,78.0,24.0,5.0,45.0,1480.0,1360.0,1680.0,2.8,0.9,6.2,6.6,5.4,8.1
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4126.789,77.48935688,23.24877918,60..100cm,25.0,11.0,38.0,52.0,19.0,79.0,23.0,5.0,45.0,1580.0,1410.0,1800.0,2.1,0.8,3.9,6.6,5.1,8.0
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5158.486,77.48125975,23.25147867,0..30cm,24.0,15.0,32.0,51.0,32.0,74.0,25.0,10.0,40.0,1300.0,1070.0,1580.0,6.0,2.4,14.5,6.5,5.3,7.8
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5158.486,77.48125975,23.25147867,30..60cm,25.0,13.0,36.0,51.0,18.0,77.0,24.0,6.0,46.0,1450.0,1240.0,1640.0,3.4,0.9,7.2,6.7,5.5,7.7
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5158.486,77.48125975,23.25147867,60..100cm,25.0,12.0,38.0,52.0,13.0,79.0,23.0,5.0,49.0,1540.0,1390.0,1760.0,2.3,0.8,4.7,6.7,5.2,7.9
