sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,32.69371586,0.36946514,0..30cm,38.0,27.0,48.0,38.0,16.0,59.0,25.0,12.0,38.0,1190.0,1000.0,1400.0,12.7,8.0,20.4,6.1,5.6,6.7
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,32.69371586,0.36946514,30..60cm,42.0,30.0,51.0,35.0,12.0,57.0,23.0,8.0,37.0,1210.0,990.0,1440.0,8.8,5.1,14.2,6.1,5.6,6.8
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,32.69371586,0.36946514,60..100cm,43.0,30.0,53.0,34.0,12.0,55.0,23.0,8.0,35.0,1230.0,1030.0,1420.0,6.8,3.9,12.1,6.1,5.6,6.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1059.42,32.69305447,0.36074503,0..30cm,34.0,17.0,48.0,43.0,18.0,74.0,22.0,7.0,37.0,1230.0,1030.0,1420.0,12.7,7.7,19.9,6.1,5.6,6.7
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1059.42,32.69305447,0.36074503,30..60cm,38.0,20.0,51.0,41.0,16.0,77.0,21.0,4.0,36.0,1220.0,1030.0,1460.0,7.5,4.6,11.9,6.2,5.6,6.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1059.42,32.69305447,0.36074503,60..100cm,39.0,21.0,53.0,39.0,14.0,76.0,22.0,5.0,36.0,1250.0,1030.0,1500.0,5.7,2.6,12.4,6.2,5.6,6.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2118.841,32.68511018,0.35669363,0..30cm,38.0,23.0,51.0,39.0,15.0,68.0,24.0,10.0,37.0,1210.0,1050.0,1410.0,12.1,6.6,20.0,6.0,5.6,6.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2118.841,32.68511018,0.35669363,30..60cm,41.0,24.0,53.0,38.0,15.0,63.0,22.0,7.0,35.0,1220.0,1040.0,1440.0,7.5,4.9,13.1,6.0,5.5,6.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2118.841,32.68511018,0.35669363,60..100cm,41.0,27.0,55.0,37.0,12.0,66.0,22.0,7.0,36.0,1240.0,1030.0,1450.0,6.0,3.0,12.8,6.1,5.5,6.7
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3178.261,32.67652148,0.3545458,0..30cm,38.0,27.0,48.0,38.0,15.0,59.0,25.0,12.0,37.0,1250.0,1050.0,1470.0,11.5,6.6,18.9,6.2,5.7,6.8
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3178.261,32.67652148,0.3545458,30..60cm,41.0,29.0,53.0,34.0,11.0,57.0,24.0,11.0,38.0,1250.0,930.0,1540.0,6.7,3.2,12.2,6.3,5.7,6.9
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3178.261,32.67652148,0.3545458,60..100cm,42.0,28.0,54.0,33.0,12.0,58.0,24.0,11.0,37.0,1260.0,1000.0,1560.0,5.6,2.6,14.5,6.3,5.7,7.1
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4237.682,32.66964073,0.35129736,0..30cm,34.0,22.0,45.0,43.0,20.0,67.0,23.0,9.0,35.0,1260.0,1050.0,1500.0,10.4,6.2,17.2,6.3,5.7,7.0
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4237.682,32.66964073,0.35129736,30..60cm,38.0,28.0,52.0,40.0,16.0,63.0,22.0,7.0,34.0,1250.0,940.0,1520.0,5.9,3.2,11.7,6.3,5.7,7.0
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4237.682,32.66964073,0.35129736,60..100cm,38.0,23.0,52.0,40.0,16.0,66.0,21.0,5.0,35.0,1280.0,1000.0,1590.0,5.4,2.6,10.9,6.4,5.7,7.3
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5062.6,32.6632243,0.35052591,0..30cm,35.0,25.0,45.0,40.0,16.0,60.0,25.0,9.0,37.0,1250.0,1050.0,1480.0,12.6,7.4,19.8,6.3,5.7,7.1
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5062.6,32.6632243,0.35052591,30..60cm,39.0,28.0,53.0,38.0,17.0,58.0,24.0,12.0,35.0,1220.0,930.0,1500.0,6.9,3.8,11.6,6.4,5.7,7.1
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5062.6,32.6632243,0.35052591,60..100cm,38.0,24.0,53.0,38.0,14.0,65.0,23.0,8.0,36.0,1260.0,1000.0,1540.0,5.8,2.7,12.0,6.4,5.7,7.4
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,5297.102,32.6618315,0.34923761,0..30cm,37.0,27.0,49.0,35.0,14.0,58.0,27.0,13.0,41.0,1240.0,1020.0,1460.0,13.2,8.1,19.9,6.3,5.6,7.0
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,5297.102,32.6618315,0.34923761,30..60cm,41.0,28.0,54.0,34.0,13.0,58.0,25.0,11.0,38.0,1230.0,930.0,1510.0,7.8,4.6,13.8,6.3,5.6,7.0
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,5297.102,32.6618315,0.34923761,60..100cm,42.0,26.0,55.0,34.0,14.0,61.0,24.0,11.0,36.0,1250.0,1000.0,1520.0,6.5,2.9,14.9,6.3,5.6,7.2
