sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,5.6245145,6.38304987,0..30cm,25.0,10.0,37.0,55.0,35.0,81.0,20.0,6.0,35.0,1310.0,1120.0,1480.0,13.2,7.2,23.8,5.4,4.4,6.6
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,5.6245145,6.38304987,30..60cm,28.0,11.0,41.0,51.0,29.0,78.0,21.0,4.0,37.0,1360.0,1160.0,1570.0,5.2,2.8,8.5,5.5,4.5,6.9
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,5.6245145,6.38304987,60..100cm,30.0,13.0,44.0,48.0,24.0,77.0,23.0,3.0,40.0,1390.0,1140.0,1590.0,3.8,2.3,6.0,5.5,4.6,7.0
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1002.142,5.62871046,6.38047332,0..30cm,23.0,8.0,36.0,59.0,32.0,85.0,18.0,2.0,34.0,1350.0,1140.0,1540.0,8.8,4.9,16.4,5.4,4.7,6.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1002.142,5.62871046,6.38047332,30..60cm,24.0,8.0,38.0,59.0,35.0,85.0,17.0,1.0,33.0,1360.0,1170.0,1570.0,4.4,2.5,7.3,5.5,4.7,6.6
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1002.142,5.62871046,6.38047332,60..100cm,24.0,8.0,37.0,60.0,34.0,84.0,16.0,0.0,35.0,1370.0,1150.0,1580.0,3.8,2.4,6.6,5.6,4.7,6.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2004.285,5.63259279,6.37399564,0..30cm,23.0,9.0,36.0,58.0,34.0,83.0,19.0,5.0,32.0,1350.0,1130.0,1520.0,8.4,4.3,17.9,5.5,4.7,6.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2004.285,5.63259279,6.37399564,30..60cm,24.0,9.0,39.0,58.0,35.0,82.0,18.0,1.0,34.0,1360.0,1160.0,1580.0,4.7,2.3,8.5,5.6,4.7,6.6
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2004.285,5.63259279,6.37399564,60..100cm,24.0,10.0,37.0,58.0,32.0,82.0,18.0,1.0,37.0,1380.0,1150.0,1600.0,4.2,2.4,7.0,5.7,4.7,6.9
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3006.427,5.62677089,6.36747963,0..30cm,21.0,9.0,35.0,58.0,31.0,81.0,21.0,3.0,37.0,1340.0,1120.0,1520.0,8.8,4.1,16.8,5.5,4.7,6.3
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3006.427,5.62677089,6.36747963,30..60cm,22.0,8.0,35.0,58.0,36.0,83.0,20.0,1.0,40.0,1340.0,1150.0,1570.0,5.3,2.3,10.0,5.6,4.7,6.6
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3006.427,5.62677089,6.36747963,60..100cm,22.0,8.0,34.0,58.0,35.0,82.0,20.0,1.0,44.0,1350.0,1120.0,1580.0,5.2,2.6,10.2,5.7,4.7,7.0
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3640.45,5.62317493,6.36335968,0..30cm,21.0,8.0,32.0,59.0,30.0,84.0,20.0,3.0,37.0,1340.0,1130.0,1510.0,8.1,3.8,18.2,5.5,4.7,6.2
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3640.45,5.62317493,6.36335968,30..60cm,21.0,6.0,33.0,60.0,35.0,85.0,19.0,1.0,43.0,1340.0,1160.0,1570.0,5.5,2.0,13.0,5.6,4.7,6.4
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3640.45,5.62317493,6.36335968,60..100cm,21.0,8.0,29.0,60.0,35.0,86.0,19.0,1.0,43.0,1350.0,1120.0,1580.0,5.8,2.5,14.9,5.7,4.7,6.9
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4008.57,5.62097126,6.36116577,0..30cm,21.0,8.0,33.0,59.0,36.0,85.0,19.0,2.0,36.0,1340.0,1140.0,1490.0,11.0,5.2,22.2,5.5,4.7,6.6
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4008.57,5.62097126,6.36116577,30..60cm,21.0,8.0,34.0,60.0,36.0,82.0,19.0,2.0,36.0,1370.0,1160.0,1600.0,4.5,2.1,7.4,5.6,4.7,6.7
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4008.57,5.62097126,6.36116577,60..100cm,22.0,8.0,31.0,60.0,39.0,83.0,19.0,1.0,36.0,1390.0,1140.0,1600.0,3.7,2.3,6.0,5.7,4.7,7.0
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,5010.712,5.62006458,6.35504408,0..30cm,21.0,8.0,34.0,61.0,35.0,88.0,19.0,1.0,38.0,1340.0,1120.0,1520.0,8.5,4.0,16.7,5.5,4.7,6.3
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,5010.712,5.62006458,6.35504408,30..60cm,20.0,7.0,32.0,63.0,39.0,86.0,17.0,0.0,37.0,1340.0,1150.0,1580.0,4.8,1.8,10.5,5.7,4.7,6.9
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,5010.712,5.62006458,6.35504408,60..100cm,20.0,8.0,29.0,63.0,39.0,88.0,17.0,0.0,37.0,1350.0,1120.0,1600.0,5.1,2.3,11.3,5.7,4.7,7.0
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,6012.854,5.61409518,6.35072079,0..30cm,20.0,6.0,32.0,61.0,38.0,85.0,19.0,1.0,35.0,1330.0,1090.0,1520.0,8.2,3.8,16.3,5.5,4.7,6.4
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,6012.854,5.61409518,6.35072079,30..60cm,20.0,6.0,35.0,62.0,44.0,85.0,18.0,0.0,34.0,1320.0,1110.0,1580.0,4.8,1.6,9.8,5.7,4.7,7.0
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,6012.854,5.61409518,6.35072079,60..100cm,21.0,8.0,32.0,61.0,39.0,86.0,17.0,0.0,37.0,1340.0,1110.0,1600.0,4.8,2.2,8.9,5.7,4.7,7.0
segment:line-1-civil-001:0008,civil_segment,line-1-civil-001,line-1,at-grade,7014.997,5.61143133,6.34396131,0..30cm,21.0,8.0,34.0,59.0,38.0,87.0,20.0,1.0,41.0,1330.0,1120.0,1530.0,8.0,3.8,18.8,5.5,4.7,6.3
segment:line-1-civil-001:0008,civil_segment,line-1-civil-001,line-1,at-grade,7014.997,5.61143133,6.34396131,30..60cm,21.0,7.0,32.0,60.0,39.0,85.0,19.0,1.0,42.0,1320.0,1150.0,1580.0,5.4,1.7,14.8,5.6,4.7,7.0
segment:line-1-civil-001:0008,civil_segment,line-1-civil-001,line-1,at-grade,7014.997,5.61143133,6.34396131,60..100cm,22.0,9.0,31.0,59.0,39.0,86.0,19.0,1.0,43.0,1340.0,1150.0,1600.0,6.0,2.2,18.1,5.7,4.7,7.0
segment:line-1-civil-001:0009,civil_segment,line-1-civil-001,line-1,at-grade,7280.9,5.61280305,6.34244949,0..30cm,20.0,8.0,33.0,60.0,39.0,87.0,19.0,1.0,40.0,1320.0,1120.0,1520.0,8.5,4.0,18.5,5.5,4.6,6.3
segment:line-1-civil-001:0009,civil_segment,line-1-civil-001,line-1,at-grade,7280.9,5.61280305,6.34244949,30..60cm,21.0,8.0,32.0,61.0,43.0,85.0,18.0,1.0,40.0,1320.0,1150.0,1580.0,5.4,1.7,10.6,5.6,4.6,7.0
segment:line-1-civil-001:0009,civil_segment,line-1-civil-001,line-1,at-grade,7280.9,5.61280305,6.34244949,60..100cm,22.0,9.0,31.0,60.0,39.0,83.0,18.0,1.0,42.0,1340.0,1150.0,1600.0,5.6,2.2,14.4,5.7,4.7,7.0
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,7280.9,5.61280305,6.34244949,0..30cm,20.0,8.0,33.0,60.0,39.0,87.0,19.0,1.0,40.0,1320.0,1120.0,1520.0,8.5,4.0,18.5,5.5,4.6,6.3
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,7280.9,5.61280305,6.34244949,30..60cm,21.0,8.0,32.0,61.0,43.0,85.0,18.0,1.0,40.0,1320.0,1150.0,1580.0,5.4,1.7,10.6,5.6,4.6,7.0
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,7280.9,5.61280305,6.34244949,60..100cm,22.0,9.0,31.0,60.0,39.0,83.0,18.0,1.0,42.0,1340.0,1150.0,1600.0,5.6,2.2,14.4,5.7,4.7,7.0
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,elevated,7295.05,5.61286954,6.3423495,0..30cm,20.0,8.0,33.0,60.0,39.0,87.0,19.0,1.0,40.0,1320.0,1120.0,1520.0,8.5,4.0,18.5,5.5,4.6,6.3
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,elevated,7295.05,5.61286954,6.3423495,30..60cm,21.0,8.0,32.0,61.0,43.0,85.0,18.0,1.0,40.0,1320.0,1150.0,1580.0,5.4,1.7,10.6,5.6,4.6,7.0
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,elevated,7295.05,5.61286954,6.3423495,60..100cm,22.0,9.0,31.0,60.0,39.0,83.0,18.0,1.0,42.0,1340.0,1150.0,1600.0,5.6,2.2,14.4,5.7,4.7,7.0
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,elevated,7309.2,5.61295997,6.34225947,0..30cm,20.0,8.0,33.0,60.0,39.0,87.0,19.0,1.0,40.0,1320.0,1120.0,1520.0,8.5,4.0,18.5,5.5,4.6,6.3
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,elevated,7309.2,5.61295997,6.34225947,30..60cm,21.0,8.0,32.0,61.0,43.0,85.0,18.0,1.0,40.0,1320.0,1150.0,1580.0,5.4,1.7,10.6,5.6,4.6,7.0
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,elevated,7309.2,5.61295997,6.34225947,60..100cm,22.0,9.0,31.0,60.0,39.0,83.0,18.0,1.0,42.0,1340.0,1150.0,1600.0,5.6,2.2,14.4,5.7,4.7,7.0
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,at-grade,7309.2,5.61295997,6.34225947,0..30cm,20.0,8.0,33.0,60.0,39.0,87.0,19.0,1.0,40.0,1320.0,1120.0,1520.0,8.5,4.0,18.5,5.5,4.6,6.3
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,at-grade,7309.2,5.61295997,6.34225947,30..60cm,21.0,8.0,32.0,61.0,43.0,85.0,18.0,1.0,40.0,1320.0,1150.0,1580.0,5.4,1.7,10.6,5.6,4.6,7.0
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,at-grade,7309.2,5.61295997,6.34225947,60..100cm,22.0,9.0,31.0,60.0,39.0,83.0,18.0,1.0,42.0,1340.0,1150.0,1600.0,5.6,2.2,14.4,5.7,4.7,7.0
