sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,70.45078372,34.38959702,0..30cm,21.0,13.0,32.0,50.0,23.0,70.0,29.0,16.0,44.0,1480.0,1320.0,1630.0,4.7,2.7,7.3,7.9,7.4,8.4
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,70.45078372,34.38959702,30..60cm,23.0,11.0,34.0,48.0,23.0,71.0,30.0,13.0,46.0,1540.0,1360.0,1700.0,3.6,1.9,6.2,8.0,7.3,8.7
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,70.45078372,34.38959702,60..100cm,23.0,11.0,37.0,48.0,26.0,72.0,29.0,13.0,46.0,1560.0,1360.0,1760.0,2.9,1.1,6.0,8.1,7.2,8.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,998.422,70.44263661,34.39110891,0..30cm,22.0,11.0,30.0,47.0,27.0,68.0,31.0,19.0,47.0,1400.0,1250.0,1580.0,6.0,2.4,11.8,7.7,7.2,8.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,998.422,70.44263661,34.39110891,30..60cm,23.0,11.0,33.0,46.0,27.0,66.0,31.0,17.0,46.0,1500.0,1320.0,1700.0,3.4,1.3,7.0,7.9,7.3,8.4
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,998.422,70.44263661,34.39110891,60..100cm,23.0,10.0,34.0,46.0,27.0,66.0,30.0,16.0,46.0,1540.0,1290.0,1770.0,2.6,0.7,7.1,8.0,7.2,8.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1996.844,70.44032781,34.399329,0..30cm,23.0,11.0,33.0,44.0,19.0,68.0,33.0,18.0,49.0,1370.0,1170.0,1540.0,6.6,2.9,12.4,7.7,7.3,8.1
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1996.844,70.44032781,34.399329,30..60cm,24.0,11.0,33.0,44.0,19.0,67.0,32.0,16.0,46.0,1500.0,1310.0,1720.0,3.7,1.6,7.0,7.8,7.3,8.4
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1996.844,70.44032781,34.399329,60..100cm,24.0,12.0,33.0,45.0,19.0,67.0,30.0,15.0,46.0,1550.0,1300.0,1790.0,2.5,1.1,6.0,7.8,6.9,8.6
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2995.266,70.44489941,34.40543167,0..30cm,23.0,11.0,34.0,45.0,23.0,70.0,32.0,16.0,45.0,1390.0,1260.0,1560.0,6.4,2.9,13.2,7.7,7.1,8.1
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2995.266,70.44489941,34.40543167,30..60cm,24.0,13.0,34.0,44.0,25.0,68.0,32.0,16.0,44.0,1500.0,1370.0,1670.0,3.4,1.6,5.7,7.8,7.1,8.4
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2995.266,70.44489941,34.40543167,60..100cm,25.0,13.0,35.0,44.0,22.0,69.0,31.0,16.0,44.0,1550.0,1360.0,1770.0,2.6,0.8,6.4,7.8,7.0,8.5
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3700.8,70.45134217,34.40741367,0..30cm,23.0,13.0,33.0,45.0,22.0,65.0,32.0,20.0,46.0,1440.0,1260.0,1610.0,5.7,3.3,10.4,7.8,7.3,8.2
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3700.8,70.45134217,34.40741367,30..60cm,24.0,12.0,35.0,44.0,21.0,66.0,32.0,17.0,45.0,1520.0,1340.0,1740.0,4.0,2.5,6.1,7.9,7.3,8.4
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3700.8,70.45134217,34.40741367,60..100cm,25.0,13.0,35.0,44.0,22.0,66.0,31.0,15.0,47.0,1560.0,1330.0,1820.0,2.9,1.5,4.9,8.0,7.2,8.5
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,3993.688,70.45417385,34.4077736,0..30cm,22.0,12.0,33.0,47.0,26.0,68.0,31.0,16.0,44.0,1430.0,1280.0,1580.0,6.1,2.5,11.6,7.7,7.3,8.2
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,3993.688,70.45417385,34.4077736,30..60cm,23.0,13.0,33.0,47.0,29.0,72.0,30.0,13.0,42.0,1530.0,1380.0,1700.0,3.5,1.5,7.2,7.8,7.1,8.4
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,3993.688,70.45417385,34.4077736,60..100cm,24.0,12.0,35.0,46.0,26.0,73.0,30.0,15.0,44.0,1570.0,1390.0,1780.0,2.6,0.8,7.1,7.9,6.9,8.5
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,4992.11,70.4589039,34.41312267,0..30cm,22.0,12.0,32.0,46.0,28.0,67.0,31.0,19.0,45.0,1440.0,1270.0,1580.0,5.1,2.9,8.2,7.8,7.3,8.4
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,4992.11,70.4589039,34.41312267,30..60cm,24.0,11.0,35.0,45.0,23.0,67.0,31.0,17.0,45.0,1510.0,1290.0,1750.0,3.9,2.2,6.9,8.0,7.3,8.6
