sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,28.92803686,-2.46777899,0..30cm,34.0,24.0,45.0,39.0,18.0,61.0,27.0,14.0,40.0,1240.0,1060.0,1440.0,18.1,12.1,25.1,5.3,4.9,5.7
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,28.92803686,-2.46777899,30..60cm,34.0,21.0,46.0,38.0,12.0,62.0,27.0,13.0,46.0,1300.0,1120.0,1480.0,12.4,7.6,20.8,5.6,5.0,6.5
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,28.92803686,-2.46777899,60..100cm,35.0,21.0,50.0,38.0,10.0,62.0,27.0,8.0,46.0,1290.0,1120.0,1500.0,8.6,4.0,16.6,5.9,5.0,7.0
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,322.85,28.92598316,-2.4698342,0..30cm,33.0,22.0,44.0,41.0,23.0,64.0,26.0,13.0,38.0,1240.0,1030.0,1400.0,24.8,11.5,55.8,5.3,4.9,5.6
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,322.85,28.92598316,-2.4698342,30..60cm,33.0,21.0,49.0,41.0,17.0,62.0,26.0,13.0,43.0,1330.0,1140.0,1500.0,12.9,7.6,21.4,5.6,5.1,6.5
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,322.85,28.92598316,-2.4698342,60..100cm,34.0,21.0,51.0,40.0,14.0,64.0,26.0,12.0,41.0,1310.0,1130.0,1470.0,9.2,3.9,21.2,5.9,5.1,7.0
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,645.7,28.92425762,-2.47191549,0..30cm,35.0,24.0,46.0,37.0,20.0,57.0,28.0,14.0,40.0,1240.0,1000.0,1460.0,21.5,11.6,37.2,5.3,4.9,5.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,645.7,28.92425762,-2.47191549,30..60cm,36.0,22.0,50.0,37.0,13.0,58.0,27.0,14.0,46.0,1310.0,1130.0,1510.0,13.1,6.5,21.6,5.6,5.0,6.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,645.7,28.92425762,-2.47191549,60..100cm,37.0,22.0,51.0,36.0,11.0,58.0,27.0,14.0,44.0,1300.0,1080.0,1510.0,9.4,3.9,22.3,5.8,5.0,6.8
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,645.7,28.92425762,-2.47191549,0..30cm,35.0,24.0,46.0,37.0,20.0,57.0,28.0,14.0,40.0,1240.0,1000.0,1460.0,21.5,11.6,37.2,5.3,4.9,5.7
