sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,-6.91630458,32.8530889,0..30cm,26.0,15.0,37.0,45.0,25.0,65.0,29.0,16.0,40.0,1400.0,1280.0,1530.0,6.0,2.8,10.2,7.9,7.4,8.3
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,-6.91630458,32.8530889,30..60cm,27.0,12.0,40.0,46.0,21.0,74.0,27.0,11.0,40.0,1510.0,1330.0,1660.0,3.8,1.9,6.2,8.1,7.3,8.6
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,-6.91630458,32.8530889,60..100cm,27.0,13.0,44.0,47.0,22.0,75.0,26.0,10.0,38.0,1510.0,1330.0,1670.0,2.6,1.3,4.8,8.1,7.4,8.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1002.005,-6.90873759,32.85945405,0..30cm,26.0,14.0,39.0,45.0,23.0,64.0,29.0,18.0,42.0,1430.0,1340.0,1550.0,6.3,3.8,11.1,7.8,7.3,8.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1002.005,-6.90873759,32.85945405,30..60cm,28.0,14.0,42.0,44.0,19.0,67.0,28.0,17.0,39.0,1540.0,1410.0,1670.0,3.5,1.6,5.9,7.9,7.2,8.4
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1002.005,-6.90873759,32.85945405,60..100cm,28.0,14.0,41.0,45.0,22.0,69.0,27.0,15.0,39.0,1550.0,1410.0,1690.0,2.4,1.4,3.9,7.9,7.4,8.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2004.01,-6.91140328,32.8662428,0..30cm,25.0,14.0,35.0,46.0,28.0,67.0,29.0,16.0,39.0,1420.0,1320.0,1560.0,7.2,3.9,12.2,7.7,7.1,8.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2004.01,-6.91140328,32.8662428,30..60cm,27.0,14.0,37.0,46.0,27.0,71.0,27.0,14.0,39.0,1520.0,1340.0,1680.0,4.0,2.2,7.7,7.9,7.1,8.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2004.01,-6.91140328,32.8662428,60..100cm,27.0,14.0,38.0,47.0,26.0,73.0,26.0,13.0,39.0,1530.0,1380.0,1700.0,3.1,1.4,5.0,8.0,7.4,8.6
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3006.015,-6.912496,32.87302943,0..30cm,25.0,12.0,38.0,45.0,22.0,72.0,30.0,15.0,44.0,1430.0,1250.0,1550.0,9.6,6.0,17.2,7.7,7.1,8.2
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3006.015,-6.912496,32.87302943,30..60cm,26.0,15.0,38.0,46.0,21.0,71.0,28.0,13.0,43.0,1540.0,1350.0,1700.0,4.8,2.9,7.9,7.8,7.0,8.4
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3006.015,-6.912496,32.87302943,60..100cm,26.0,14.0,40.0,47.0,23.0,74.0,27.0,12.0,43.0,1540.0,1410.0,1700.0,3.0,1.7,4.7,7.9,7.2,8.6
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4008.02,-6.91202565,32.88083236,0..30cm,27.0,14.0,38.0,42.0,18.0,67.0,31.0,16.0,45.0,1430.0,1320.0,1560.0,8.6,4.9,15.3,7.7,7.3,8.2
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4008.02,-6.91202565,32.88083236,30..60cm,29.0,14.0,41.0,42.0,15.0,68.0,30.0,15.0,45.0,1510.0,1320.0,1670.0,4.4,2.5,8.0,7.9,7.3,8.5
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4008.02,-6.91202565,32.88083236,60..100cm,29.0,15.0,42.0,41.0,16.0,71.0,30.0,14.0,43.0,1520.0,1380.0,1670.0,3.2,1.7,5.2,8.0,7.3,8.7
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4446.15,-6.90993093,32.88296328,0..30cm,27.0,15.0,36.0,43.0,19.0,68.0,30.0,14.0,44.0,1420.0,1290.0,1580.0,10.1,6.4,14.7,7.6,7.1,8.1
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4446.15,-6.90993093,32.88296328,30..60cm,29.0,17.0,39.0,41.0,18.0,68.0,30.0,13.0,43.0,1550.0,1410.0,1690.0,5.0,3.6,7.0,7.8,7.3,8.4
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4446.15,-6.90993093,32.88296328,60..100cm,29.0,15.0,41.0,42.0,16.0,69.0,29.0,13.0,43.0,1560.0,1420.0,1700.0,3.3,2.0,5.2,7.9,7.3,8.6
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,5010.025,-6.90637773,32.88566277,0..30cm,27.0,14.0,39.0,41.0,16.0,67.0,31.0,16.0,45.0,1420.0,1280.0,1570.0,8.5,4.5,13.6,7.8,7.2,8.3
