sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,44.17230367,32.57696253,0..30cm,29.0,17.0,38.0,33.0,12.0,56.0,38.0,22.0,54.0,1490.0,1350.0,1640.0,5.6,1.9,11.5,8.1,7.3,8.7
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,44.17230367,32.57696253,30..60cm,30.0,18.0,39.0,34.0,10.0,58.0,37.0,20.0,50.0,1520.0,1340.0,1660.0,3.2,1.1,7.0,8.3,7.5,9.1
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,44.17230367,32.57696253,60..100cm,29.0,15.0,40.0,33.0,10.0,56.0,38.0,20.0,51.0,1530.0,1320.0,1710.0,2.5,0.7,5.2,8.3,7.6,9.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1034.304,44.16509051,32.58189484,0..30cm,24.0,12.0,36.0,44.0,22.0,67.0,32.0,18.0,45.0,1490.0,1320.0,1650.0,4.8,1.7,10.5,8.1,7.4,8.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1034.304,44.16509051,32.58189484,30..60cm,24.0,8.0,37.0,45.0,16.0,81.0,31.0,11.0,47.0,1500.0,1320.0,1700.0,2.8,0.9,6.3,8.3,7.8,9.0
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1034.304,44.16509051,32.58189484,60..100cm,24.0,6.0,37.0,43.0,16.0,77.0,33.0,15.0,47.0,1490.0,1260.0,1710.0,2.5,0.6,5.9,8.3,7.6,9.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2068.608,44.15531972,32.58506101,0..30cm,22.0,12.0,29.0,48.0,32.0,67.0,30.0,18.0,40.0,1470.0,1280.0,1630.0,2.9,1.2,5.8,8.4,7.8,8.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2068.608,44.15531972,32.58506101,30..60cm,24.0,11.0,36.0,45.0,19.0,69.0,31.0,17.0,48.0,1440.0,1260.0,1650.0,2.1,0.0,6.0,8.5,7.7,9.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2068.608,44.15531972,32.58506101,60..100cm,24.0,10.0,36.0,44.0,20.0,67.0,32.0,18.0,49.0,1430.0,1240.0,1670.0,1.7,0.2,4.2,8.5,7.8,9.5
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3102.912,44.14529452,32.58704064,0..30cm,28.0,18.0,38.0,35.0,12.0,57.0,37.0,22.0,49.0,1500.0,1320.0,1660.0,5.4,2.6,10.1,8.2,7.4,8.8
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3102.912,44.14529452,32.58704064,30..60cm,28.0,11.0,39.0,36.0,14.0,73.0,35.0,16.0,47.0,1490.0,1320.0,1670.0,2.7,1.1,5.4,8.4,7.8,9.0
