sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,32.52177378,0.11151137,0..30cm,36.0,21.0,47.0,38.0,16.0,64.0,26.0,11.0,38.0,1210.0,990.0,1400.0,14.2,9.3,20.7,6.1,5.3,7.0
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,32.52177378,0.11151137,30..60cm,39.0,23.0,53.0,37.0,14.0,63.0,24.0,9.0,40.0,1240.0,1030.0,1460.0,8.5,4.6,16.3,6.2,5.3,6.9
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,32.52177378,0.11151137,60..100cm,40.0,25.0,53.0,36.0,13.0,64.0,24.0,9.0,39.0,1250.0,1030.0,1500.0,7.2,3.4,15.3,6.2,5.3,7.0
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1002.492,32.51780733,0.10593242,0..30cm,35.0,19.0,47.0,39.0,19.0,66.0,26.0,12.0,37.0,1220.0,1020.0,1400.0,13.8,8.9,20.5,6.1,5.3,6.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1002.492,32.51780733,0.10593242,30..60cm,38.0,20.0,52.0,38.0,16.0,64.0,24.0,12.0,38.0,1260.0,1030.0,1450.0,9.0,5.6,14.7,6.1,5.3,6.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1002.492,32.51780733,0.10593242,60..100cm,38.0,23.0,52.0,37.0,16.0,66.0,24.0,12.0,38.0,1250.0,1040.0,1490.0,7.3,3.9,14.1,6.1,5.3,7.0
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2004.984,32.51010966,0.10341289,0..30cm,34.0,19.0,47.0,40.0,16.0,64.0,26.0,11.0,40.0,1210.0,1030.0,1420.0,12.7,8.2,20.2,6.1,5.3,6.8
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2004.984,32.51010966,0.10341289,30..60cm,37.0,23.0,50.0,38.0,14.0,61.0,25.0,12.0,40.0,1250.0,1030.0,1450.0,7.7,4.5,12.8,6.2,5.3,7.0
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2004.984,32.51010966,0.10341289,60..100cm,38.0,23.0,50.0,37.0,13.0,64.0,25.0,12.0,39.0,1240.0,1000.0,1450.0,6.8,3.7,14.5,6.2,5.3,7.1
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3007.476,32.50437121,0.09677886,0..30cm,30.0,19.0,43.0,46.0,24.0,70.0,23.0,9.0,36.0,1210.0,1040.0,1400.0,13.3,9.6,20.5,6.0,5.3,6.7
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3007.476,32.50437121,0.09677886,30..60cm,34.0,18.0,47.0,43.0,15.0,71.0,23.0,7.0,40.0,1240.0,1080.0,1460.0,8.3,4.7,14.6,6.0,5.2,6.8
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3007.476,32.50437121,0.09677886,60..100cm,35.0,19.0,48.0,41.0,13.0,69.0,24.0,7.0,40.0,1230.0,1000.0,1480.0,6.3,2.9,12.2,6.1,5.2,6.9
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4009.968,32.49742917,0.09176338,0..30cm,33.0,19.0,46.0,42.0,14.0,70.0,25.0,9.0,41.0,1210.0,1000.0,1420.0,11.8,8.2,19.7,6.0,5.2,7.0
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4009.968,32.49742917,0.09176338,30..60cm,35.0,16.0,50.0,41.0,13.0,72.0,24.0,6.0,38.0,1210.0,980.0,1430.0,7.6,4.4,12.2,6.0,5.2,7.1
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4009.968,32.49742917,0.09176338,60..100cm,36.0,20.0,51.0,40.0,13.0,67.0,24.0,7.0,39.0,1210.0,950.0,1490.0,6.9,3.3,14.4,6.1,5.2,7.1
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5012.46,32.48948637,0.08919557,0..30cm,29.0,14.0,44.0,49.0,20.0,78.0,22.0,6.0,40.0,1180.0,950.0,1400.0,13.2,8.5,21.0,6.0,5.0,6.8
