sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,73.32242191,22.29193996,0..30cm,25.0,7.0,40.0,52.0,16.0,89.0,24.0,5.0,43.0,1430.0,1200.0,1620.0,5.4,3.2,10.2,7.3,6.1,8.3
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,73.32242191,22.29193996,30..60cm,26.0,10.0,40.0,52.0,15.0,88.0,22.0,1.0,43.0,1480.0,1340.0,1620.0,3.1,1.2,6.3,7.4,6.4,8.5
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,73.32242191,22.29193996,60..100cm,26.0,10.0,40.0,52.0,13.0,83.0,22.0,1.0,45.0,1520.0,1360.0,1720.0,2.7,1.0,5.6,7.4,6.1,8.6
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,14.15,73.32236213,22.29205076,0..30cm,28.0,11.0,44.0,45.0,14.0,75.0,27.0,5.0,44.0,1330.0,1070.0,1630.0,6.1,3.0,11.0,7.2,6.0,8.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,14.15,73.32236213,22.29205076,30..60cm,29.0,10.0,45.0,44.0,10.0,81.0,26.0,5.0,46.0,1370.0,1080.0,1610.0,3.1,1.2,6.3,7.5,6.4,8.6
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,14.15,73.32236213,22.29205076,60..100cm,30.0,10.0,46.0,45.0,7.0,78.0,26.0,0.0,49.0,1490.0,1300.0,1750.0,2.6,1.0,5.4,7.6,6.5,8.6
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,28.3,73.32230234,22.29216156,0..30cm,28.0,11.0,44.0,45.0,14.0,75.0,27.0,5.0,44.0,1330.0,1070.0,1630.0,6.1,3.0,11.0,7.2,6.0,8.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,28.3,73.32230234,22.29216156,30..60cm,29.0,10.0,45.0,44.0,10.0,81.0,26.0,5.0,46.0,1370.0,1080.0,1610.0,3.1,1.2,6.3,7.5,6.4,8.6
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,28.3,73.32230234,22.29216156,60..100cm,30.0,10.0,46.0,45.0,7.0,78.0,26.0,0.0,49.0,1490.0,1300.0,1750.0,2.6,1.0,5.4,7.6,6.5,8.6
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,28.3,73.32230234,22.29216156,0..30cm,28.0,11.0,44.0,45.0,14.0,75.0,27.0,5.0,44.0,1330.0,1070.0,1630.0,6.1,3.0,11.0,7.2,6.0,8.2
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,28.3,73.32230234,22.29216156,30..60cm,29.0,10.0,45.0,44.0,10.0,81.0,26.0,5.0,46.0,1370.0,1080.0,1610.0,3.1,1.2,6.3,7.5,6.4,8.6
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,28.3,73.32230234,22.29216156,60..100cm,30.0,10.0,46.0,45.0,7.0,78.0,26.0,0.0,49.0,1490.0,1300.0,1750.0,2.6,1.0,5.4,7.6,6.5,8.6
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1055.449,73.31364571,22.29463945,0..30cm,28.0,12.0,44.0,47.0,14.0,75.0,26.0,5.0,42.0,1330.0,1060.0,1620.0,6.2,3.5,10.9,7.2,6.0,8.2
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1055.449,73.31364571,22.29463945,30..60cm,29.0,11.0,46.0,46.0,12.0,81.0,26.0,6.0,43.0,1380.0,1150.0,1620.0,3.2,1.3,5.7,7.5,6.3,8.7
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1055.449,73.31364571,22.29463945,60..100cm,29.0,10.0,46.0,46.0,10.0,79.0,25.0,2.0,50.0,1490.0,1310.0,1750.0,2.6,1.1,4.4,7.6,6.2,8.6
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,2082.598,73.30422977,22.29493824,0..30cm,27.0,11.0,44.0,47.0,15.0,75.0,26.0,5.0,44.0,1340.0,1100.0,1600.0,7.4,3.9,13.4,7.1,6.0,8.1
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,2082.598,73.30422977,22.29493824,30..60cm,28.0,10.0,45.0,46.0,10.0,83.0,25.0,6.0,44.0,1400.0,1110.0,1650.0,3.7,1.6,7.0,7.4,6.2,8.6
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,2082.598,73.30422977,22.29493824,60..100cm,29.0,10.0,49.0,46.0,9.0,81.0,25.0,2.0,47.0,1510.0,1220.0,1760.0,2.8,1.0,5.5,7.6,6.2,8.6
segment:line-1-civil-002:0003,civil_segment,line-1-civil-002,line-1,at-grade,3109.747,73.29473748,22.29409955,0..30cm,26.0,10.0,44.0,48.0,19.0,78.0,25.0,5.0,42.0,1350.0,1070.0,1630.0,7.1,3.9,13.3,7.0,6.1,8.0
segment:line-1-civil-002:0003,civil_segment,line-1-civil-002,line-1,at-grade,3109.747,73.29473748,22.29409955,30..60cm,27.0,10.0,45.0,48.0,12.0,82.0,25.0,8.0,42.0,1430.0,1160.0,1690.0,3.6,1.5,6.5,7.4,6.2,8.6
segment:line-1-civil-002:0003,civil_segment,line-1-civil-002,line-1,at-grade,3109.747,73.29473748,22.29409955,60..100cm,28.0,8.0,46.0,47.0,10.0,81.0,25.0,2.0,47.0,1520.0,1320.0,1810.0,2.8,1.2,5.5,7.6,6.5,8.7
segment:line-1-civil-002:0004,civil_segment,line-1-civil-002,line-1,at-grade,4136.896,73.28548815,22.29229989,0..30cm,28.0,11.0,44.0,46.0,13.0,77.0,26.0,5.0,43.0,1370.0,1060.0,1640.0,6.1,3.3,10.2,7.1,6.0,8.1
segment:line-1-civil-002:0004,civil_segment,line-1-civil-002,line-1,at-grade,4136.896,73.28548815,22.29229989,30..60cm,29.0,10.0,45.0,45.0,9.0,81.0,26.0,5.0,44.0,1430.0,1190.0,1640.0,3.2,1.3,5.7,7.4,6.3,8.6
segment:line-1-civil-002:0004,civil_segment,line-1-civil-002,line-1,at-grade,4136.896,73.28548815,22.29229989,60..100cm,29.0,10.0,46.0,44.0,8.0,77.0,27.0,4.0,50.0,1510.0,1330.0,1760.0,2.7,1.0,5.3,7.6,6.1,8.6
segment:line-1-civil-002:0005,civil_segment,line-1-civil-002,line-1,at-grade,5164.045,73.27587502,22.29229989,0..30cm,27.0,10.0,44.0,47.0,14.0,78.0,26.0,5.0,43.0,1380.0,1080.0,1650.0,6.0,3.2,10.5,7.2,6.0,8.2
segment:line-1-civil-002:0005,civil_segment,line-1-civil-002,line-1,at-grade,5164.045,73.27587502,22.29229989,30..60cm,29.0,9.0,46.0,46.0,9.0,82.0,26.0,5.0,44.0,1440.0,1190.0,1670.0,3.4,1.5,7.9,7.5,6.3,8.7
segment:line-1-civil-002:0005,civil_segment,line-1-civil-002,line-1,at-grade,5164.045,73.27587502,22.29229989,60..100cm,29.0,8.0,46.0,45.0,8.0,79.0,26.0,2.0,49.0,1510.0,1350.0,1760.0,2.6,1.1,5.1,7.6,6.5,8.6
segment:line-1-civil-002:0006,civil_segment,line-1-civil-002,line-1,at-grade,6191.194,73.26646937,22.29348091,0..30cm,29.0,14.0,44.0,44.0,14.0,74.0,27.0,7.0,43.0,1390.0,1090.0,1640.0,6.0,3.1,10.4,7.2,6.0,8.3
segment:line-1-civil-002:0006,civil_segment,line-1-civil-002,line-1,at-grade,6191.194,73.26646937,22.29348091,30..60cm,30.0,13.0,46.0,43.0,11.0,74.0,27.0,5.0,43.0,1440.0,1230.0,1640.0,3.5,1.3,8.1,7.5,6.3,8.6
segment:line-1-civil-002:0006,civil_segment,line-1-civil-002,line-1,at-grade,6191.194,73.26646937,22.29348091,60..100cm,30.0,11.0,45.0,44.0,11.0,74.0,27.0,7.0,48.0,1500.0,1340.0,1760.0,2.7,1.2,5.4,7.6,6.3,8.6
segment:line-1-civil-002:0007,civil_segment,line-1-civil-002,line-1,at-grade,7218.343,73.25733082,22.29571925,0..30cm,30.0,14.0,43.0,42.0,10.0,73.0,28.0,9.0,46.0,1350.0,1080.0,1620.0,5.9,2.9,11.7,7.1,6.0,8.2
segment:line-1-civil-002:0007,civil_segment,line-1-civil-002,line-1,at-grade,7218.343,73.25733082,22.29571925,30..60cm,31.0,14.0,46.0,41.0,9.0,74.0,28.0,6.0,50.0,1390.0,1160.0,1620.0,3.2,1.3,6.3,7.4,6.2,8.7
segment:line-1-civil-002:0007,civil_segment,line-1-civil-002,line-1,at-grade,7218.343,73.25733082,22.29571925,60..100cm,30.0,10.0,46.0,42.0,9.0,72.0,28.0,7.0,50.0,1470.0,1140.0,1760.0,2.5,1.1,5.2,7.5,6.1,8.6
segment:line-1-civil-002:0008,civil_segment,line-1-civil-002,line-1,at-grade,8245.492,73.25152738,22.29229989,0..30cm,25.0,4.0,41.0,53.0,17.0,91.0,22.0,5.0,40.0,1470.0,1310.0,1640.0,5.3,2.6,9.5,7.4,5.9,8.6
segment:line-1-civil-002:0008,civil_segment,line-1-civil-002,line-1,at-grade,8245.492,73.25152738,22.29229989,30..60cm,27.0,5.0,42.0,50.0,11.0,90.0,23.0,1.0,44.0,1510.0,1320.0,1700.0,3.5,1.7,6.4,7.3,6.0,8.4
segment:line-1-civil-002:0008,civil_segment,line-1-civil-002,line-1,at-grade,8245.492,73.25152738,22.29229989,60..100cm,27.0,5.0,44.0,48.0,11.0,89.0,24.0,2.0,48.0,1530.0,1310.0,1740.0,2.6,1.0,4.5,7.4,5.9,8.6
segment:line-1-civil-002:0009,civil_segment,line-1-civil-002,line-1,at-grade,9272.641,73.24195971,22.29283979,0..30cm,26.0,9.0,41.0,51.0,17.0,83.0,22.0,5.0,38.0,1450.0,1310.0,1620.0,5.1,2.2,10.4,7.2,6.0,8.4
segment:line-1-civil-002:0009,civil_segment,line-1-civil-002,line-1,at-grade,9272.641,73.24195971,22.29283979,30..60cm,28.0,11.0,42.0,49.0,13.0,82.0,23.0,5.0,42.0,1510.0,1290.0,1680.0,3.0,1.2,6.7,7.3,5.9,8.5
segment:line-1-civil-002:0009,civil_segment,line-1-civil-002,line-1,at-grade,9272.641,73.24195971,22.29283979,60..100cm,28.0,11.0,43.0,47.0,12.0,82.0,24.0,3.0,48.0,1540.0,1330.0,1760.0,2.8,0.8,6.5,7.4,5.9,8.6
segment:line-1-civil-002:0010,civil_segment,line-1-civil-002,line-1,at-grade,10299.79,73.23505274,22.28873537,0..30cm,27.0,10.0,40.0,50.0,18.0,80.0,23.0,5.0,44.0,1440.0,1220.0,1650.0,5.6,3.4,9.5,7.2,6.0,8.2
segment:line-1-civil-002:0010,civil_segment,line-1-civil-002,line-1,at-grade,10299.79,73.23505274,22.28873537,30..60cm,28.0,12.0,42.0,48.0,13.0,78.0,24.0,5.0,44.0,1510.0,1330.0,1680.0,3.3,2.0,6.1,7.2,6.2,8.4
