sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,39.29575313,-15.1423865,0..30cm,28.0,15.0,39.0,55.0,36.0,80.0,17.0,1.0,28.0,1380.0,1200.0,1550.0,6.0,3.3,10.4,6.3,5.6,7.1
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,39.29575313,-15.1423865,30..60cm,33.0,16.0,47.0,51.0,28.0,74.0,16.0,0.0,30.0,1380.0,1240.0,1540.0,3.6,1.8,6.3,6.4,5.6,7.2
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,39.29575313,-15.1423865,60..100cm,35.0,17.0,48.0,49.0,27.0,79.0,16.0,1.0,30.0,1360.0,1190.0,1510.0,3.0,1.5,5.3,6.8,5.6,8.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1002.237,39.28911105,-15.13842725,0..30cm,27.0,14.0,39.0,58.0,33.0,83.0,16.0,1.0,28.0,1380.0,1240.0,1550.0,6.9,4.9,9.8,6.2,5.5,7.1
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1002.237,39.28911105,-15.13842725,30..60cm,31.0,16.0,46.0,54.0,30.0,80.0,15.0,0.0,29.0,1390.0,1250.0,1520.0,4.3,2.6,6.4,6.4,5.6,7.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1002.237,39.28911105,-15.13842725,60..100cm,34.0,16.0,47.0,51.0,24.0,83.0,16.0,0.0,31.0,1370.0,1190.0,1550.0,3.4,2.0,5.3,6.7,5.5,8.0
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2004.474,39.28144587,-15.13662759,0..30cm,28.0,14.0,39.0,56.0,33.0,83.0,16.0,3.0,29.0,1370.0,1220.0,1550.0,7.0,4.9,10.6,6.4,5.6,7.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2004.474,39.28144587,-15.13662759,30..60cm,33.0,16.0,48.0,51.0,26.0,78.0,15.0,0.0,30.0,1390.0,1240.0,1570.0,4.4,2.6,6.7,6.5,5.6,7.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2004.474,39.28144587,-15.13662759,60..100cm,36.0,17.0,52.0,47.0,23.0,79.0,17.0,0.0,32.0,1360.0,1190.0,1550.0,3.5,2.0,5.6,6.9,5.6,8.1
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3006.711,39.27900397,-15.12986801,0..30cm,27.0,12.0,39.0,57.0,33.0,85.0,15.0,1.0,28.0,1370.0,1220.0,1540.0,6.9,4.5,10.4,6.3,5.5,7.0
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3006.711,39.27900397,-15.12986801,30..60cm,33.0,15.0,50.0,52.0,24.0,82.0,15.0,0.0,30.0,1380.0,1250.0,1520.0,4.3,2.8,6.4,6.5,5.9,7.2
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3006.711,39.27900397,-15.12986801,60..100cm,36.0,15.0,51.0,48.0,21.0,81.0,16.0,1.0,31.0,1360.0,1190.0,1540.0,3.2,1.9,5.3,6.9,5.9,8.0
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3691.9,39.28137244,-15.12551886,0..30cm,28.0,13.0,41.0,57.0,33.0,83.0,15.0,1.0,27.0,1380.0,1210.0,1560.0,6.1,3.0,10.7,6.4,5.5,7.8
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3691.9,39.28137244,-15.12551886,30..60cm,34.0,17.0,50.0,52.0,23.0,80.0,14.0,0.0,30.0,1420.0,1230.0,1610.0,3.8,2.0,6.9,6.6,5.6,7.5
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3691.9,39.28137244,-15.12551886,60..100cm,37.0,18.0,54.0,47.0,19.0,78.0,16.0,0.0,32.0,1440.0,1240.0,1630.0,3.3,1.8,5.1,6.9,5.5,8.2
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4008.949,39.27901096,-15.12438989,0..30cm,28.0,16.0,41.0,58.0,35.0,81.0,14.0,1.0,26.0,1360.0,1190.0,1540.0,6.9,4.8,10.6,6.3,5.5,7.3
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4008.949,39.27901096,-15.12438989,30..60cm,34.0,19.0,49.0,52.0,26.0,78.0,14.0,0.0,28.0,1380.0,1240.0,1570.0,4.3,2.6,6.5,6.5,5.6,7.2
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4008.949,39.27901096,-15.12438989,60..100cm,37.0,20.0,51.0,48.0,23.0,78.0,15.0,0.0,31.0,1360.0,1170.0,1570.0,3.3,1.9,5.3,6.9,5.6,8.2
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,5011.186,39.27127719,-15.12069714,0..30cm,28.0,16.0,39.0,58.0,38.0,82.0,15.0,4.0,28.0,1350.0,1220.0,1490.0,6.6,4.1,10.5,6.4,5.5,7.3
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,5011.186,39.27127719,-15.12069714,30..60cm,34.0,18.0,47.0,52.0,24.0,79.0,14.0,0.0,30.0,1400.0,1260.0,1530.0,4.1,2.3,6.8,6.5,5.6,7.3
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,5011.186,39.27127719,-15.12069714,60..100cm,37.0,19.0,51.0,48.0,19.0,78.0,16.0,0.0,34.0,1400.0,1210.0,1560.0,3.2,2.0,5.4,6.9,5.6,8.2
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,6013.423,39.26443309,-15.11677871,0..30cm,29.0,17.0,39.0,55.0,33.0,79.0,16.0,3.0,28.0,1350.0,1210.0,1510.0,6.7,3.4,11.2,6.5,5.6,7.4
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,6013.423,39.26443309,-15.11677871,30..60cm,36.0,19.0,52.0,48.0,21.0,76.0,16.0,0.0,31.0,1370.0,1250.0,1570.0,3.7,1.7,6.4,6.6,5.6,7.6
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,6013.423,39.26443309,-15.11677871,60..100cm,38.0,20.0,52.0,45.0,18.0,74.0,17.0,1.0,36.0,1350.0,1140.0,1560.0,2.9,1.6,5.0,6.9,5.4,8.2
