sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,13.35601304,9.2972894,0..30cm,28.0,13.0,39.0,48.0,26.0,81.0,24.0,8.0,39.0,1480.0,1330.0,1650.0,5.5,3.4,9.6,6.3,5.7,7.0
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,13.35601304,9.2972894,30..60cm,28.0,14.0,39.0,48.0,25.0,82.0,24.0,7.0,37.0,1490.0,1350.0,1680.0,2.6,1.0,5.6,6.3,5.8,6.9
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,13.35601304,9.2972894,60..100cm,28.0,12.0,41.0,49.0,23.0,84.0,23.0,5.0,41.0,1490.0,1200.0,1720.0,1.9,0.7,3.4,6.5,5.6,7.1
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,682.15,13.3619961,9.29746937,0..30cm,27.0,14.0,36.0,49.0,31.0,78.0,24.0,5.0,40.0,1490.0,1340.0,1640.0,5.2,3.4,8.5,6.2,5.6,6.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,682.15,13.3619961,9.29746937,30..60cm,27.0,15.0,38.0,49.0,25.0,78.0,24.0,6.0,37.0,1510.0,1340.0,1710.0,2.7,1.4,4.7,6.2,5.7,6.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,682.15,13.3619961,9.29746937,60..100cm,27.0,10.0,38.0,49.0,24.0,83.0,24.0,3.0,42.0,1480.0,1260.0,1700.0,2.0,0.9,3.6,6.4,5.6,6.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,1000.238,13.36485018,9.29737204,0..30cm,28.0,16.0,41.0,48.0,25.0,76.0,24.0,6.0,38.0,1480.0,1360.0,1640.0,5.5,3.3,9.0,6.3,5.7,6.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,1000.238,13.36485018,9.29737204,30..60cm,28.0,15.0,38.0,47.0,24.0,75.0,25.0,7.0,40.0,1510.0,1340.0,1670.0,2.6,1.1,4.8,6.2,5.6,6.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,1000.238,13.36485018,9.29737204,60..100cm,27.0,15.0,38.0,48.0,23.0,78.0,25.0,6.0,41.0,1480.0,1300.0,1700.0,2.0,0.9,3.5,6.3,5.5,7.0
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,elevated,1364.3,13.36730607,9.29530978,0..30cm,28.0,16.0,38.0,48.0,30.0,76.0,24.0,9.0,36.0,1480.0,1290.0,1650.0,5.6,3.5,9.8,6.4,5.6,7.3
