sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,34.87405525,-19.85074542,0..30cm,21.0,3.0,33.0,66.0,43.0,95.0,12.0,0.0,28.0,1330.0,1160.0,1500.0,6.0,3.4,11.4,6.3,5.4,7.5
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,34.87405525,-19.85074542,30..60cm,24.0,4.0,42.0,66.0,36.0,95.0,10.0,0.0,28.0,1440.0,1280.0,1610.0,3.7,1.4,8.6,6.5,5.4,7.7
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,34.87405525,-19.85074542,60..100cm,26.0,4.0,46.0,65.0,27.0,95.0,9.0,0.0,28.0,1480.0,1290.0,1660.0,3.0,0.9,6.0,6.6,4.8,8.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,34.87405525,-19.85083537,0..30cm,21.0,3.0,33.0,66.0,43.0,95.0,12.0,0.0,28.0,1330.0,1160.0,1500.0,6.0,3.4,11.4,6.3,5.4,7.5
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,34.87405525,-19.85083537,30..60cm,24.0,4.0,42.0,66.0,36.0,95.0,10.0,0.0,28.0,1440.0,1280.0,1610.0,3.7,1.4,8.6,6.5,5.4,7.7
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,34.87405525,-19.85083537,60..100cm,26.0,4.0,46.0,65.0,27.0,95.0,9.0,0.0,28.0,1480.0,1290.0,1660.0,3.0,0.9,6.0,6.6,4.8,8.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,34.87405525,-19.85092532,0..30cm,21.0,3.0,33.0,66.0,43.0,95.0,12.0,0.0,28.0,1330.0,1160.0,1500.0,6.0,3.4,11.4,6.3,5.4,7.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,34.87405525,-19.85092532,30..60cm,24.0,4.0,42.0,66.0,36.0,95.0,10.0,0.0,28.0,1440.0,1280.0,1610.0,3.7,1.4,8.6,6.5,5.4,7.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,34.87405525,-19.85092532,60..100cm,26.0,4.0,46.0,65.0,27.0,95.0,9.0,0.0,28.0,1480.0,1290.0,1660.0,3.0,0.9,6.0,6.6,4.8,8.2
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,20.0,34.87405525,-19.85092532,0..30cm,21.0,3.0,33.0,66.0,43.0,95.0,12.0,0.0,28.0,1330.0,1160.0,1500.0,6.0,3.4,11.4,6.3,5.4,7.5
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,20.0,34.87405525,-19.85092532,30..60cm,24.0,4.0,42.0,66.0,36.0,95.0,10.0,0.0,28.0,1440.0,1280.0,1610.0,3.7,1.4,8.6,6.5,5.4,7.7
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,20.0,34.87405525,-19.85092532,60..100cm,26.0,4.0,46.0,65.0,27.0,95.0,9.0,0.0,28.0,1480.0,1290.0,1660.0,3.0,0.9,6.0,6.6,4.8,8.2
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1022.411,34.87176355,-19.84455402,0..30cm,28.0,14.0,44.0,55.0,20.0,80.0,18.0,3.0,34.0,1290.0,1080.0,1460.0,7.3,3.1,14.3,6.2,5.1,7.2
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1022.411,34.87176355,-19.84455402,30..60cm,30.0,15.0,44.0,54.0,23.0,81.0,15.0,2.0,31.0,1290.0,1050.0,1540.0,5.3,2.2,9.8,6.3,5.0,7.5
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1022.411,34.87176355,-19.84455402,60..100cm,33.0,12.0,54.0,52.0,12.0,79.0,15.0,0.0,31.0,1260.0,890.0,1550.0,4.7,1.7,15.7,6.3,5.0,7.8
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,1070.1,34.87176355,-19.84412427,0..30cm,28.0,14.0,44.0,55.0,20.0,80.0,18.0,3.0,34.0,1290.0,1080.0,1460.0,7.3,3.1,14.3,6.2,5.1,7.2
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,1070.1,34.87176355,-19.84412427,30..60cm,30.0,15.0,44.0,54.0,23.0,81.0,15.0,2.0,31.0,1290.0,1050.0,1540.0,5.3,2.2,9.8,6.3,5.0,7.5
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,1070.1,34.87176355,-19.84412427,60..100cm,33.0,12.0,54.0,52.0,12.0,79.0,15.0,0.0,31.0,1260.0,890.0,1550.0,4.7,1.7,15.7,6.3,5.0,7.8
segment:line-1-civil-002:0003,civil_segment,line-1-civil-002,line-1,at-grade,2024.822,34.87284401,-19.83808617,0..30cm,24.0,10.0,35.0,61.0,35.0,86.0,15.0,1.0,30.0,1310.0,1200.0,1470.0,7.2,3.4,15.9,6.1,5.1,7.2
segment:line-1-civil-002:0003,civil_segment,line-1-civil-002,line-1,at-grade,2024.822,34.87284401,-19.83808617,30..60cm,26.0,11.0,39.0,61.0,35.0,87.0,13.0,0.0,28.0,1340.0,1100.0,1580.0,5.1,2.4,10.6,6.2,5.1,7.3
segment:line-1-civil-002:0003,civil_segment,line-1-civil-002,line-1,at-grade,2024.822,34.87284401,-19.83808617,60..100cm,29.0,11.0,44.0,59.0,27.0,89.0,12.0,0.0,31.0,1310.0,940.0,1590.0,4.5,1.5,9.7,6.3,5.1,7.7
segment:line-1-civil-002:0004,civil_segment,line-1-civil-002,line-1,at-grade,2120.2,34.87233778,-19.83742669,0..30cm,27.0,13.0,45.0,57.0,25.0,80.0,17.0,3.0,34.0,1280.0,1100.0,1440.0,7.2,3.0,13.4,6.1,5.2,7.2
segment:line-1-civil-002:0004,civil_segment,line-1-civil-002,line-1,at-grade,2120.2,34.87233778,-19.83742669,30..60cm,29.0,15.0,44.0,55.0,31.0,81.0,15.0,0.0,33.0,1300.0,1050.0,1570.0,4.8,2.1,9.6,6.2,5.1,7.4
segment:line-1-civil-002:0004,civil_segment,line-1-civil-002,line-1,at-grade,2120.2,34.87233778,-19.83742669,60..100cm,32.0,12.0,52.0,53.0,12.0,80.0,15.0,0.0,33.0,1270.0,890.0,1590.0,4.2,1.7,8.2,6.3,5.0,7.6
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,elevated,2120.2,34.87233778,-19.83742669,0..30cm,27.0,13.0,45.0,57.0,25.0,80.0,17.0,3.0,34.0,1280.0,1100.0,1440.0,7.2,3.0,13.4,6.1,5.2,7.2
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,elevated,2120.2,34.87233778,-19.83742669,30..60cm,29.0,15.0,44.0,55.0,31.0,81.0,15.0,0.0,33.0,1300.0,1050.0,1570.0,4.8,2.1,9.6,6.2,5.1,7.4
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,elevated,2120.2,34.87233778,-19.83742669,60..100cm,32.0,12.0,52.0,53.0,12.0,80.0,15.0,0.0,33.0,1270.0,890.0,1590.0,4.2,1.7,8.2,6.3,5.0,7.6
