sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,96.03806936,22.13911205,0..30cm,22.0,12.0,34.0,56.0,28.0,79.0,21.0,6.0,38.0,1440.0,1250.0,1610.0,7.3,4.0,12.6,7.0,6.0,8.2
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,96.03806936,22.13911205,30..60cm,22.0,11.0,34.0,58.0,28.0,83.0,19.0,2.0,37.0,1480.0,1290.0,1670.0,4.6,2.1,8.0,7.2,6.2,8.1
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,96.03806936,22.13911205,60..100cm,23.0,11.0,35.0,57.0,25.0,84.0,20.0,3.0,40.0,1530.0,1310.0,1720.0,3.5,1.6,6.1,7.3,6.1,8.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,96.03806936,22.13902715,0..30cm,22.0,12.0,34.0,56.0,28.0,79.0,21.0,6.0,38.0,1440.0,1250.0,1610.0,7.3,4.0,12.6,7.0,6.0,8.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,96.03806936,22.13902715,30..60cm,22.0,11.0,34.0,58.0,28.0,83.0,19.0,2.0,37.0,1480.0,1290.0,1670.0,4.6,2.1,8.0,7.2,6.2,8.1
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,96.03806936,22.13902715,60..100cm,23.0,11.0,35.0,57.0,25.0,84.0,20.0,3.0,40.0,1530.0,1310.0,1720.0,3.5,1.6,6.1,7.3,6.1,8.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,96.03806936,22.13894224,0..30cm,21.0,10.0,34.0,58.0,33.0,78.0,21.0,6.0,38.0,1450.0,1260.0,1670.0,9.0,4.1,16.6,7.1,6.0,8.1
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,96.03806936,22.13894224,30..60cm,22.0,10.0,34.0,60.0,30.0,83.0,19.0,2.0,40.0,1520.0,1340.0,1750.0,5.6,2.8,9.6,7.2,6.0,8.1
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,96.03806936,22.13894224,60..100cm,22.0,10.0,33.0,59.0,24.0,87.0,20.0,2.0,43.0,1570.0,1310.0,1850.0,3.2,1.5,7.0,7.3,6.1,8.2
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,20.0,96.03806936,22.13894224,0..30cm,21.0,10.0,34.0,58.0,33.0,78.0,21.0,6.0,38.0,1450.0,1260.0,1670.0,9.0,4.1,16.6,7.1,6.0,8.1
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,20.0,96.03806936,22.13894224,30..60cm,22.0,10.0,34.0,60.0,30.0,83.0,19.0,2.0,40.0,1520.0,1340.0,1750.0,5.6,2.8,9.6,7.2,6.0,8.1
