sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,35.37254001,33.51932981,0..30cm,29.0,15.0,37.0,42.0,23.0,61.0,30.0,14.0,42.0,1310.0,1080.0,1540.0,13.5,7.4,27.0,7.5,6.8,8.2
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,35.37254001,33.51932981,30..60cm,30.0,19.0,39.0,44.0,23.0,66.0,26.0,11.0,42.0,1430.0,1200.0,1670.0,7.1,3.6,12.1,7.5,6.8,8.2
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,35.37254001,33.51932981,60..100cm,29.0,16.0,39.0,47.0,22.0,73.0,24.0,5.0,41.0,1430.0,1190.0,1700.0,5.5,3.0,9.9,7.4,6.5,8.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1000.996,35.36542541,33.52587161,0..30cm,28.0,16.0,38.0,45.0,23.0,65.0,26.0,11.0,40.0,1390.0,1230.0,1580.0,8.1,3.8,16.3,7.6,6.8,8.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1000.996,35.36542541,33.52587161,30..60cm,28.0,15.0,43.0,49.0,25.0,67.0,23.0,5.0,39.0,1490.0,1280.0,1670.0,4.8,2.1,10.9,7.5,6.6,8.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1000.996,35.36542541,33.52587161,60..100cm,29.0,15.0,43.0,49.0,25.0,73.0,23.0,4.0,41.0,1530.0,1290.0,1730.0,4.4,2.0,8.9,7.4,6.4,8.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2001.991,35.36945079,33.53348795,0..30cm,26.0,14.0,36.0,47.0,23.0,70.0,26.0,13.0,41.0,1340.0,1070.0,1560.0,9.1,4.0,20.0,7.3,6.1,8.1
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2001.991,35.36945079,33.53348795,30..60cm,28.0,17.0,42.0,45.0,21.0,69.0,26.0,9.0,43.0,1410.0,1180.0,1680.0,5.9,2.8,13.0,7.2,5.9,8.1
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2001.991,35.36945079,33.53348795,60..100cm,29.0,16.0,41.0,46.0,18.0,73.0,25.0,9.0,43.0,1390.0,1080.0,1670.0,5.1,2.7,10.0,7.1,5.8,8.2
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3002.987,35.37167764,33.5408133,0..30cm,26.0,10.0,38.0,49.0,21.0,74.0,26.0,12.0,42.0,1350.0,1070.0,1560.0,8.3,4.2,17.8,7.3,6.1,8.1
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3002.987,35.37167764,33.5408133,30..60cm,28.0,13.0,44.0,47.0,18.0,74.0,25.0,7.0,43.0,1400.0,1130.0,1670.0,4.6,2.0,8.6,7.1,5.8,8.1
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3002.987,35.37167764,33.5408133,60..100cm,29.0,13.0,46.0,47.0,18.0,79.0,24.0,6.0,45.0,1380.0,1050.0,1650.0,3.7,1.5,8.9,7.0,5.7,8.1
