sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,45.03803578,32.0128845,0..30cm,20.0,10.0,29.0,54.0,35.0,72.0,27.0,15.0,37.0,1510.0,1310.0,1720.0,2.7,0.7,5.2,8.3,7.8,8.9
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,45.03803578,32.0128845,30..60cm,23.0,9.0,34.0,50.0,19.0,77.0,27.0,8.0,43.0,1490.0,1240.0,1750.0,2.0,0.5,5.9,8.5,7.8,9.1
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,45.03803578,32.0128845,60..100cm,22.0,9.0,34.0,50.0,19.0,77.0,28.0,9.0,44.0,1490.0,1240.0,1770.0,1.7,0.3,4.8,8.6,7.9,9.5
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1044.907,45.02869815,32.00891799,0..30cm,19.0,10.0,28.0,54.0,37.0,75.0,27.0,15.0,38.0,1510.0,1310.0,1710.0,2.5,0.6,5.4,8.3,7.8,8.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1044.907,45.02869815,32.00891799,30..60cm,22.0,6.0,35.0,51.0,27.0,83.0,27.0,9.0,42.0,1490.0,1240.0,1730.0,1.8,0.3,4.1,8.4,7.8,9.1
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1044.907,45.02869815,32.00891799,60..100cm,21.0,6.0,36.0,51.0,22.0,87.0,28.0,8.0,43.0,1490.0,1240.0,1770.0,1.5,0.1,4.2,8.5,7.8,9.6
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2089.814,45.01873671,32.00666612,0..30cm,19.0,5.0,31.0,53.0,36.0,79.0,27.0,13.0,41.0,1520.0,1330.0,1710.0,2.8,1.0,6.4,8.2,7.7,8.8
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2089.814,45.01873671,32.00666612,30..60cm,22.0,5.0,37.0,52.0,25.0,83.0,27.0,10.0,42.0,1490.0,1240.0,1760.0,2.1,0.4,6.1,8.4,7.8,9.0
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2089.814,45.01873671,32.00666612,60..100cm,21.0,5.0,37.0,51.0,21.0,86.0,28.0,9.0,42.0,1490.0,1240.0,1770.0,1.8,0.3,5.0,8.4,7.7,9.2
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3134.721,45.00873096,32.0045754,0..30cm,18.0,7.0,28.0,56.0,37.0,79.0,26.0,11.0,37.0,1510.0,1310.0,1720.0,2.9,1.1,6.3,8.3,7.8,8.9
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3134.721,45.00873096,32.0045754,30..60cm,21.0,6.0,34.0,53.0,25.0,84.0,26.0,8.0,42.0,1490.0,1230.0,1750.0,2.0,0.5,6.5,8.5,7.8,9.1
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3134.721,45.00873096,32.0045754,60..100cm,21.0,6.0,34.0,52.0,25.0,84.0,27.0,8.0,42.0,1500.0,1240.0,1770.0,1.6,0.2,4.8,8.6,7.8,9.6
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4179.628,44.99873599,32.00244646,0..30cm,22.0,12.0,33.0,47.0,27.0,70.0,31.0,19.0,43.0,1500.0,1310.0,1700.0,2.5,0.9,5.0,8.3,7.7,8.9
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4179.628,44.99873599,32.00244646,30..60cm,24.0,10.0,36.0,47.0,23.0,74.0,29.0,13.0,43.0,1470.0,1260.0,1750.0,1.8,0.0,5.3,8.5,7.8,9.1
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4179.628,44.99873599,32.00244646,60..100cm,23.0,10.0,36.0,47.0,23.0,74.0,30.0,13.0,43.0,1470.0,1240.0,1710.0,1.5,0.3,3.7,8.6,7.8,9.6
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5224.535,44.98850105,32.0011867,0..30cm,26.0,16.0,36.0,39.0,16.0,59.0,35.0,24.0,49.0,1520.0,1400.0,1650.0,3.5,1.2,6.9,8.2,7.5,8.8
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5224.535,44.98850105,32.0011867,30..60cm,26.0,13.0,38.0,41.0,16.0,68.0,33.0,16.0,44.0,1520.0,1290.0,1720.0,2.5,0.6,5.9,8.4,7.8,9.0
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5224.535,44.98850105,32.0011867,60..100cm,25.0,13.0,38.0,41.0,16.0,68.0,33.0,16.0,44.0,1510.0,1280.0,1720.0,2.2,0.6,4.4,8.5,7.8,9.3
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,6269.442,44.97851492,31.9990271,0..30cm,22.0,12.0,34.0,47.0,27.0,72.0,31.0,16.0,43.0,1500.0,1330.0,1710.0,2.9,1.4,5.6,8.3,7.7,8.9
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,6269.442,44.97851492,31.9990271,30..60cm,24.0,11.0,36.0,46.0,20.0,74.0,30.0,14.0,43.0,1480.0,1270.0,1760.0,2.3,0.6,5.3,8.4,7.8,9.2
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,6269.442,44.97851492,31.9990271,60..100cm,23.0,11.0,37.0,45.0,20.0,74.0,31.0,13.0,43.0,1490.0,1260.0,1750.0,1.8,0.5,4.8,8.5,7.8,9.6
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,7314.349,44.96879875,31.99589112,0..30cm,18.0,8.0,27.0,55.0,39.0,74.0,27.0,16.0,38.0,1510.0,1330.0,1680.0,3.1,0.9,6.9,8.3,7.8,8.9
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,7314.349,44.96879875,31.99589112,30..60cm,22.0,8.0,34.0,50.0,19.0,81.0,28.0,11.0,43.0,1480.0,1260.0,1710.0,2.3,0.5,5.9,8.5,7.8,9.1
