sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,3.91387577,7.52216345,0..30cm,25.0,14.0,36.0,60.0,41.0,80.0,15.0,3.0,30.0,1400.0,1220.0,1590.0,8.8,4.9,15.6,6.2,5.0,7.1
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,3.91387577,7.52216345,30..60cm,26.0,13.0,36.0,60.0,38.0,80.0,14.0,0.0,28.0,1450.0,1320.0,1600.0,4.1,2.3,6.7,6.1,4.9,7.1
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,3.91387577,7.52216345,60..100cm,27.0,17.0,39.0,58.0,34.0,77.0,14.0,0.0,30.0,1480.0,1320.0,1650.0,3.3,2.2,5.5,6.1,4.9,6.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,3.91378861,7.52216345,0..30cm,25.0,14.0,36.0,60.0,41.0,80.0,15.0,3.0,30.0,1400.0,1220.0,1590.0,8.8,4.9,15.6,6.2,5.0,7.1
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,3.91378861,7.52216345,30..60cm,26.0,13.0,36.0,60.0,38.0,80.0,14.0,0.0,28.0,1450.0,1320.0,1600.0,4.1,2.3,6.7,6.1,4.9,7.1
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,3.91378861,7.52216345,60..100cm,27.0,17.0,39.0,58.0,34.0,77.0,14.0,0.0,30.0,1480.0,1320.0,1650.0,3.3,2.2,5.5,6.1,4.9,6.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,3.91370144,7.52216345,0..30cm,25.0,14.0,36.0,60.0,41.0,80.0,15.0,3.0,30.0,1400.0,1220.0,1590.0,8.8,4.9,15.6,6.2,5.0,7.1
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,3.91370144,7.52216345,30..60cm,26.0,13.0,36.0,60.0,38.0,80.0,14.0,0.0,28.0,1450.0,1320.0,1600.0,4.1,2.3,6.7,6.1,4.9,7.1
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,3.91370144,7.52216345,60..100cm,27.0,17.0,39.0,58.0,34.0,77.0,14.0,0.0,30.0,1480.0,1320.0,1650.0,3.3,2.2,5.5,6.1,4.9,6.9
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,20.0,3.91370144,7.52216345,0..30cm,25.0,14.0,36.0,60.0,41.0,80.0,15.0,3.0,30.0,1400.0,1220.0,1590.0,8.8,4.9,15.6,6.2,5.0,7.1
