sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,30.88792825,3.04225854,0..30cm,26.0,13.0,40.0,50.0,24.0,75.0,23.0,10.0,35.0,1330.0,1140.0,1510.0,11.7,6.4,20.8,6.2,5.6,6.8
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,30.88792825,3.04225854,30..60cm,28.0,13.0,41.0,50.0,22.0,72.0,22.0,7.0,35.0,1340.0,1170.0,1510.0,5.9,4.3,10.3,6.2,5.5,7.0
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,30.88792825,3.04225854,60..100cm,30.0,14.0,42.0,48.0,21.0,68.0,23.0,7.0,38.0,1360.0,1100.0,1610.0,5.3,2.8,9.3,6.4,5.1,7.7
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,516.0,30.88911458,3.03855232,0..30cm,27.0,11.0,41.0,50.0,21.0,80.0,24.0,9.0,37.0,1350.0,1180.0,1510.0,9.5,5.0,16.0,6.2,5.5,7.1
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,516.0,30.88911458,3.03855232,30..60cm,29.0,12.0,44.0,48.0,20.0,82.0,23.0,7.0,39.0,1330.0,1140.0,1560.0,4.9,2.6,8.5,6.3,5.4,7.1
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,516.0,30.88911458,3.03855232,60..100cm,30.0,12.0,45.0,46.0,19.0,83.0,23.0,7.0,39.0,1330.0,1090.0,1600.0,4.7,1.8,9.9,6.5,5.1,8.0
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1002.871,30.89218822,3.03590179,0..30cm,30.0,15.0,45.0,44.0,15.0,70.0,26.0,12.0,43.0,1320.0,1070.0,1500.0,12.4,6.6,21.0,6.1,5.6,6.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1002.871,30.89218822,3.03590179,30..60cm,31.0,15.0,46.0,45.0,16.0,70.0,24.0,8.0,43.0,1340.0,1170.0,1510.0,5.8,3.8,8.4,6.2,5.5,6.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1002.871,30.89218822,3.03590179,60..100cm,31.0,17.0,46.0,45.0,16.0,69.0,23.0,6.0,39.0,1350.0,1110.0,1550.0,5.0,2.7,8.6,6.4,5.2,7.5
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,1032.0,30.89242572,3.03595973,0..30cm,30.0,15.0,45.0,44.0,15.0,70.0,26.0,12.0,43.0,1320.0,1070.0,1500.0,12.4,6.6,21.0,6.1,5.6,6.7
