sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,35.8653024,32.50343844,0..30cm,25.0,12.0,37.0,45.0,22.0,73.0,31.0,16.0,45.0,1420.0,1280.0,1570.0,4.3,2.3,7.3,7.7,7.2,8.2
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,35.8653024,32.50343844,30..60cm,27.0,14.0,38.0,44.0,15.0,70.0,29.0,14.0,46.0,1490.0,1330.0,1660.0,3.4,1.6,6.6,7.8,7.1,8.3
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,35.8653024,32.50343844,60..100cm,28.0,15.0,38.0,43.0,14.0,69.0,29.0,11.0,43.0,1490.0,1310.0,1670.0,2.4,1.0,5.2,7.8,7.0,8.4
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,35.8653024,32.50334832,0..30cm,25.0,12.0,37.0,45.0,22.0,73.0,31.0,16.0,45.0,1420.0,1280.0,1570.0,4.3,2.3,7.3,7.7,7.2,8.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,35.8653024,32.50334832,30..60cm,27.0,14.0,38.0,44.0,15.0,70.0,29.0,14.0,46.0,1490.0,1330.0,1660.0,3.4,1.6,6.6,7.8,7.1,8.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,35.8653024,32.50334832,60..100cm,28.0,15.0,38.0,43.0,14.0,69.0,29.0,11.0,43.0,1490.0,1310.0,1670.0,2.4,1.0,5.2,7.8,7.0,8.4
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,35.86530218,32.50325828,0..30cm,25.0,12.0,37.0,45.0,22.0,73.0,31.0,16.0,45.0,1420.0,1280.0,1570.0,4.3,2.3,7.3,7.7,7.2,8.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,35.86530218,32.50325828,30..60cm,27.0,14.0,38.0,44.0,15.0,70.0,29.0,14.0,46.0,1490.0,1330.0,1660.0,3.4,1.6,6.6,7.8,7.1,8.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,35.86530218,32.50325828,60..100cm,28.0,15.0,38.0,43.0,14.0,69.0,29.0,11.0,43.0,1490.0,1310.0,1670.0,2.4,1.0,5.2,7.8,7.0,8.4
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,20.0,35.86530218,32.50325828,0..30cm,25.0,12.0,37.0,45.0,22.0,73.0,31.0,16.0,45.0,1420.0,1280.0,1570.0,4.3,2.3,7.3,7.7,7.2,8.2
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,20.0,35.86530218,32.50325828,30..60cm,27.0,14.0,38.0,44.0,15.0,70.0,29.0,14.0,46.0,1490.0,1330.0,1660.0,3.4,1.6,6.6,7.8,7.1,8.3
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,20.0,35.86530218,32.50325828,60..100cm,28.0,15.0,38.0,43.0,14.0,69.0,29.0,11.0,43.0,1490.0,1310.0,1670.0,2.4,1.0,5.2,7.8,7.0,8.4
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1018.521,35.85679542,32.50702152,0..30cm,23.0,12.0,34.0,45.0,23.0,72.0,31.0,18.0,44.0,1430.0,1290.0,1570.0,8.5,3.9,15.8,7.7,7.1,8.1
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1018.521,35.85679542,32.50702152,30..60cm,26.0,15.0,37.0,44.0,16.0,71.0,31.0,17.0,46.0,1500.0,1330.0,1650.0,4.4,2.2,8.5,7.7,7.0,8.2
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1018.521,35.85679542,32.50702152,60..100cm,27.0,15.0,38.0,43.0,15.0,72.0,30.0,14.0,47.0,1510.0,1300.0,1700.0,3.3,1.3,7.5,7.7,6.9,8.3
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,2017.041,35.85507094,32.51513218,0..30cm,24.0,11.0,36.0,45.0,25.0,73.0,31.0,19.0,42.0,1430.0,1250.0,1570.0,9.0,3.8,18.1,7.7,7.2,8.1
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,2017.041,35.85507094,32.51513218,30..60cm,26.0,12.0,38.0,44.0,16.0,74.0,30.0,14.0,44.0,1520.0,1340.0,1720.0,4.5,2.3,8.7,7.7,7.0,8.2
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,2017.041,35.85507094,32.51513218,60..100cm,27.0,11.0,38.0,44.0,15.0,74.0,30.0,11.0,44.0,1530.0,1370.0,1720.0,3.1,1.2,7.2,7.6,6.9,8.3
segment:line-1-civil-002:0003,civil_segment,line-1-civil-002,line-1,at-grade,3015.562,35.86423663,32.51786225,0..30cm,23.0,11.0,37.0,47.0,17.0,75.0,30.0,15.0,45.0,1410.0,1240.0,1570.0,3.8,1.8,7.2,7.6,7.1,8.1
segment:line-1-civil-002:0003,civil_segment,line-1-civil-002,line-1,at-grade,3015.562,35.86423663,32.51786225,30..60cm,25.0,12.0,38.0,46.0,16.0,76.0,29.0,13.0,44.0,1500.0,1320.0,1700.0,3.3,1.4,5.9,7.6,7.0,8.1
segment:line-1-civil-002:0003,civil_segment,line-1-civil-002,line-1,at-grade,3015.562,35.86423663,32.51786225,60..100cm,26.0,13.0,38.0,45.0,13.0,77.0,29.0,11.0,44.0,1510.0,1310.0,1700.0,2.6,1.1,5.4,7.6,6.9,8.2
segment:line-1-civil-002:0004,civil_segment,line-1-civil-002,line-1,at-grade,4014.083,35.86940048,32.52453511,0..30cm,25.0,12.0,36.0,44.0,16.0,74.0,31.0,18.0,45.0,1410.0,1250.0,1580.0,3.6,1.8,6.3,7.6,7.1,8.1
segment:line-1-civil-002:0004,civil_segment,line-1-civil-002,line-1,at-grade,4014.083,35.86940048,32.52453511,30..60cm,28.0,12.0,40.0,41.0,11.0,78.0,31.0,12.0,51.0,1470.0,1320.0,1660.0,3.2,1.3,6.0,7.6,7.0,8.2
segment:line-1-civil-002:0004,civil_segment,line-1-civil-002,line-1,at-grade,4014.083,35.86940048,32.52453511,60..100cm,28.0,13.0,41.0,41.0,11.0,78.0,31.0,12.0,47.0,1460.0,1310.0,1620.0,2.5,1.3,4.6,7.6,6.9,8.2
segment:line-1-civil-002:0005,civil_segment,line-1-civil-002,line-1,at-grade,4267.6,35.86886964,32.52652173,0..30cm,26.0,11.0,39.0,42.0,15.0,74.0,32.0,17.0,47.0,1410.0,1230.0,1570.0,7.3,3.8,12.6,7.6,7.2,8.1
segment:line-1-civil-002:0005,civil_segment,line-1-civil-002,line-1,at-grade,4267.6,35.86886964,32.52652173,30..60cm,29.0,12.0,41.0,39.0,11.0,80.0,32.0,12.0,50.0,1490.0,1330.0,1660.0,4.1,2.0,6.8,7.6,6.9,8.2
segment:line-1-civil-002:0005,civil_segment,line-1-civil-002,line-1,at-grade,4267.6,35.86886964,32.52652173,60..100cm,29.0,12.0,44.0,39.0,10.0,75.0,32.0,11.0,47.0,1500.0,1350.0,1660.0,3.1,1.6,6.6,7.6,6.9,8.3
segment:line-1-civil-002:0006,civil_segment,line-1-civil-002,line-1,at-grade,5012.603,35.86610331,32.53227669,0..30cm,24.0,10.0,37.0,46.0,15.0,73.0,30.0,15.0,45.0,1410.0,1230.0,1570.0,2.7,1.2,6.1,7.8,7.2,8.2
segment:line-1-civil-002:0006,civil_segment,line-1-civil-002,line-1,at-grade,5012.603,35.86610331,32.53227669,30..60cm,26.0,10.0,41.0,45.0,13.0,76.0,30.0,13.0,45.0,1470.0,1300.0,1610.0,2.4,1.2,4.8,7.9,7.1,8.4
segment:line-1-civil-002:0006,civil_segment,line-1-civil-002,line-1,at-grade,5012.603,35.86610331,32.53227669,60..100cm,27.0,9.0,43.0,44.0,13.0,78.0,29.0,11.0,46.0,1510.0,1340.0,1650.0,2.0,0.6,4.2,7.9,7.0,8.5
segment:line-1-civil-002:0007,civil_segment,line-1-civil-002,line-1,at-grade,6011.124,35.86082072,32.53943625,0..30cm,27.0,13.0,38.0,40.0,13.0,73.0,33.0,17.0,48.0,1410.0,1240.0,1580.0,4.0,1.9,7.1,7.6,7.1,8.1
segment:line-1-civil-002:0007,civil_segment,line-1-civil-002,line-1,at-grade,6011.124,35.86082072,32.53943625,30..60cm,30.0,15.0,42.0,37.0,9.0,63.0,33.0,18.0,49.0,1490.0,1310.0,1660.0,3.3,1.3,6.6,7.7,7.0,8.3
segment:line-1-civil-002:0007,civil_segment,line-1-civil-002,line-1,at-grade,6011.124,35.86082072,32.53943625,60..100cm,31.0,16.0,45.0,36.0,9.0,62.0,33.0,18.0,48.0,1510.0,1290.0,1750.0,2.4,0.8,4.7,7.7,6.9,8.3
segment:line-1-civil-002:0008,civil_segment,line-1-civil-002,line-1,at-grade,7009.645,35.85538744,32.54654307,0..30cm,26.0,12.0,37.0,42.0,16.0,73.0,32.0,16.0,45.0,1420.0,1240.0,1580.0,4.1,1.9,7.3,7.6,7.1,8.1
segment:line-1-civil-002:0008,civil_segment,line-1-civil-002,line-1,at-grade,7009.645,35.85538744,32.54654307,30..60cm,29.0,11.0,40.0,39.0,11.0,71.0,32.0,16.0,47.0,1510.0,1350.0,1680.0,3.3,1.4,6.1,7.7,7.0,8.3
segment:line-1-civil-002:0008,civil_segment,line-1-civil-002,line-1,at-grade,7009.645,35.85538744,32.54654307,60..100cm,29.0,10.0,45.0,39.0,11.0,68.0,32.0,15.0,46.0,1530.0,1340.0,1760.0,2.5,0.8,5.2,7.7,6.9,8.3
segment:line-1-civil-002:0009,civil_segment,line-1-civil-002,line-1,at-grade,8008.165,35.85394437,32.55356943,0..30cm,26.0,12.0,39.0,42.0,13.0,73.0,32.0,16.0,46.0,1410.0,1240.0,1570.0,4.0,1.9,7.8,7.6,7.1,8.1
segment:line-1-civil-002:0009,civil_segment,line-1-civil-002,line-1,at-grade,8008.165,35.85394437,32.55356943,30..60cm,28.0,11.0,39.0,40.0,12.0,74.0,32.0,15.0,47.0,1470.0,1310.0,1630.0,3.1,1.4,6.1,7.7,7.0,8.3
