sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,39.77304501,21.43322879,0..30cm,15.0,5.0,25.0,71.0,53.0,86.0,14.0,4.0,26.0,1490.0,1310.0,1690.0,2.3,0.5,5.9,8.2,7.8,8.5
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,39.77304501,21.43322879,30..60cm,15.0,3.0,26.0,71.0,48.0,92.0,14.0,0.0,31.0,1500.0,1270.0,1750.0,1.4,0.0,3.7,8.3,7.8,8.9
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,39.77304501,21.43322879,60..100cm,16.0,3.0,29.0,70.0,41.0,91.0,14.0,0.0,31.0,1530.0,1290.0,1750.0,1.4,0.0,4.8,8.4,7.8,9.1
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1046.327,39.77660576,21.42576846,0..30cm,16.0,6.0,24.0,69.0,51.0,89.0,15.0,6.0,26.0,1480.0,1320.0,1660.0,2.8,0.9,7.2,8.5,7.9,9.0
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1046.327,39.77660576,21.42576846,30..60cm,18.0,4.0,33.0,66.0,34.0,92.0,17.0,3.0,32.0,1520.0,1330.0,1710.0,1.8,0.2,4.6,8.7,8.2,9.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1046.327,39.77660576,21.42576846,60..100cm,18.0,4.0,32.0,65.0,35.0,92.0,17.0,0.0,31.0,1560.0,1380.0,1770.0,1.8,0.5,4.2,8.8,8.2,9.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2092.655,39.78258603,21.42036435,0..30cm,17.0,7.0,25.0,67.0,49.0,88.0,16.0,3.0,27.0,1490.0,1290.0,1680.0,2.3,0.5,7.2,8.4,7.8,9.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2092.655,39.78258603,21.42036435,30..60cm,17.0,4.0,30.0,67.0,35.0,92.0,16.0,0.0,34.0,1500.0,1240.0,1770.0,1.5,0.0,2.7,8.6,8.0,9.1
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2092.655,39.78258603,21.42036435,60..100cm,18.0,4.0,32.0,66.0,36.0,92.0,17.0,0.0,31.0,1530.0,1240.0,1790.0,1.5,0.0,4.8,8.6,8.0,9.3
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3138.982,39.79212341,21.42080372,0..30cm,18.0,5.0,29.0,64.0,46.0,89.0,18.0,4.0,31.0,1490.0,1280.0,1640.0,1.9,0.4,5.9,8.5,7.8,9.2
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3138.982,39.79212341,21.42080372,30..60cm,20.0,4.0,34.0,62.0,31.0,91.0,18.0,2.0,34.0,1500.0,1270.0,1720.0,1.4,0.0,3.4,8.6,8.1,9.1
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3138.982,39.79212341,21.42080372,60..100cm,20.0,4.0,35.0,62.0,31.0,91.0,18.0,2.0,35.0,1540.0,1290.0,1750.0,1.5,0.0,4.8,8.6,8.0,9.2
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4185.31,39.80173648,21.4209911,0..30cm,18.0,6.0,27.0,65.0,46.0,85.0,18.0,6.0,31.0,1490.0,1380.0,1640.0,2.0,0.4,6.0,8.4,7.8,9.0
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4185.31,39.80173648,21.4209911,30..60cm,18.0,4.0,32.0,65.0,33.0,91.0,17.0,2.0,34.0,1490.0,1270.0,1650.0,1.5,0.0,3.3,8.4,7.8,9.0
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4185.31,39.80173648,21.4209911,60..100cm,19.0,4.0,34.0,63.0,32.0,91.0,18.0,1.0,35.0,1530.0,1300.0,1700.0,1.5,0.0,4.8,8.5,8.0,9.2
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5231.637,39.81047765,21.42063393,0..30cm,18.0,5.0,28.0,65.0,46.0,90.0,17.0,2.0,30.0,1500.0,1390.0,1650.0,2.0,0.4,6.5,8.5,7.7,9.1
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5231.637,39.81047765,21.42063393,30..60cm,19.0,3.0,33.0,64.0,32.0,91.0,17.0,2.0,34.0,1520.0,1290.0,1750.0,1.4,0.0,3.4,8.5,8.1,9.1
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5231.637,39.81047765,21.42063393,60..100cm,19.0,3.0,35.0,63.0,29.0,92.0,18.0,2.0,34.0,1560.0,1320.0,1790.0,1.6,0.0,4.4,8.6,8.0,9.2
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,6277.965,39.80991837,21.41168764,0..30cm,18.0,4.0,27.0,65.0,47.0,91.0,17.0,2.0,29.0,1510.0,1380.0,1670.0,1.8,0.3,6.0,8.4,7.8,9.2
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,6277.965,39.80991837,21.41168764,30..60cm,19.0,2.0,34.0,63.0,30.0,91.0,18.0,3.0,35.0,1530.0,1320.0,1760.0,1.4,0.0,2.9,8.5,8.1,9.1
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,6277.965,39.80991837,21.41168764,60..100cm,19.0,4.0,35.0,62.0,30.0,91.0,18.0,2.0,35.0,1560.0,1290.0,1790.0,1.6,0.0,5.1,8.5,8.0,9.2
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,7324.292,39.81943669,21.41145289,0..30cm,17.0,4.0,25.0,67.0,46.0,91.0,17.0,2.0,31.0,1430.0,1220.0,1640.0,2.1,0.4,6.4,8.5,7.8,9.4
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,7324.292,39.81943669,21.41145289,30..60cm,18.0,3.0,34.0,65.0,32.0,91.0,18.0,2.0,35.0,1500.0,1270.0,1750.0,1.6,0.0,4.6,8.5,8.0,9.2
