sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,38.9121657,35.95380791,0..30cm,21.0,12.0,30.0,51.0,36.0,68.0,27.0,16.0,38.0,1430.0,1270.0,1590.0,3.6,1.4,7.3,8.2,7.7,8.6
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,38.9121657,35.95380791,30..60cm,23.0,13.0,37.0,51.0,30.0,71.0,26.0,12.0,40.0,1430.0,1280.0,1570.0,2.6,0.7,6.4,8.4,7.8,8.9
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,38.9121657,35.95380791,60..100cm,24.0,13.0,36.0,51.0,28.0,71.0,25.0,10.0,40.0,1430.0,1240.0,1670.0,2.1,1.0,4.2,8.5,7.8,9.1
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,999.817,38.92173927,35.95524764,0..30cm,24.0,14.0,36.0,45.0,23.0,68.0,31.0,16.0,43.0,1450.0,1280.0,1610.0,6.1,3.0,9.3,8.0,7.6,8.4
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,999.817,38.92173927,35.95524764,30..60cm,26.0,14.0,40.0,44.0,17.0,73.0,30.0,15.0,46.0,1460.0,1290.0,1600.0,3.6,1.5,7.0,8.2,7.7,8.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,999.817,38.92173927,35.95524764,60..100cm,27.0,15.0,41.0,44.0,17.0,73.0,29.0,11.0,47.0,1450.0,1240.0,1620.0,2.0,0.7,4.0,8.3,7.8,9.0
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1999.633,38.93273241,35.95506768,0..30cm,24.0,13.0,35.0,46.0,22.0,70.0,30.0,16.0,44.0,1450.0,1290.0,1600.0,5.1,3.1,7.3,8.0,7.5,8.4
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1999.633,38.93273241,35.95506768,30..60cm,26.0,14.0,39.0,45.0,23.0,74.0,29.0,11.0,45.0,1460.0,1300.0,1650.0,3.3,1.6,5.8,8.2,7.6,8.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1999.633,38.93273241,35.95506768,60..100cm,27.0,14.0,42.0,46.0,22.0,74.0,27.0,11.0,46.0,1450.0,1240.0,1650.0,1.9,0.9,4.0,8.3,7.7,9.0
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2999.45,38.94358277,35.95552846,0..30cm,23.0,10.0,33.0,47.0,25.0,69.0,30.0,19.0,43.0,1440.0,1280.0,1610.0,3.8,1.7,7.8,8.1,7.7,8.5
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2999.45,38.94358277,35.95552846,30..60cm,25.0,13.0,37.0,46.0,26.0,71.0,29.0,15.0,44.0,1450.0,1290.0,1640.0,2.2,0.7,5.7,8.3,7.7,8.9
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2999.45,38.94358277,35.95552846,60..100cm,26.0,13.0,37.0,46.0,26.0,69.0,28.0,12.0,44.0,1440.0,1240.0,1680.0,1.8,0.8,4.1,8.4,7.8,9.0
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3999.267,38.95282969,35.95736665,0..30cm,24.0,13.0,36.0,44.0,23.0,72.0,31.0,14.0,46.0,1440.0,1280.0,1580.0,4.5,2.4,8.3,8.1,7.6,8.5
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3999.267,38.95282969,35.95736665,30..60cm,26.0,14.0,39.0,44.0,21.0,72.0,30.0,14.0,45.0,1440.0,1290.0,1580.0,2.7,1.0,5.8,8.3,7.6,8.9
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3999.267,38.95282969,35.95736665,60..100cm,27.0,14.0,39.0,45.0,22.0,70.0,29.0,11.0,47.0,1440.0,1240.0,1620.0,1.9,0.6,3.7,8.4,7.7,9.1
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4999.084,38.96292847,35.95614748,0..30cm,22.0,10.0,33.0,49.0,30.0,71.0,29.0,13.0,41.0,1440.0,1280.0,1600.0,3.8,2.1,7.1,8.1,7.7,8.5
