sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,37.05029674,-1.06772667,0..30cm,37.0,24.0,48.0,33.0,10.0,58.0,31.0,18.0,43.0,1270.0,1100.0,1440.0,12.4,8.5,21.6,6.8,5.8,7.7
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,37.05029674,-1.06772667,30..60cm,36.0,22.0,47.0,35.0,11.0,60.0,29.0,15.0,41.0,1310.0,1160.0,1460.0,8.5,4.5,14.0,6.8,6.1,7.6
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,37.05029674,-1.06772667,60..100cm,36.0,22.0,47.0,36.0,12.0,59.0,28.0,15.0,44.0,1310.0,1110.0,1490.0,6.1,3.5,10.0,6.9,6.1,7.7
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1054.018,37.0464494,-1.07546723,0..30cm,37.0,22.0,52.0,35.0,12.0,61.0,28.0,14.0,39.0,1280.0,1170.0,1410.0,11.4,7.0,20.0,6.9,5.8,7.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1054.018,37.0464494,-1.07546723,30..60cm,37.0,21.0,51.0,36.0,11.0,63.0,27.0,11.0,42.0,1310.0,1180.0,1440.0,7.5,4.0,12.7,6.9,5.9,7.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1054.018,37.0464494,-1.07546723,60..100cm,36.0,21.0,48.0,37.0,13.0,64.0,26.0,10.0,43.0,1300.0,1030.0,1500.0,5.9,2.9,11.6,6.9,5.9,7.8
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2108.035,37.04127947,-1.0828388,0..30cm,34.0,20.0,46.0,39.0,12.0,67.0,27.0,12.0,41.0,1280.0,1130.0,1440.0,10.1,6.0,17.7,7.1,6.2,8.1
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2108.035,37.04127947,-1.0828388,30..60cm,34.0,17.0,48.0,40.0,10.0,72.0,26.0,10.0,41.0,1310.0,1160.0,1430.0,7.3,3.7,12.5,7.1,6.2,8.1
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2108.035,37.04127947,-1.0828388,60..100cm,34.0,19.0,47.0,40.0,15.0,67.0,26.0,10.0,41.0,1300.0,1000.0,1550.0,5.9,2.6,11.7,7.2,6.3,8.1
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3162.053,37.03525839,-1.08952738,0..30cm,34.0,21.0,46.0,39.0,12.0,60.0,27.0,17.0,41.0,1280.0,1180.0,1410.0,12.1,8.2,18.3,6.9,5.8,7.8
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3162.053,37.03525839,-1.08952738,30..60cm,34.0,19.0,47.0,40.0,14.0,69.0,26.0,11.0,39.0,1310.0,1140.0,1460.0,7.6,4.6,11.2,7.0,6.1,7.9
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3162.053,37.03525839,-1.08952738,60..100cm,34.0,19.0,47.0,40.0,14.0,64.0,26.0,9.0,41.0,1300.0,1050.0,1500.0,5.5,2.9,7.7,7.0,6.1,8.0
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4216.071,37.02844713,-1.09532464,0..30cm,33.0,19.0,47.0,42.0,12.0,64.0,26.0,12.0,39.0,1300.0,1160.0,1480.0,7.8,3.7,16.3,7.1,6.2,8.1
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4216.071,37.02844713,-1.09532464,30..60cm,33.0,19.0,50.0,43.0,12.0,66.0,24.0,10.0,41.0,1330.0,1210.0,1480.0,6.1,2.4,12.2,7.2,6.3,8.1
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4216.071,37.02844713,-1.09532464,60..100cm,33.0,19.0,49.0,42.0,12.0,66.0,25.0,12.0,40.0,1320.0,1030.0,1520.0,5.1,1.8,11.1,7.3,6.4,8.2
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5270.088,37.02171955,-1.10127542,0..30cm,34.0,18.0,49.0,38.0,11.0,63.0,28.0,12.0,42.0,1300.0,1170.0,1490.0,8.1,5.0,13.1,7.1,6.2,8.1
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5270.088,37.02171955,-1.10127542,30..60cm,33.0,15.0,49.0,41.0,10.0,71.0,26.0,9.0,45.0,1340.0,1190.0,1500.0,6.2,3.5,10.0,7.2,6.3,8.1
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5270.088,37.02171955,-1.10127542,60..100cm,33.0,14.0,48.0,42.0,10.0,72.0,26.0,8.0,43.0,1330.0,1030.0,1560.0,5.4,2.3,10.7,7.3,6.3,8.2
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,6324.106,37.01514794,-1.10742536,0..30cm,34.0,22.0,49.0,38.0,10.0,62.0,28.0,13.0,42.0,1310.0,1170.0,1490.0,8.6,5.8,13.8,7.0,6.1,7.9
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,6324.106,37.01514794,-1.10742536,30..60cm,34.0,19.0,47.0,39.0,8.0,62.0,27.0,12.0,41.0,1330.0,1180.0,1490.0,7.1,3.8,11.9,7.1,6.2,8.0
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,6324.106,37.01514794,-1.10742536,60..100cm,33.0,18.0,48.0,41.0,9.0,67.0,26.0,10.0,41.0,1320.0,1030.0,1550.0,6.1,2.3,11.7,7.1,6.3,8.1
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,7373.9,37.01122943,-1.11532538,0..30cm,34.0,19.0,48.0,38.0,11.0,63.0,29.0,15.0,41.0,1270.0,1170.0,1400.0,11.6,7.9,16.5,6.7,5.8,7.6
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,7373.9,37.01122943,-1.11532538,30..60cm,34.0,17.0,47.0,40.0,12.0,65.0,26.0,12.0,41.0,1300.0,1150.0,1460.0,7.6,4.7,11.9,6.8,5.8,7.6
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,7373.9,37.01122943,-1.11532538,60..100cm,34.0,19.0,47.0,40.0,13.0,62.0,26.0,11.0,43.0,1310.0,1050.0,1500.0,5.9,3.2,9.1,6.8,5.8,8.1
segment:line-1-civil-001:0008,civil_segment,line-1-civil-001,line-1,at-grade,7378.123,37.011216,-1.115359,0..30cm,34.0,19.0,48.0,38.0,11.0,63.0,29.0,15.0,41.0,1270.0,1170.0,1400.0,11.6,7.9,16.5,6.7,5.8,7.6
segment:line-1-civil-001:0008,civil_segment,line-1-civil-001,line-1,at-grade,7378.123,37.011216,-1.115359,30..60cm,34.0,17.0,47.0,40.0,12.0,65.0,26.0,12.0,41.0,1300.0,1150.0,1460.0,7.6,4.7,11.9,6.8,5.8,7.6
segment:line-1-civil-001:0008,civil_segment,line-1-civil-001,line-1,at-grade,7378.123,37.011216,-1.115359,60..100cm,34.0,19.0,47.0,40.0,13.0,62.0,26.0,11.0,43.0,1310.0,1050.0,1500.0,5.9,3.2,9.1,6.8,5.8,8.1
segment:line-1-civil-001:0009,civil_segment,line-1-civil-001,line-1,at-grade,8432.141,37.0059454,-1.12240011,0..30cm,33.0,20.0,43.0,40.0,18.0,63.0,27.0,15.0,41.0,1320.0,1160.0,1460.0,7.3,4.1,12.7,7.2,6.3,8.1
segment:line-1-civil-001:0009,civil_segment,line-1-civil-001,line-1,at-grade,8432.141,37.0059454,-1.12240011,30..60cm,31.0,18.0,45.0,44.0,20.0,70.0,25.0,8.0,39.0,1320.0,1200.0,1470.0,5.2,2.7,8.6,7.2,6.4,8.1
segment:line-1-civil-001:0009,civil_segment,line-1-civil-001,line-1,at-grade,8432.141,37.0059454,-1.12240011,60..100cm,31.0,14.0,45.0,44.0,20.0,71.0,25.0,8.0,38.0,1310.0,1030.0,1500.0,4.9,1.9,8.8,7.3,6.3,8.2
segment:line-1-civil-001:0010,civil_segment,line-1-civil-001,line-1,at-grade,9486.159,37.00038903,-1.12886432,0..30cm,34.0,22.0,42.0,38.0,16.0,63.0,28.0,15.0,40.0,1330.0,1190.0,1450.0,10.5,6.7,15.2,7.0,6.4,7.8
segment:line-1-civil-001:0010,civil_segment,line-1-civil-001,line-1,at-grade,9486.159,37.00038903,-1.12886432,30..60cm,33.0,21.0,44.0,42.0,15.0,61.0,26.0,12.0,39.0,1330.0,1130.0,1460.0,7.6,4.4,11.8,7.2,6.4,7.8
segment:line-1-civil-001:0010,civil_segment,line-1-civil-001,line-1,at-grade,9486.159,37.00038903,-1.12886432,60..100cm,33.0,20.0,44.0,41.0,16.0,63.0,26.0,14.0,40.0,1310.0,1040.0,1540.0,5.5,2.9,8.0,7.3,6.5,8.1
segment:line-1-civil-001:0011,civil_segment,line-1-civil-001,line-1,at-grade,10540.176,36.99547179,-1.13594826,0..30cm,33.0,21.0,46.0,40.0,16.0,57.0,27.0,16.0,40.0,1330.0,1190.0,1450.0,13.7,8.5,22.9,6.9,6.0,7.9
segment:line-1-civil-001:0011,civil_segment,line-1-civil-001,line-1,at-grade,10540.176,36.99547179,-1.13594826,30..60cm,32.0,19.0,49.0,43.0,16.0,64.0,25.0,11.0,37.0,1340.0,1200.0,1470.0,7.8,5.1,12.0,7.0,6.1,8.0
segment:line-1-civil-001:0011,civil_segment,line-1-civil-001,line-1,at-grade,10540.176,36.99547179,-1.13594826,60..100cm,31.0,19.0,47.0,44.0,16.0,70.0,25.0,8.0,36.0,1320.0,1170.0,1490.0,5.5,2.8,9.2,7.2,6.0,8.1
segment:line-1-civil-001:0012,civil_segment,line-1-civil-001,line-1,at-grade,11594.194,36.98774163,-1.13975257,0..30cm,32.0,22.0,42.0,41.0,19.0,62.0,27.0,14.0,41.0,1330.0,1200.0,1450.0,10.6,6.6,16.7,7.1,6.2,8.0
segment:line-1-civil-001:0012,civil_segment,line-1-civil-001,line-1,at-grade,11594.194,36.98774163,-1.13975257,30..60cm,31.0,17.0,44.0,44.0,19.0,69.0,25.0,9.0,42.0,1330.0,1190.0,1460.0,8.1,5.1,12.3,7.2,6.3,8.2
segment:line-1-civil-001:0012,civil_segment,line-1-civil-001,line-1,at-grade,11594.194,36.98774163,-1.13975257,60..100cm,31.0,20.0,42.0,44.0,19.0,67.0,25.0,7.0,43.0,1290.0,1040.0,1460.0,5.6,2.9,9.2,7.2,6.1,8.2
segment:line-1-civil-001:0013,civil_segment,line-1-civil-001,line-1,at-grade,12648.212,36.9789114,-1.14133283,0..30cm,32.0,19.0,45.0,41.0,16.0,71.0,27.0,11.0,42.0,1320.0,1200.0,1450.0,10.1,6.2,15.2,7.2,6.3,8.0
segment:line-1-civil-001:0013,civil_segment,line-1-civil-001,line-1,at-grade,12648.212,36.9789114,-1.14133283,30..60cm,31.0,16.0,44.0,45.0,17.0,78.0,24.0,8.0,43.0,1320.0,1180.0,1460.0,8.0,4.8,11.9,7.3,6.4,8.1
segment:line-1-civil-001:0013,civil_segment,line-1-civil-001,line-1,at-grade,12648.212,36.9789114,-1.14133283,60..100cm,31.0,19.0,42.0,43.0,15.0,71.0,25.0,6.0,45.0,1300.0,1040.0,1530.0,6.0,2.7,10.7,7.3,6.3,8.3
segment:line-1-civil-001:0014,civil_segment,line-1-civil-001,line-1,at-grade,13702.229,36.97003217,-1.14241263,0..30cm,31.0,21.0,42.0,42.0,18.0,65.0,27.0,13.0,42.0,1290.0,1190.0,1410.0,11.2,7.5,16.5,7.0,5.8,7.9
segment:line-1-civil-001:0014,civil_segment,line-1-civil-001,line-1,at-grade,13702.229,36.97003217,-1.14241263,30..60cm,29.0,12.0,42.0,48.0,17.0,76.0,23.0,7.0,41.0,1300.0,1170.0,1450.0,7.8,4.6,11.3,7.0,5.9,7.9
segment:line-1-civil-001:0014,civil_segment,line-1-civil-001,line-1,at-grade,13702.229,36.97003217,-1.14241263,60..100cm,29.0,11.0,43.0,48.0,18.0,79.0,23.0,7.0,39.0,1290.0,1050.0,1500.0,5.6,2.7,10.5,7.1,6.0,8.1
segment:line-1-civil-001:0015,civil_segment,line-1-civil-001,line-1,at-grade,14747.8,36.96201423,-1.14105293,0..30cm,30.0,17.0,43.0,44.0,19.0,69.0,25.0,13.0,36.0,1320.0,1200.0,1440.0,11.8,7.3,18.1,6.7,5.8,7.8
