
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set ALLN and time  0.1000000E+01
        18   7 -3.636828E-01 -6.066286E+00 -1.261026E-02  3.419159E-01  2.600169E-01 -3.807037E-01
        18   8 -8.456144E-01 -6.529432E+00 -1.171476E+00  3.802571E-01  2.309262E-01 -2.196706E-01
        19   1 -6.683692E-01 -5.663035E+00 -1.016999E+00 -3.270212E-01  3.218985E-01 -3.802818E-01
        19   2 -4.453985E-01 -5.308157E+00 -1.169405E-01 -2.963432E-01  1.647192E-01 -2.514343E-01
        19   3 -5.038939E-01 -2.806420E+00 -2.126552E-01  3.509955E-02  6.621520E-01  2.080666E-01
        19   4  1.604290E-01 -2.570651E+00 -1.509814E-01 -9.374794E-02  4.255662E-01  1.773886E-01
        19   5  6.711735E-01  3.032902E+00  3.714093E-01 -6.836018E-02 -6.621520E-01 -6.108683E-01
        19   6 -4.140312E-02  2.797133E+00  2.381893E-01  6.048731E-02 -4.255662E-01 -5.801903E-01
        19   7  6.664465E-01  5.494712E+00  1.006551E+00  4.919137E-01 -3.218985E-01 -2.768220E-01
        19   8  3.952220E-01  5.139834E+00  3.494615E-02  4.612357E-01 -1.647192E-01 -4.056695E-01
        20   1  1.195877E-01 -1.769351E+00  4.088969E-01 -3.893667E-01  1.792680E-02 -1.310280E-01
        20   2 -2.358297E-01 -2.165057E+00 -5.453107E-01 -3.918627E-01  3.715626E-02 -1.415110E-01
        20   3  7.280057E-02 -2.390801E+00 -9.781930E-02 -6.680687E-02 -7.249591E-02  1.230647E-01
        20   4 -1.311100E-01 -2.419646E+00  1.933813E-02 -5.632385E-02  1.913079E-01  1.255607E-01
        20   5 -7.490093E-02  2.377791E+00  6.390100E-02  1.486522E-01  7.249591E-02 -7.054553E-01
        20   6  1.267576E-01  2.406635E+00 -3.221605E-02  1.381692E-01 -1.913079E-01 -7.079513E-01
        20   7 -1.158917E-01  1.769865E+00 -4.370189E-01  4.391533E-01 -1.792680E-02 -3.464870E-01
        20   8  2.372737E-01  2.165571E+00  5.382291E-01  4.416493E-01 -3.715626E-02 -3.360040E-01
        21   1  2.457090E-01  3.078131E+00  5.649706E-01 -3.898586E-01 -3.970421E-02 -1.401325E-01
        21   2 -1.508821E-01  2.652220E+00 -4.499720E-01 -3.873626E-01 -4.578375E-02 -1.296495E-01
        21   3  1.057128E-01 -1.829611E+00 -2.654944E-02 -5.832797E-02 -1.908456E-01  1.241822E-01
        21   4 -1.735243E-02 -1.820492E+00  1.350816E-01 -6.881099E-02  9.309476E-02  1.216862E-01
        21   5 -1.011013E-01  1.842409E+00  3.968647E-02  1.361650E-01  1.908456E-01 -7.093298E-01
        21   6  1.848578E-02  1.833290E+00 -1.021303E-01  1.466481E-01 -9.309476E-02 -7.068338E-01
        21   7 -2.468939E-01 -3.078857E+00 -5.576299E-01  4.436534E-01  3.970421E-02 -3.346255E-01
        21   8  1.462191E-01 -2.652946E+00  4.771269E-01  4.411575E-01  4.578375E-02 -3.451085E-01
        22   1  3.691029E-01  6.151151E+00  1.091618E-01 -3.621099E-01 -1.990895E-02 -2.520970E-01
        22   2  8.489969E-01  6.617889E+00  1.129110E+00 -3.927878E-01  1.241205E-01 -3.809445E-01
        22   3  7.097408E-02 -1.432765E+00  8.261756E-02 -2.798126E-02 -4.390352E-01  1.780513E-01
        22   4 -3.155168E-01 -1.648809E+00 -3.069885E-01  1.008662E-01 -7.501936E-01  2.087293E-01
        22   5 -1.891534E-01  1.207975E+00 -1.689790E-01  1.262540E-01  4.390352E-01 -5.795276E-01
        22   6  1.530337E-01  1.424020E+00  1.530310E-01 -2.593502E-03  7.501936E-01 -6.102056E-01
        22   7 -3.180799E-01 -5.981135E+00 -2.632089E-02  3.954691E-01  1.990895E-02 -4.063322E-01
        22   8 -8.422777E-01 -6.447872E+00 -1.113865E+00  4.261470E-01 -1.241205E-01 -2.774847E-01
        23   1 -3.988122E-02 -3.988122E-02 -4.330519E-02 -1.835467E-01 -9.588509E-03 -8.314505E-02
        23   2 -1.074896E-02 -1.074896E-02 -4.330519E-02 -1.835467E-01 -9.588509E-03 -8.314505E-02
        23   3  1.397362E-01  1.397362E-01  1.154145E+00 -3.929285E-03  3.541856E-02 -3.813798E-02
        23   4  1.688685E-01  1.688685E-01  1.154145E+00 -3.929285E-03  3.541856E-02 -3.813798E-02
        23   5 -2.273573E-01 -2.273573E-01 -1.293145E+00  3.929285E-03 -3.959322E-02 -5.314034E-02
        23   6 -1.982250E-01 -1.982250E-01 -1.293145E+00  3.929285E-03 -3.959322E-02 -5.314034E-02
        23   7 -4.773979E-02 -4.773979E-02 -9.569566E-02  1.835467E-01  5.413847E-03 -8.133270E-03
        23   8 -1.860753E-02 -1.860753E-02 -9.569566E-02  1.835467E-01  5.413847E-03 -8.133270E-03
        24   1  2.295880E-01  2.295880E-01  1.191361E+00 -1.032793E-01  8.597862E-02  5.012065E-01
        24   2  1.741595E-01  1.741595E-01  1.191361E+00 -1.032793E-01  8.597862E-02  5.012065E-01
        24   3  1.786100E-01  1.786100E-01  8.515079E-01 -1.542573E-01 -2.486716E-01  1.665562E-01
        24   4  1.231816E-01  1.231816E-01  8.515079E-01 -1.542573E-01 -2.486716E-01  1.665562E-01
        24   5 -2.794864E-02 -2.794864E-02 -5.255499E-01  1.542573E-01  3.090788E-01  2.781063E-01
        24   6 -8.337710E-02 -8.337710E-02 -5.255499E-01  1.542573E-01  3.090788E-01  2.781063E-01
        24   7 -7.892659E-02 -7.892659E-02 -8.654030E-01  1.032793E-01 -2.557147E-02 -5.654394E-02
        24   8 -1.343551E-01 -1.343551E-01 -8.654030E-01  1.032793E-01 -2.557147E-02 -5.654394E-02
        25   1  1.375544E-02  1.375544E-02  3.521842E-01  3.724095E-02  6.259125E-02  2.913624E-01
        25   2  4.217996E-02  4.217996E-02  3.521842E-01  3.724095E-02  6.259125E-02  2.913624E-01
        25   3 -6.513585E-02 -6.513585E-02 -1.737577E-01 -4.165034E-02 -1.783156E-01  5.045557E-02
        25   4 -3.671133E-02 -3.671133E-02 -1.737577E-01 -4.165034E-02 -1.783156E-01  5.045557E-02
        25   5  9.346043E-03  9.346043E-03  3.227883E-01  4.165034E-02  2.231958E-01  1.307578E-01
        25   6  3.777057E-02  3.777057E-02  3.227883E-01  4.165034E-02  2.231958E-01  1.307578E-01
        25   7 -6.954525E-02 -6.954525E-02 -2.031537E-01 -3.724095E-02 -1.771102E-02 -1.101490E-01
        25   8 -4.112072E-02 -4.112072E-02 -2.031537E-01 -3.724095E-02 -1.771102E-02 -1.101490E-01
        26   1  7.373243E-02  7.373243E-02  5.540269E-01 -1.994945E-01  2.509115E-03  4.774808E-02
        26   2  1.178781E-01  1.178781E-01  5.540269E-01 -1.994945E-01  2.509115E-03  4.774808E-02
        26   3  2.005480E-01  2.005480E-01  1.399464E+00 -7.267897E-02 -2.158732E-05  4.521737E-02
        26   4  2.446937E-01  2.446937E-01  1.399464E+00 -7.267897E-02 -2.158732E-05  4.521737E-02
        26   5 -1.984411E-01 -1.984411E-01 -1.260463E+00  7.267897E-02  4.196249E-03  4.606094E-02
        26   6 -1.542954E-01 -1.542954E-01 -1.260463E+00  7.267897E-02  4.196249E-03  4.606094E-02
        26   7 -7.162551E-02 -7.162551E-02 -4.150261E-01  1.994945E-01  1.665547E-03  4.353024E-02
        26   8 -2.747982E-02 -2.747982E-02 -4.150261E-01  1.994945E-01  1.665547E-03  4.353024E-02
        27   1 -1.409225E-01 -1.409225E-01 -8.802574E-01 -1.300483E-01  1.645987E-02  4.353687E-01
        27   2 -1.274106E-01 -1.274106E-01 -8.802574E-01 -1.300483E-01  1.645987E-02  4.353687E-01
        27   3  9.671753E-02  9.671753E-02  7.040094E-01  1.075918E-01 -2.635208E-01  1.553880E-01
        27   4  1.102295E-01  1.102295E-01  7.040094E-01  1.075918E-01 -2.635208E-01  1.553880E-01
        27   5 -1.633790E-01 -1.633790E-01 -1.029967E+00 -1.075918E-01  2.031136E-01  2.487149E-01
        27   6 -1.498671E-01 -1.498671E-01 -1.029967E+00 -1.075918E-01  2.031136E-01  2.487149E-01
        27   7  7.426104E-02  7.426104E-02  5.542995E-01  1.300483E-01 -7.686702E-02 -3.126578E-02
        27   8  8.777297E-02  8.777297E-02  5.542995E-01  1.300483E-01 -7.686702E-02 -3.126578E-02
        28   1 -3.282564E-02 -3.282564E-02 -4.124819E-01  7.982283E-03  1.351668E-02  3.013686E-01
        28   2 -4.695191E-02 -4.695191E-02 -4.124819E-01  7.982283E-03  1.351668E-02  3.013686E-01
        28   3  9.887064E-03  9.887064E-03 -1.277305E-01  5.069499E-02 -2.022241E-01  8.562786E-02
