sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,36.39738943,15.47406429,0..30cm,32.0,21.0,40.0,27.0,13.0,48.0,41.0,31.0,51.0,1490.0,1220.0,1680.0,3.4,1.6,7.2,7.7,6.9,8.8
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,36.39738943,15.47406429,30..60cm,33.0,25.0,41.0,26.0,13.0,35.0,41.0,34.0,49.0,1490.0,1310.0,1650.0,2.1,0.5,5.4,8.3,7.6,9.3
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,36.39738943,15.47406429,60..100cm,32.0,25.0,40.0,28.0,13.0,38.0,40.0,34.0,48.0,1490.0,1240.0,1690.0,2.0,0.5,4.4,8.4,7.4,9.4
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,1000.977,36.39533904,15.46600353,0..30cm,32.0,22.0,40.0,27.0,13.0,48.0,41.0,27.0,51.0,1490.0,1220.0,1670.0,3.2,1.5,6.3,7.6,6.7,8.7
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,1000.977,36.39533904,15.46600353,30..60cm,33.0,27.0,41.0,26.0,13.0,36.0,40.0,32.0,49.0,1490.0,1310.0,1680.0,1.9,0.7,3.7,8.3,7.6,9.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,1000.977,36.39533904,15.46600353,60..100cm,32.0,25.0,40.0,28.0,13.0,39.0,39.0,32.0,48.0,1480.0,1240.0,1660.0,1.5,0.4,3.3,8.4,7.5,9.4
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,2001.954,36.39459345,15.45756724,0..30cm,27.0,14.0,41.0,39.0,14.0,66.0,34.0,21.0,47.0,1490.0,1310.0,1690.0,3.8,1.9,7.8,7.8,6.9,8.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,2001.954,36.39459345,15.45756724,30..60cm,29.0,12.0,41.0,36.0,13.0,68.0,34.0,20.0,48.0,1470.0,1280.0,1630.0,2.1,0.3,4.5,8.4,7.7,9.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,2001.954,36.39459345,15.45756724,60..100cm,28.0,12.0,40.0,39.0,14.0,68.0,33.0,20.0,48.0,1470.0,1240.0,1660.0,1.8,0.4,3.9,8.4,7.6,9.5
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,elevated,2273.7,36.39571184,15.45588151,0..30cm,26.0,10.0,38.0,41.0,14.0,67.0,33.0,20.0,47.0,1490.0,1260.0,1660.0,3.6,1.1,8.3,7.8,6.9,8.8
