sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,31.35669748,1.4207648,0..30cm,42.0,33.0,53.0,33.0,12.0,51.0,25.0,13.0,35.0,1180.0,1050.0,1320.0,17.4,10.3,27.2,5.9,5.2,6.6
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,31.35669748,1.4207648,30..60cm,45.0,33.0,56.0,31.0,12.0,51.0,24.0,12.0,36.0,1220.0,1080.0,1390.0,9.7,6.3,15.2,6.0,5.3,6.6
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,31.35669748,1.4207648,60..100cm,45.0,31.0,55.0,31.0,11.0,55.0,24.0,11.0,36.0,1260.0,1130.0,1460.0,6.8,4.0,12.0,6.0,5.2,6.6
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,719.4,31.3568513,1.42672962,0..30cm,38.0,25.0,51.0,41.0,18.0,64.0,21.0,5.0,35.0,1180.0,1010.0,1380.0,14.0,10.0,20.9,5.9,5.2,6.5
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,719.4,31.3568513,1.42672962,30..60cm,41.0,25.0,55.0,39.0,16.0,67.0,20.0,6.0,34.0,1220.0,1050.0,1400.0,8.0,5.6,12.2,6.0,5.2,6.6
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,719.4,31.3568513,1.42672962,60..100cm,42.0,25.0,55.0,38.0,13.0,65.0,20.0,6.0,34.0,1260.0,1070.0,1470.0,6.5,3.6,10.5,6.0,5.2,6.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1000.621,31.35525974,1.42860546,0..30cm,34.0,19.0,49.0,48.0,18.0,75.0,17.0,3.0,30.0,1220.0,1030.0,1440.0,13.8,8.0,22.4,5.9,5.1,6.6
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1000.621,31.35525974,1.42860546,30..60cm,38.0,18.0,49.0,46.0,17.0,74.0,16.0,0.0,31.0,1240.0,1020.0,1430.0,7.4,4.2,12.6,6.0,5.1,6.8
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1000.621,31.35525974,1.42860546,60..100cm,38.0,17.0,55.0,45.0,14.0,74.0,17.0,2.0,32.0,1270.0,1030.0,1530.0,5.6,2.9,9.8,6.0,5.1,6.8
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,1438.8,31.3545116,1.43195201,0..30cm,34.0,20.0,47.0,48.0,22.0,76.0,18.0,5.0,32.0,1250.0,1050.0,1440.0,13.2,8.2,20.0,5.9,5.1,6.6
