sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,70.83913441,22.41947536,0..30cm,29.0,10.0,44.0,47.0,22.0,76.0,24.0,10.0,41.0,1460.0,1300.0,1670.0,6.9,3.4,12.7,6.3,5.1,7.8
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,70.83913441,22.41947536,30..60cm,32.0,13.0,45.0,43.0,9.0,78.0,26.0,6.0,47.0,1480.0,1280.0,1650.0,3.4,1.2,6.6,6.6,5.6,7.9
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,70.83913441,22.41947536,60..100cm,33.0,11.0,47.0,41.0,7.0,77.0,26.0,6.0,49.0,1510.0,1350.0,1750.0,2.4,0.9,4.6,6.9,5.8,8.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1049.011,70.83655647,22.41109784,0..30cm,29.0,12.0,42.0,46.0,22.0,73.0,25.0,9.0,41.0,1480.0,1300.0,1660.0,5.8,2.8,10.6,6.3,5.1,7.7
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1049.011,70.83655647,22.41109784,30..60cm,32.0,14.0,45.0,42.0,9.0,74.0,26.0,6.0,46.0,1500.0,1330.0,1690.0,3.1,1.2,7.3,6.6,5.6,7.7
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1049.011,70.83655647,22.41109784,60..100cm,32.0,13.0,46.0,41.0,7.0,76.0,26.0,6.0,49.0,1520.0,1380.0,1750.0,2.4,1.0,4.7,7.0,5.8,8.4
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2098.021,70.83359018,22.40272037,0..30cm,26.0,10.0,39.0,52.0,31.0,77.0,22.0,5.0,37.0,1480.0,1310.0,1690.0,7.3,3.9,12.6,6.2,5.1,7.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2098.021,70.83359018,22.40272037,30..60cm,28.0,11.0,41.0,49.0,18.0,77.0,23.0,5.0,41.0,1490.0,1310.0,1660.0,3.6,1.3,7.1,6.6,5.6,7.6
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2098.021,70.83359018,22.40272037,60..100cm,29.0,8.0,45.0,48.0,17.0,77.0,23.0,5.0,41.0,1530.0,1380.0,1750.0,2.5,0.9,5.2,6.9,5.6,8.3
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3147.032,70.83097107,22.39426653,0..30cm,27.0,10.0,40.0,50.0,25.0,77.0,23.0,5.0,42.0,1450.0,1260.0,1630.0,7.1,3.9,12.6,6.2,5.1,7.5
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3147.032,70.83097107,22.39426653,30..60cm,28.0,11.0,41.0,48.0,16.0,81.0,24.0,5.0,44.0,1450.0,1250.0,1630.0,3.5,1.3,7.3,6.6,5.5,7.6
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3147.032,70.83097107,22.39426653,60..100cm,29.0,8.0,42.0,47.0,9.0,78.0,24.0,5.0,47.0,1510.0,1320.0,1760.0,2.4,0.9,4.6,6.9,5.6,8.3
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4196.042,70.83048914,22.38546875,0..30cm,26.0,10.0,39.0,52.0,28.0,77.0,22.0,5.0,42.0,1490.0,1350.0,1670.0,5.1,2.3,9.9,6.3,5.1,7.8
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4196.042,70.83048914,22.38546875,30..60cm,28.0,11.0,42.0,48.0,9.0,79.0,23.0,5.0,45.0,1490.0,1310.0,1690.0,2.9,0.9,5.9,6.7,5.6,7.9
