sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,35.91075828,34.83233336,0..30cm,25.0,12.0,37.0,49.0,20.0,72.0,27.0,12.0,42.0,1380.0,1210.0,1580.0,8.6,3.7,16.9,7.6,6.9,8.1
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,35.91075828,34.83233336,30..60cm,25.0,11.0,37.0,48.0,18.0,72.0,27.0,11.0,44.0,1510.0,1290.0,1660.0,4.9,2.1,9.2,7.6,6.9,8.2
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,35.91075828,34.83233336,60..100cm,26.0,12.0,38.0,46.0,18.0,74.0,28.0,10.0,48.0,1510.0,1290.0,1750.0,3.9,2.0,6.6,7.4,6.6,8.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1000.741,35.91504814,34.83906667,0..30cm,23.0,10.0,32.0,50.0,34.0,69.0,27.0,14.0,39.0,1350.0,1160.0,1530.0,11.3,5.9,24.5,7.4,6.6,8.1
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1000.741,35.91504814,34.83906667,30..60cm,23.0,11.0,34.0,50.0,29.0,70.0,26.0,14.0,44.0,1470.0,1300.0,1650.0,6.0,2.9,11.5,7.4,6.6,8.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1000.741,35.91504814,34.83906667,60..100cm,24.0,11.0,38.0,50.0,26.0,74.0,26.0,11.0,43.0,1480.0,1310.0,1640.0,4.6,2.2,8.0,7.3,6.2,8.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2001.482,35.9094441,34.84616236,0..30cm,24.0,12.0,35.0,49.0,31.0,68.0,27.0,14.0,40.0,1350.0,1150.0,1560.0,12.1,7.1,19.6,7.4,6.6,8.0
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2001.482,35.9094441,34.84616236,30..60cm,26.0,13.0,38.0,47.0,26.0,65.0,27.0,13.0,42.0,1480.0,1280.0,1660.0,6.1,3.2,11.3,7.4,6.6,8.0
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2001.482,35.9094441,34.84616236,60..100cm,26.0,15.0,38.0,46.0,21.0,68.0,28.0,11.0,49.0,1490.0,1300.0,1720.0,4.1,2.3,6.7,7.3,6.2,8.1
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2862.9,35.90465759,34.85228318,0..30cm,23.0,11.0,34.0,52.0,33.0,74.0,24.0,10.0,39.0,1340.0,1140.0,1520.0,10.8,5.8,19.5,7.5,6.8,8.1
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2862.9,35.90465759,34.85228318,30..60cm,25.0,12.0,38.0,51.0,25.0,73.0,25.0,12.0,42.0,1470.0,1250.0,1680.0,5.9,2.7,10.1,7.5,6.7,8.1
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2862.9,35.90465759,34.85228318,60..100cm,25.0,13.0,35.0,49.0,22.0,72.0,25.0,9.0,44.0,1460.0,1260.0,1720.0,4.2,1.6,8.0,7.4,6.2,8.1
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3002.224,35.90396834,34.85330223,0..30cm,23.0,10.0,37.0,52.0,29.0,75.0,24.0,10.0,38.0,1350.0,1160.0,1550.0,12.5,7.0,21.4,7.5,6.8,8.1
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3002.224,35.90396834,34.85330223,30..60cm,25.0,11.0,38.0,51.0,23.0,75.0,25.0,12.0,44.0,1460.0,1270.0,1680.0,6.3,3.5,11.3,7.4,6.6,8.2
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3002.224,35.90396834,34.85330223,60..100cm,25.0,12.0,39.0,49.0,22.0,75.0,26.0,11.0,44.0,1430.0,1260.0,1670.0,4.6,2.4,8.5,7.4,6.2,8.2
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4002.965,35.90046385,34.86111697,0..30cm,25.0,11.0,37.0,49.0,19.0,74.0,26.0,8.0,40.0,1320.0,1150.0,1470.0,10.0,4.8,19.0,6.5,5.5,7.7
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4002.965,35.90046385,34.86111697,30..60cm,27.0,12.0,40.0,49.0,19.0,79.0,25.0,4.0,45.0,1450.0,1230.0,1660.0,5.7,2.5,10.5,6.6,5.5,7.7
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4002.965,35.90046385,34.86111697,60..100cm,28.0,11.0,43.0,47.0,14.0,79.0,25.0,0.0,43.0,1420.0,1170.0,1720.0,4.6,1.7,8.9,6.7,5.6,7.8
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,5003.706,35.8975217,34.86912432,0..30cm,26.0,13.0,39.0,46.0,23.0,70.0,28.0,12.0,44.0,1340.0,1170.0,1520.0,11.5,6.3,18.8,6.6,5.5,7.7
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,5003.706,35.8975217,34.86912432,30..60cm,27.0,14.0,39.0,45.0,20.0,66.0,28.0,14.0,48.0,1440.0,1190.0,1640.0,6.0,3.1,10.8,6.6,5.5,7.8
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,5003.706,35.8975217,34.86912432,60..100cm,28.0,14.0,41.0,43.0,14.0,71.0,29.0,9.0,48.0,1420.0,1210.0,1650.0,4.1,1.8,6.7,6.7,5.5,7.8
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,5725.8,35.8956442,34.87498615,0..30cm,25.0,11.0,36.0,49.0,23.0,74.0,27.0,12.0,43.0,1330.0,1170.0,1500.0,7.2,3.0,16.1,6.5,5.5,7.7
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,5725.8,35.8956442,34.87498615,30..60cm,26.0,13.0,38.0,48.0,19.0,76.0,26.0,11.0,48.0,1430.0,1230.0,1650.0,4.7,2.0,9.6,6.6,5.5,7.8
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,5725.8,35.8956442,34.87498615,60..100cm,26.0,11.0,41.0,47.0,14.0,75.0,26.0,7.0,48.0,1430.0,1220.0,1640.0,4.7,2.3,8.9,6.7,5.5,7.8
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,5725.8,35.8956442,34.87498615,0..30cm,25.0,11.0,36.0,49.0,23.0,74.0,27.0,12.0,43.0,1330.0,1170.0,1500.0,7.2,3.0,16.1,6.5,5.5,7.7
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,5725.8,35.8956442,34.87498615,30..60cm,26.0,13.0,38.0,48.0,19.0,76.0,26.0,11.0,48.0,1430.0,1230.0,1650.0,4.7,2.0,9.6,6.6,5.5,7.8
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,5725.8,35.8956442,34.87498615,60..100cm,26.0,11.0,41.0,47.0,14.0,75.0,26.0,7.0,48.0,1430.0,1220.0,1640.0,4.7,2.3,8.9,6.7,5.5,7.8
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,elevated,5739.95,35.89553459,34.87507622,0..30cm,24.0,11.0,35.0,50.0,25.0,73.0,26.0,12.0,42.0,1340.0,1150.0,1510.0,8.0,4.3,16.5,6.5,5.4,7.7
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,elevated,5739.95,35.89553459,34.87507622,30..60cm,26.0,13.0,38.0,49.0,19.0,74.0,26.0,11.0,46.0,1440.0,1250.0,1640.0,5.0,2.5,10.1,6.6,5.4,7.8
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,elevated,5739.95,35.89553459,34.87507622,60..100cm,26.0,12.0,38.0,47.0,17.0,73.0,26.0,8.0,42.0,1440.0,1260.0,1630.0,4.8,2.1,8.9,6.7,5.5,7.8
