sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,13.53827349,-12.44255361,0..30cm,18.0,6.0,28.0,65.0,45.0,87.0,17.0,2.0,32.0,1390.0,1250.0,1530.0,6.8,4.0,10.9,7.3,6.6,8.2
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,13.53827349,-12.44255361,30..60cm,20.0,7.0,31.0,62.0,45.0,81.0,18.0,5.0,32.0,1400.0,1250.0,1560.0,4.1,1.7,7.5,7.4,6.0,8.5
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,13.53827349,-12.44255361,60..100cm,21.0,7.0,31.0,61.0,39.0,80.0,19.0,3.0,32.0,1390.0,1140.0,1660.0,2.7,1.3,5.1,7.6,6.3,8.7
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,109.0,13.53768841,-12.44180113,0..30cm,21.0,7.0,35.0,59.0,38.0,86.0,20.0,3.0,36.0,1400.0,1200.0,1570.0,6.8,3.9,10.9,7.1,6.3,7.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,109.0,13.53768841,-12.44180113,30..60cm,22.0,7.0,35.0,58.0,38.0,81.0,20.0,4.0,36.0,1410.0,1150.0,1590.0,4.5,2.4,7.8,7.0,6.2,8.0
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,109.0,13.53768841,-12.44180113,60..100cm,22.0,8.0,36.0,57.0,30.0,81.0,20.0,5.0,37.0,1380.0,1110.0,1700.0,3.5,1.7,6.0,7.1,6.2,8.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,218.0,13.53699682,-12.4411244,0..30cm,20.0,3.0,38.0,60.0,34.0,90.0,20.0,5.0,37.0,1390.0,1190.0,1610.0,5.6,2.7,10.8,7.0,6.2,7.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,218.0,13.53699682,-12.4411244,30..60cm,22.0,4.0,41.0,59.0,26.0,86.0,20.0,2.0,38.0,1390.0,1150.0,1600.0,3.5,1.3,8.7,7.0,6.1,8.0
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,218.0,13.53699682,-12.4411244,60..100cm,22.0,4.0,41.0,58.0,30.0,85.0,20.0,1.0,38.0,1360.0,1110.0,1690.0,3.1,1.1,7.3,7.1,6.0,8.3
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,218.0,13.53699682,-12.4411244,0..30cm,20.0,3.0,38.0,60.0,34.0,90.0,20.0,5.0,37.0,1390.0,1190.0,1610.0,5.6,2.7,10.8,7.0,6.2,7.9
