sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,89.31688911,25.73601011,0..30cm,24.0,8.0,42.0,51.0,25.0,75.0,24.0,10.0,40.0,1060.0,810.0,1300.0,16.2,6.4,44.2,6.0,4.7,7.5
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,89.31688911,25.73601011,30..60cm,24.0,9.0,38.0,51.0,22.0,78.0,25.0,4.0,42.0,1110.0,850.0,1360.0,11.3,3.8,29.0,6.2,5.0,7.7
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,89.31688911,25.73601011,60..100cm,26.0,10.0,40.0,49.0,18.0,78.0,26.0,6.0,45.0,1080.0,740.0,1450.0,9.5,2.7,23.2,6.5,5.2,8.0
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,998.367,89.30741555,25.73493032,0..30cm,25.0,8.0,38.0,52.0,23.0,80.0,24.0,7.0,40.0,1000.0,760.0,1280.0,18.4,6.1,41.4,6.0,4.7,7.6
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,998.367,89.30741555,25.73493032,30..60cm,25.0,7.0,39.0,50.0,20.0,80.0,25.0,9.0,40.0,1060.0,800.0,1330.0,13.5,4.4,34.0,6.3,4.9,7.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,998.367,89.30741555,25.73493032,60..100cm,25.0,8.0,39.0,50.0,20.0,80.0,25.0,9.0,41.0,1080.0,740.0,1390.0,10.6,3.0,24.5,6.5,5.1,8.1
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1996.734,89.29818832,25.73331062,0..30cm,24.0,8.0,37.0,51.0,24.0,76.0,24.0,10.0,40.0,1030.0,780.0,1300.0,16.1,7.0,32.4,6.0,4.7,7.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1996.734,89.29818832,25.73331062,30..60cm,24.0,7.0,37.0,51.0,27.0,79.0,25.0,10.0,40.0,1100.0,790.0,1370.0,12.1,4.7,26.7,6.2,4.9,7.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1996.734,89.29818832,25.73331062,60..100cm,24.0,8.0,37.0,51.0,28.0,80.0,25.0,9.0,41.0,1080.0,650.0,1450.0,9.5,3.2,24.7,6.5,5.1,8.0
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2995.101,89.29295394,25.73622881,0..30cm,23.0,8.0,37.0,53.0,25.0,80.0,24.0,8.0,40.0,1060.0,790.0,1300.0,16.8,7.8,37.6,6.0,4.7,7.6
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2995.101,89.29295394,25.73622881,30..60cm,23.0,8.0,36.0,52.0,27.0,81.0,25.0,10.0,40.0,1110.0,830.0,1370.0,11.8,4.7,26.3,6.3,4.9,7.9
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2995.101,89.29295394,25.73622881,60..100cm,23.0,8.0,35.0,52.0,27.0,81.0,25.0,10.0,41.0,1090.0,670.0,1450.0,8.8,3.2,17.4,6.5,5.1,8.0
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3993.468,89.28637177,25.73640744,0..30cm,22.0,7.0,33.0,55.0,34.0,81.0,23.0,7.0,38.0,1060.0,800.0,1330.0,16.7,7.2,37.1,5.8,4.6,7.5
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3993.468,89.28637177,25.73640744,30..60cm,21.0,7.0,33.0,56.0,31.0,84.0,23.0,8.0,39.0,1120.0,850.0,1380.0,10.9,3.9,26.0,6.0,4.7,7.7
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3993.468,89.28637177,25.73640744,60..100cm,21.0,5.0,34.0,56.0,31.0,84.0,23.0,7.0,40.0,1100.0,720.0,1450.0,8.5,2.3,19.0,6.3,4.8,8.0
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4991.836,89.27952048,25.74201185,0..30cm,23.0,7.0,35.0,54.0,32.0,81.0,24.0,7.0,41.0,1050.0,780.0,1300.0,16.5,6.7,40.0,6.0,4.7,7.5
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4991.836,89.27952048,25.74201185,30..60cm,22.0,5.0,34.0,54.0,25.0,82.0,24.0,10.0,41.0,1110.0,850.0,1380.0,11.4,4.1,35.8,6.2,4.9,7.7
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4991.836,89.27952048,25.74201185,60..100cm,22.0,5.0,35.0,54.0,25.0,85.0,24.0,8.0,45.0,1090.0,720.0,1420.0,9.0,2.9,18.2,6.5,5.1,8.0
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,5990.203,89.27466365,25.74531952,0..30cm,23.0,8.0,36.0,52.0,28.0,80.0,24.0,8.0,41.0,1060.0,780.0,1350.0,17.3,6.9,45.4,6.0,4.7,7.5
