sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,80.30729943,5.99413979,0..30cm,34.0,18.0,47.0,40.0,14.0,69.0,26.0,10.0,43.0,1040.0,690.0,1390.0,19.1,8.4,34.1,5.5,4.7,6.3
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,80.30729943,5.99413979,30..60cm,37.0,21.0,49.0,36.0,11.0,64.0,28.0,8.0,46.0,1020.0,670.0,1460.0,8.3,4.7,14.4,5.6,4.8,6.5
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,80.30729943,5.99413979,60..100cm,38.0,20.0,50.0,32.0,6.0,62.0,29.0,9.0,50.0,1020.0,670.0,1520.0,6.4,2.5,15.0,5.8,4.8,6.6
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1044.212,80.29854233,5.99467969,0..30cm,34.0,19.0,46.0,40.0,12.0,71.0,26.0,8.0,44.0,870.0,590.0,1080.0,27.5,14.2,50.1,5.6,4.8,6.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1044.212,80.29854233,5.99467969,30..60cm,36.0,21.0,49.0,36.0,6.0,64.0,28.0,10.0,47.0,880.0,610.0,1190.0,16.9,10.3,28.3,5.7,4.8,6.5
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1044.212,80.29854233,5.99467969,60..100cm,38.0,21.0,52.0,33.0,6.0,66.0,30.0,9.0,49.0,880.0,530.0,1240.0,15.7,7.7,31.9,5.7,4.7,6.6
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2088.424,80.28993254,5.99647935,0..30cm,32.0,19.0,47.0,44.0,15.0,74.0,24.0,5.0,43.0,730.0,440.0,980.0,26.7,12.7,60.3,5.5,4.6,6.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2088.424,80.28993254,5.99647935,30..60cm,34.0,18.0,48.0,41.0,14.0,71.0,25.0,9.0,44.0,750.0,540.0,1000.0,13.2,5.8,28.6,5.7,4.8,6.6
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2088.424,80.28993254,5.99647935,60..100cm,35.0,14.0,50.0,39.0,9.0,70.0,27.0,9.0,43.0,760.0,530.0,1090.0,11.2,4.0,23.6,5.9,4.9,6.8
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3132.636,80.28159677,5.99886629,0..30cm,33.0,18.0,45.0,42.0,14.0,72.0,25.0,9.0,43.0,1050.0,560.0,1510.0,11.9,5.2,21.3,5.8,4.8,6.8
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3132.636,80.28159677,5.99886629,30..60cm,35.0,17.0,48.0,38.0,9.0,67.0,27.0,7.0,46.0,1090.0,680.0,1450.0,8.7,3.9,15.2,6.0,4.8,6.9
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3132.636,80.28159677,5.99886629,60..100cm,37.0,19.0,50.0,34.0,6.0,67.0,29.0,8.0,45.0,1060.0,670.0,1490.0,7.8,3.6,15.6,6.2,4.9,7.4
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4176.847,80.27466455,6.00403793,0..30cm,33.0,19.0,47.0,41.0,18.0,69.0,26.0,9.0,42.0,660.0,390.0,910.0,28.2,15.3,53.0,5.5,4.7,6.3
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4176.847,80.27466455,6.00403793,30..60cm,34.0,18.0,46.0,38.0,15.0,67.0,27.0,8.0,43.0,680.0,510.0,780.0,14.8,6.9,31.1,5.7,4.8,6.5
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4176.847,80.27466455,6.00403793,60..100cm,35.0,17.0,48.0,37.0,11.0,68.0,28.0,9.0,47.0,700.0,520.0,910.0,12.0,4.1,34.5,5.9,4.9,6.8
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4319.0,80.27349997,6.00431497,0..30cm,33.0,19.0,46.0,41.0,18.0,69.0,26.0,9.0,42.0,640.0,410.0,850.0,39.8,22.0,78.6,5.5,4.6,6.2
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4319.0,80.27349997,6.00431497,30..60cm,34.0,19.0,45.0,38.0,17.0,62.0,27.0,9.0,41.0,680.0,440.0,820.0,32.7,11.8,74.0,5.6,4.8,6.4
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4319.0,80.27349997,6.00431497,60..100cm,35.0,18.0,48.0,37.0,11.0,66.0,28.0,8.0,47.0,700.0,510.0,880.0,29.2,9.2,99.2,5.8,5.0,6.7
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,5221.059,80.26717916,6.00872283,0..30cm,33.0,19.0,45.0,41.0,17.0,67.0,26.0,13.0,43.0,710.0,440.0,990.0,25.5,13.8,44.7,5.4,4.6,6.2
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,5221.059,80.26717916,6.00872283,30..60cm,35.0,19.0,47.0,37.0,13.0,64.0,28.0,12.0,43.0,710.0,520.0,920.0,12.6,5.2,24.9,5.6,4.8,6.2
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,5221.059,80.26717916,6.00872283,60..100cm,36.0,19.0,48.0,34.0,4.0,65.0,30.0,13.0,48.0,700.0,470.0,970.0,11.1,4.4,27.5,5.7,5.1,6.5
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,6265.271,80.26025189,6.01436914,0..30cm,32.0,20.0,44.0,42.0,19.0,68.0,26.0,11.0,41.0,760.0,450.0,1160.0,24.4,16.0,35.7,5.4,4.7,6.0
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,6265.271,80.26025189,6.01436914,30..60cm,33.0,19.0,46.0,38.0,14.0,65.0,29.0,13.0,42.0,760.0,530.0,1120.0,13.9,6.7,28.7,5.6,5.0,6.2
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,6265.271,80.26025189,6.01436914,60..100cm,34.0,18.0,47.0,37.0,9.0,66.0,29.0,7.0,45.0,750.0,470.0,1180.0,12.6,4.5,38.9,5.8,5.1,6.4
segment:line-1-civil-001:0008,civil_segment,line-1-civil-001,line-1,at-grade,7309.483,80.25279231,6.01894767,0..30cm,30.0,16.0,41.0,46.0,23.0,73.0,24.0,5.0,40.0,770.0,400.0,1160.0,27.5,14.3,48.7,5.4,4.5,6.3
segment:line-1-civil-001:0008,civil_segment,line-1-civil-001,line-1,at-grade,7309.483,80.25279231,6.01894767,30..60cm,32.0,15.0,45.0,42.0,18.0,76.0,26.0,3.0,39.0,750.0,480.0,1130.0,14.5,7.1,27.7,5.6,4.6,6.4
segment:line-1-civil-001:0008,civil_segment,line-1-civil-001,line-1,at-grade,7309.483,80.25279231,6.01894767,60..100cm,33.0,15.0,47.0,40.0,9.0,76.0,26.0,3.0,43.0,750.0,440.0,1170.0,11.3,4.5,31.7,5.7,4.7,6.6
segment:line-1-civil-001:0009,civil_segment,line-1-civil-001,line-1,at-grade,8353.695,80.24672109,6.02484161,0..30cm,34.0,19.0,46.0,41.0,18.0,71.0,25.0,8.0,41.0,720.0,390.0,1050.0,27.5,14.3,46.1,5.4,4.5,6.3
segment:line-1-civil-001:0009,civil_segment,line-1-civil-001,line-1,at-grade,8353.695,80.24672109,6.02484161,30..60cm,35.0,18.0,48.0,40.0,12.0,71.0,26.0,5.0,43.0,750.0,530.0,1020.0,14.2,6.9,31.1,5.5,4.5,6.4
segment:line-1-civil-001:0009,civil_segment,line-1-civil-001,line-1,at-grade,8353.695,80.24672109,6.02484161,60..100cm,35.0,16.0,50.0,38.0,7.0,71.0,27.0,5.0,42.0,750.0,600.0,960.0,11.9,4.4,33.8,5.7,4.6,6.6
segment:line-1-civil-001:0010,civil_segment,line-1-civil-001,line-1,at-grade,8638.0,80.24531465,6.02674371,0..30cm,34.0,18.0,46.0,41.0,16.0,71.0,25.0,8.0,43.0,720.0,450.0,1050.0,27.3,14.3,46.1,5.4,4.5,6.2
segment:line-1-civil-001:0010,civil_segment,line-1-civil-001,line-1,at-grade,8638.0,80.24531465,6.02674371,30..60cm,35.0,18.0,49.0,39.0,11.0,70.0,26.0,6.0,43.0,750.0,560.0,960.0,13.4,6.8,23.6,5.5,4.6,6.5
segment:line-1-civil-001:0010,civil_segment,line-1-civil-001,line-1,at-grade,8638.0,80.24531465,6.02674371,60..100cm,36.0,16.0,50.0,37.0,5.0,71.0,27.0,4.0,46.0,750.0,600.0,960.0,11.6,4.3,33.7,5.7,4.7,6.6
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,8638.0,80.24531465,6.02674371,0..30cm,34.0,18.0,46.0,41.0,16.0,71.0,25.0,8.0,43.0,720.0,450.0,1050.0,27.3,14.3,46.1,5.4,4.5,6.2
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,8638.0,80.24531465,6.02674371,30..60cm,35.0,18.0,49.0,39.0,11.0,70.0,26.0,6.0,43.0,750.0,560.0,960.0,13.4,6.8,23.6,5.5,4.6,6.5
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,8638.0,80.24531465,6.02674371,60..100cm,36.0,16.0,50.0,37.0,5.0,71.0,27.0,4.0,46.0,750.0,600.0,960.0,11.6,4.3,33.7,5.7,4.7,6.6
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,elevated,8652.15,80.24525988,6.02685282,0..30cm,34.0,18.0,46.0,41.0,16.0,71.0,25.0,8.0,43.0,720.0,450.0,1050.0,27.3,14.3,46.1,5.4,4.5,6.2
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,elevated,8652.15,80.24525988,6.02685282,30..60cm,35.0,18.0,49.0,39.0,11.0,70.0,26.0,6.0,43.0,750.0,560.0,960.0,13.4,6.8,23.6,5.5,4.6,6.5
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,elevated,8652.15,80.24525988,6.02685282,60..100cm,36.0,16.0,50.0,37.0,5.0,71.0,27.0,4.0,46.0,750.0,600.0,960.0,11.6,4.3,33.7,5.7,4.7,6.6
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,elevated,8666.3,80.24520512,6.02696193,0..30cm,34.0,18.0,46.0,41.0,16.0,71.0,25.0,8.0,43.0,720.0,450.0,1050.0,27.3,14.3,46.1,5.4,4.5,6.2
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,elevated,8666.3,80.24520512,6.02696193,30..60cm,35.0,18.0,49.0,39.0,11.0,70.0,26.0,6.0,43.0,750.0,560.0,960.0,13.4,6.8,23.6,5.5,4.6,6.5
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,elevated,8666.3,80.24520512,6.02696193,60..100cm,36.0,16.0,50.0,37.0,5.0,71.0,27.0,4.0,46.0,750.0,600.0,960.0,11.6,4.3,33.7,5.7,4.7,6.6
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,at-grade,8666.3,80.24520512,6.02696193,0..30cm,34.0,18.0,46.0,41.0,16.0,71.0,25.0,8.0,43.0,720.0,450.0,1050.0,27.3,14.3,46.1,5.4,4.5,6.2
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,at-grade,8666.3,80.24520512,6.02696193,30..60cm,35.0,18.0,49.0,39.0,11.0,70.0,26.0,6.0,43.0,750.0,560.0,960.0,13.4,6.8,23.6,5.5,4.6,6.5
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,at-grade,8666.3,80.24520512,6.02696193,60..100cm,36.0,16.0,50.0,37.0,5.0,71.0,27.0,4.0,46.0,750.0,600.0,960.0,11.6,4.3,33.7,5.7,4.7,6.6
segment:line-1-civil-003:0001,civil_segment,line-1-civil-003,line-1,at-grade,9711.333,80.24030524,6.03261842,0..30cm,35.0,18.0,49.0,38.0,12.0,69.0,27.0,12.0,43.0,1040.0,650.0,1350.0,9.6,4.0,18.1,5.7,4.8,6.6
segment:line-1-civil-003:0001,civil_segment,line-1-civil-003,line-1,at-grade,9711.333,80.24030524,6.03261842,30..60cm,37.0,17.0,49.0,37.0,11.0,74.0,26.0,5.0,44.0,1060.0,670.0,1480.0,6.9,3.3,16.4,5.8,4.8,6.7
segment:line-1-civil-003:0001,civil_segment,line-1-civil-003,line-1,at-grade,9711.333,80.24030524,6.03261842,60..100cm,37.0,16.0,50.0,36.0,6.0,73.0,27.0,5.0,45.0,1070.0,670.0,1560.0,6.1,2.2,12.7,5.9,4.8,6.9
segment:line-1-civil-003:0002,civil_segment,line-1-civil-003,line-1,at-grade,10043.1,80.23858614,6.03487073,0..30cm,35.0,20.0,48.0,37.0,14.0,69.0,27.0,9.0,44.0,1000.0,670.0,1340.0,17.0,10.6,25.7,5.3,4.4,6.0
segment:line-1-civil-003:0002,civil_segment,line-1-civil-003,line-1,at-grade,10043.1,80.23858614,6.03487073,30..60cm,37.0,20.0,49.0,35.0,12.0,65.0,28.0,10.0,44.0,990.0,670.0,1450.0,8.9,4.5,17.7,5.4,4.7,6.1
segment:line-1-civil-003:0002,civil_segment,line-1-civil-003,line-1,at-grade,10043.1,80.23858614,6.03487073,60..100cm,38.0,20.0,50.0,34.0,6.0,62.0,29.0,12.0,46.0,1020.0,540.0,1470.0,7.2,3.2,10.2,5.5,4.8,6.4
segment:line-1-civil-003:0003,civil_segment,line-1-civil-003,line-1,at-grade,10756.365,80.23574957,6.03805618,0..30cm,33.0,14.0,46.0,41.0,17.0,72.0,26.0,7.0,41.0,1020.0,680.0,1330.0,20.4,11.5,38.8,5.4,4.3,6.3
segment:line-1-civil-003:0003,civil_segment,line-1-civil-003,line-1,at-grade,10756.365,80.23574957,6.03805618,30..60cm,34.0,13.0,50.0,38.0,10.0,84.0,28.0,6.0,46.0,1010.0,740.0,1350.0,9.9,4.3,17.9,5.5,4.5,6.3
segment:line-1-civil-003:0003,civil_segment,line-1-civil-003,line-1,at-grade,10756.365,80.23574957,6.03805618,60..100cm,35.0,13.0,51.0,35.0,4.0,81.0,29.0,6.0,49.0,1020.0,710.0,1370.0,9.1,3.2,23.4,5.6,4.7,6.6
segment:line-1-civil-003:0004,civil_segment,line-1-civil-003,line-1,at-grade,11419.9,80.23048144,6.03977784,0..30cm,29.0,13.0,43.0,49.0,20.0,84.0,22.0,2.0,40.0,780.0,440.0,1100.0,23.7,13.3,40.3,5.5,4.6,6.3
segment:line-1-civil-003:0004,civil_segment,line-1-civil-003,line-1,at-grade,11419.9,80.23048144,6.03977784,30..60cm,29.0,10.0,43.0,46.0,14.0,86.0,25.0,0.0,47.0,810.0,570.0,1150.0,12.2,6.3,25.5,5.6,4.8,6.3
segment:line-1-civil-003:0004,civil_segment,line-1-civil-003,line-1,at-grade,11419.9,80.23048144,6.03977784,60..100cm,31.0,10.0,47.0,43.0,5.0,83.0,26.0,1.0,50.0,820.0,550.0,1160.0,11.3,4.0,26.6,5.7,4.8,6.5
segment:line-1-civil-004:0000,civil_segment,line-1-civil-004,line-1,elevated,11419.9,80.23048144,6.03977784,0..30cm,29.0,13.0,43.0,49.0,20.0,84.0,22.0,2.0,40.0,780.0,440.0,1100.0,23.7,13.3,40.3,5.5,4.6,6.3
segment:line-1-civil-004:0000,civil_segment,line-1-civil-004,line-1,elevated,11419.9,80.23048144,6.03977784,30..60cm,29.0,10.0,43.0,46.0,14.0,86.0,25.0,0.0,47.0,810.0,570.0,1150.0,12.2,6.3,25.5,5.6,4.8,6.3
segment:line-1-civil-004:0000,civil_segment,line-1-civil-004,line-1,elevated,11419.9,80.23048144,6.03977784,60..100cm,31.0,10.0,47.0,43.0,5.0,83.0,26.0,1.0,50.0,820.0,550.0,1160.0,11.3,4.0,26.6,5.7,4.8,6.5
segment:line-1-civil-004:0001,civil_segment,line-1-civil-004,line-1,elevated,11434.05,80.23037179,6.03983245,0..30cm,29.0,13.0,43.0,49.0,20.0,84.0,22.0,2.0,40.0,780.0,440.0,1100.0,23.7,13.3,40.3,5.5,4.6,6.3
segment:line-1-civil-004:0001,civil_segment,line-1-civil-004,line-1,elevated,11434.05,80.23037179,6.03983245,30..60cm,29.0,10.0,43.0,46.0,14.0,86.0,25.0,0.0,47.0,810.0,570.0,1150.0,12.2,6.3,25.5,5.6,4.8,6.3
segment:line-1-civil-004:0001,civil_segment,line-1-civil-004,line-1,elevated,11434.05,80.23037179,6.03983245,60..100cm,31.0,10.0,47.0,43.0,5.0,83.0,26.0,1.0,50.0,820.0,550.0,1160.0,11.3,4.0,26.6,5.7,4.8,6.5
segment:line-1-civil-004:0002,civil_segment,line-1-civil-004,line-1,elevated,11448.2,80.23026215,6.03988706,0..30cm,29.0,13.0,43.0,49.0,20.0,84.0,22.0,2.0,40.0,780.0,440.0,1100.0,23.7,13.3,40.3,5.5,4.6,6.3
segment:line-1-civil-004:0002,civil_segment,line-1-civil-004,line-1,elevated,11448.2,80.23026215,6.03988706,30..60cm,29.0,10.0,43.0,46.0,14.0,86.0,25.0,0.0,47.0,810.0,570.0,1150.0,12.2,6.3,25.5,5.6,4.8,6.3
segment:line-1-civil-004:0002,civil_segment,line-1-civil-004,line-1,elevated,11448.2,80.23026215,6.03988706,60..100cm,31.0,10.0,47.0,43.0,5.0,83.0,26.0,1.0,50.0,820.0,550.0,1160.0,11.3,4.0,26.6,5.7,4.8,6.5
segment:line-1-civil-005:0000,civil_segment,line-1-civil-005,line-1,at-grade,11448.2,80.23026215,6.03988706,0..30cm,29.0,13.0,43.0,49.0,20.0,84.0,22.0,2.0,40.0,780.0,440.0,1100.0,23.7,13.3,40.3,5.5,4.6,6.3
segment:line-1-civil-005:0000,civil_segment,line-1-civil-005,line-1,at-grade,11448.2,80.23026215,6.03988706,30..60cm,29.0,10.0,43.0,46.0,14.0,86.0,25.0,0.0,47.0,810.0,570.0,1150.0,12.2,6.3,25.5,5.6,4.8,6.3
segment:line-1-civil-005:0000,civil_segment,line-1-civil-005,line-1,at-grade,11448.2,80.23026215,6.03988706,60..100cm,31.0,10.0,47.0,43.0,5.0,83.0,26.0,1.0,50.0,820.0,550.0,1160.0,11.3,4.0,26.6,5.7,4.8,6.5
