sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,75.94199192,22.77500023,0..30cm,25.0,11.0,38.0,50.0,29.0,79.0,25.0,9.0,39.0,1450.0,1240.0,1630.0,5.6,2.6,9.5,6.8,5.5,8.0
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,75.94199192,22.77500023,30..60cm,27.0,9.0,40.0,50.0,15.0,80.0,24.0,6.0,43.0,1510.0,1370.0,1680.0,3.4,1.3,7.4,7.0,5.9,8.2
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,75.94199192,22.77500023,60..100cm,26.0,9.0,40.0,50.0,15.0,81.0,23.0,4.0,43.0,1560.0,1380.0,1770.0,2.2,0.9,4.3,7.1,6.0,8.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,403.85,75.9393235,22.77327685,0..30cm,23.0,8.0,36.0,54.0,31.0,81.0,23.0,7.0,37.0,1440.0,1250.0,1630.0,5.8,2.9,10.0,6.9,5.6,8.1
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,403.85,75.9393235,22.77327685,30..60cm,25.0,8.0,39.0,53.0,24.0,82.0,22.0,6.0,37.0,1500.0,1350.0,1680.0,3.4,1.1,6.9,7.1,5.9,8.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,403.85,75.9393235,22.77327685,60..100cm,25.0,8.0,39.0,53.0,24.0,84.0,22.0,4.0,40.0,1550.0,1380.0,1710.0,2.2,0.9,4.4,7.2,6.0,8.4
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,807.7,75.93853771,22.77032111,0..30cm,25.0,10.0,39.0,49.0,24.0,80.0,25.0,11.0,39.0,1460.0,1250.0,1630.0,5.6,2.7,9.8,6.8,5.5,8.1
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,807.7,75.93853771,22.77032111,30..60cm,26.0,9.0,40.0,49.0,14.0,81.0,25.0,8.0,47.0,1520.0,1370.0,1680.0,3.5,1.2,8.4,6.9,5.8,8.0
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,807.7,75.93853771,22.77032111,60..100cm,26.0,8.0,40.0,49.0,14.0,82.0,24.0,5.0,47.0,1560.0,1380.0,1750.0,2.4,1.0,4.6,7.0,5.8,8.2
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,807.7,75.93853771,22.77032111,0..30cm,25.0,10.0,39.0,49.0,24.0,80.0,25.0,11.0,39.0,1460.0,1250.0,1630.0,5.6,2.7,9.8,6.8,5.5,8.1
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,807.7,75.93853771,22.77032111,30..60cm,26.0,9.0,40.0,49.0,14.0,81.0,25.0,8.0,47.0,1520.0,1370.0,1680.0,3.5,1.2,8.4,6.9,5.8,8.0
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,807.7,75.93853771,22.77032111,60..100cm,26.0,8.0,40.0,49.0,14.0,82.0,24.0,5.0,47.0,1560.0,1380.0,1750.0,2.4,1.0,4.6,7.0,5.8,8.2
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,elevated,821.85,75.93840684,22.77032111,0..30cm,25.0,10.0,39.0,49.0,24.0,80.0,25.0,11.0,39.0,1460.0,1250.0,1630.0,5.6,2.7,9.8,6.8,5.5,8.1
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,elevated,821.85,75.93840684,22.77032111,30..60cm,26.0,9.0,40.0,49.0,14.0,81.0,25.0,8.0,47.0,1520.0,1370.0,1680.0,3.5,1.2,8.4,6.9,5.8,8.0
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,elevated,821.85,75.93840684,22.77032111,60..100cm,26.0,8.0,40.0,49.0,14.0,82.0,24.0,5.0,47.0,1560.0,1380.0,1750.0,2.4,1.0,4.6,7.0,5.8,8.2
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,elevated,836.0,75.93827596,22.77032111,0..30cm,25.0,10.0,39.0,49.0,24.0,80.0,25.0,11.0,39.0,1460.0,1250.0,1630.0,5.6,2.7,9.8,6.8,5.5,8.1
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,elevated,836.0,75.93827596,22.77032111,30..60cm,26.0,9.0,40.0,49.0,14.0,81.0,25.0,8.0,47.0,1520.0,1370.0,1680.0,3.5,1.2,8.4,6.9,5.8,8.0
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,elevated,836.0,75.93827596,22.77032111,60..100cm,26.0,8.0,40.0,49.0,14.0,82.0,24.0,5.0,47.0,1560.0,1380.0,1750.0,2.4,1.0,4.6,7.0,5.8,8.2
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,at-grade,836.0,75.93827596,22.77032111,0..30cm,25.0,10.0,39.0,49.0,24.0,80.0,25.0,11.0,39.0,1460.0,1250.0,1630.0,5.6,2.7,9.8,6.8,5.5,8.1
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,at-grade,836.0,75.93827596,22.77032111,30..60cm,26.0,9.0,40.0,49.0,14.0,81.0,25.0,8.0,47.0,1520.0,1370.0,1680.0,3.5,1.2,8.4,6.9,5.8,8.0
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,at-grade,836.0,75.93827596,22.77032111,60..100cm,26.0,8.0,40.0,49.0,14.0,82.0,24.0,5.0,47.0,1560.0,1380.0,1750.0,2.4,1.0,4.6,7.0,5.8,8.2
segment:line-1-civil-003:0001,civil_segment,line-1-civil-003,line-1,at-grade,1891.566,75.93523321,22.7632042,0..30cm,26.0,14.0,39.0,48.0,15.0,76.0,26.0,8.0,43.0,1430.0,1190.0,1630.0,5.3,2.1,10.2,6.8,5.6,8.0
segment:line-1-civil-003:0001,civil_segment,line-1-civil-003,line-1,at-grade,1891.566,75.93523321,22.7632042,30..60cm,28.0,9.0,41.0,47.0,13.0,82.0,25.0,6.0,45.0,1490.0,1320.0,1670.0,3.7,1.3,7.5,7.0,5.9,8.2
segment:line-1-civil-003:0001,civil_segment,line-1-civil-003,line-1,at-grade,1891.566,75.93523321,22.7632042,60..100cm,27.0,8.0,40.0,48.0,13.0,83.0,24.0,5.0,45.0,1560.0,1330.0,1790.0,2.6,1.0,5.1,7.0,6.1,8.1
segment:line-1-civil-003:0002,civil_segment,line-1-civil-003,line-1,at-grade,2947.132,75.93482125,22.75422129,0..30cm,26.0,13.0,37.0,47.0,25.0,70.0,27.0,13.0,41.0,1440.0,1230.0,1610.0,5.1,2.4,10.1,6.5,5.6,7.7
