sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,29.72080828,-2.62277239,0..30cm,32.0,21.0,43.0,43.0,27.0,66.0,25.0,13.0,36.0,1280.0,1100.0,1420.0,13.9,8.8,22.2,5.8,5.0,6.4
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,29.72080828,-2.62277239,30..60cm,34.0,22.0,46.0,42.0,22.0,65.0,24.0,13.0,38.0,1310.0,1130.0,1490.0,7.8,4.6,11.2,5.9,5.1,6.6
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,29.72080828,-2.62277239,60..100cm,34.0,20.0,46.0,42.0,21.0,62.0,24.0,11.0,39.0,1330.0,1060.0,1590.0,6.0,3.1,10.1,6.2,5.1,7.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1002.162,29.72676009,-2.61843633,0..30cm,36.0,27.0,45.0,36.0,22.0,52.0,28.0,16.0,40.0,1270.0,1150.0,1390.0,17.5,12.3,22.5,5.6,5.1,6.0
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1002.162,29.72676009,-2.61843633,30..60cm,37.0,25.0,46.0,36.0,16.0,55.0,27.0,15.0,41.0,1330.0,1170.0,1440.0,8.8,5.3,13.7,5.8,5.0,6.6
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1002.162,29.72676009,-2.61843633,60..100cm,37.0,24.0,47.0,36.0,15.0,56.0,27.0,14.0,41.0,1330.0,1150.0,1520.0,6.7,3.7,12.3,6.3,5.3,7.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2004.324,29.73344874,-2.61282304,0..30cm,35.0,28.0,44.0,37.0,22.0,53.0,28.0,18.0,39.0,1210.0,1050.0,1330.0,18.7,13.1,25.9,5.5,5.1,5.8
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2004.324,29.73344874,-2.61282304,30..60cm,37.0,28.0,46.0,36.0,19.0,56.0,26.0,15.0,38.0,1310.0,1140.0,1440.0,10.5,5.9,17.2,5.8,5.2,6.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2004.324,29.73344874,-2.61282304,60..100cm,37.0,27.0,47.0,37.0,19.0,58.0,25.0,12.0,39.0,1330.0,1070.0,1540.0,7.4,3.9,12.8,6.2,5.1,7.2
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2239.35,29.73494368,-2.61132711,0..30cm,33.0,23.0,44.0,41.0,24.0,63.0,26.0,11.0,38.0,1260.0,1080.0,1430.0,16.1,11.2,22.7,5.6,5.0,6.1
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2239.35,29.73494368,-2.61132711,30..60cm,34.0,24.0,47.0,41.0,22.0,64.0,25.0,10.0,38.0,1300.0,1110.0,1490.0,7.6,4.6,11.2,5.9,5.1,6.5
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2239.35,29.73494368,-2.61132711,60..100cm,35.0,23.0,47.0,41.0,22.0,64.0,24.0,8.0,38.0,1300.0,1060.0,1510.0,6.1,3.1,10.9,6.3,5.3,7.2
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3006.486,29.73890001,-2.6067554,0..30cm,32.0,22.0,40.0,42.0,23.0,63.0,26.0,13.0,37.0,1230.0,1080.0,1400.0,14.3,9.5,21.5,5.8,4.8,6.7
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3006.486,29.73890001,-2.6067554,30..60cm,33.0,22.0,45.0,42.0,22.0,63.0,24.0,9.0,38.0,1270.0,1070.0,1460.0,7.5,3.6,12.6,6.1,5.2,7.2
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3006.486,29.73890001,-2.6067554,60..100cm,34.0,22.0,45.0,43.0,23.0,66.0,23.0,9.0,38.0,1300.0,1000.0,1560.0,5.4,2.5,9.6,6.4,5.3,8.0
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4008.648,29.74236757,-2.60063655,0..30cm,33.0,24.0,40.0,40.0,24.0,56.0,27.0,15.0,37.0,1260.0,1150.0,1400.0,16.0,10.7,23.4,5.6,5.0,6.3
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4008.648,29.74236757,-2.60063655,30..60cm,34.0,24.0,42.0,40.0,23.0,57.0,26.0,12.0,37.0,1290.0,1120.0,1450.0,7.5,5.3,11.1,6.0,5.2,6.7
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4008.648,29.74236757,-2.60063655,60..100cm,34.0,24.0,44.0,41.0,22.0,58.0,25.0,12.0,37.0,1310.0,1140.0,1520.0,5.9,3.1,10.1,6.3,5.2,7.6
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,4478.7,29.73994837,-2.59773903,0..30cm,32.0,21.0,39.0,41.0,23.0,63.0,27.0,11.0,37.0,1270.0,1130.0,1430.0,15.6,11.8,22.2,5.6,4.9,6.2
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,4478.7,29.73994837,-2.59773903,30..60cm,33.0,22.0,43.0,41.0,21.0,60.0,26.0,11.0,40.0,1310.0,1150.0,1500.0,7.9,4.6,13.0,6.0,5.2,6.7
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,4478.7,29.73994837,-2.59773903,60..100cm,34.0,24.0,43.0,41.0,21.0,60.0,26.0,10.0,41.0,1350.0,1110.0,1570.0,6.1,3.0,10.7,6.4,5.3,7.4
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,4478.7,29.73994837,-2.59773903,0..30cm,32.0,21.0,39.0,41.0,23.0,63.0,27.0,11.0,37.0,1270.0,1130.0,1430.0,15.6,11.8,22.2,5.6,4.9,6.2
