sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,42.60230866,16.83397901,0..30cm,14.0,1.0,25.0,67.0,45.0,90.0,19.0,6.0,33.0,1460.0,1230.0,1680.0,4.7,1.8,11.2,8.5,7.9,9.2
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,42.60230866,16.83397901,30..60cm,16.0,1.0,27.0,65.0,44.0,91.0,19.0,5.0,34.0,1500.0,1290.0,1690.0,2.5,0.7,5.8,8.4,7.9,9.1
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,42.60230866,16.83397901,60..100cm,16.0,2.0,27.0,65.0,40.0,89.0,20.0,5.0,35.0,1520.0,1360.0,1710.0,1.9,0.3,5.9,8.5,7.9,9.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1035.143,42.5982915,16.84052891,0..30cm,11.0,1.0,20.0,75.0,61.0,90.0,14.0,5.0,25.0,1450.0,1210.0,1680.0,3.8,1.4,9.8,8.5,7.9,9.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1035.143,42.5982915,16.84052891,30..60cm,12.0,1.0,21.0,74.0,53.0,91.0,14.0,3.0,26.0,1530.0,1330.0,1680.0,2.1,0.6,4.2,8.5,7.9,9.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1035.143,42.5982915,16.84052891,60..100cm,12.0,0.0,22.0,73.0,52.0,90.0,16.0,4.0,26.0,1580.0,1360.0,1760.0,1.6,0.5,3.1,8.5,8.0,9.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2070.286,42.59078052,16.84574846,0..30cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2070.286,42.59078052,16.84574846,30..60cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2070.286,42.59078052,16.84574846,60..100cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3105.429,42.58397347,16.85191299,0..30cm,,,,,,,,,,,,,,,,,,
