sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,90.38726567,24.77052423,0..30cm,25.0,9.0,40.0,50.0,26.0,76.0,25.0,10.0,40.0,1030.0,730.0,1290.0,18.7,5.1,60.6,5.4,4.6,6.3
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,90.38726567,24.77052423,30..60cm,25.0,9.0,42.0,49.0,23.0,76.0,26.0,8.0,41.0,1120.0,770.0,1470.0,13.1,3.4,45.6,5.5,4.6,6.5
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,90.38726567,24.77052423,60..100cm,26.0,10.0,42.0,47.0,21.0,71.0,27.0,12.0,40.0,1110.0,680.0,1470.0,10.3,2.2,35.1,5.6,4.6,6.6
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,340.4,90.38785916,24.77305981,0..30cm,25.0,12.0,39.0,49.0,23.0,76.0,26.0,10.0,40.0,1040.0,720.0,1300.0,15.7,4.5,54.3,5.5,4.6,6.4
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,340.4,90.38785916,24.77305981,30..60cm,26.0,12.0,40.0,48.0,22.0,75.0,27.0,8.0,43.0,1120.0,760.0,1420.0,12.1,2.9,37.7,5.6,4.6,6.5
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,340.4,90.38785916,24.77305981,60..100cm,26.0,11.0,40.0,46.0,17.0,75.0,28.0,12.0,47.0,1120.0,680.0,1470.0,11.0,2.0,69.8,5.7,4.6,6.6
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,680.8,90.38982743,24.77537419,0..30cm,26.0,9.0,43.0,47.0,14.0,74.0,28.0,12.0,48.0,1030.0,680.0,1290.0,16.7,5.9,42.4,5.5,4.6,6.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,680.8,90.38982743,24.77537419,30..60cm,26.0,8.0,45.0,46.0,14.0,76.0,28.0,12.0,48.0,1120.0,760.0,1430.0,12.6,4.2,38.4,5.7,4.6,6.8
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,680.8,90.38982743,24.77537419,60..100cm,27.0,8.0,45.0,44.0,14.0,76.0,29.0,12.0,46.0,1100.0,640.0,1470.0,11.5,3.6,35.6,5.8,4.6,7.1
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,680.8,90.38982743,24.77537419,0..30cm,26.0,9.0,43.0,47.0,14.0,74.0,28.0,12.0,48.0,1030.0,680.0,1290.0,16.7,5.9,42.4,5.5,4.6,6.7
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,680.8,90.38982743,24.77537419,30..60cm,26.0,8.0,45.0,46.0,14.0,76.0,28.0,12.0,48.0,1120.0,760.0,1430.0,12.6,4.2,38.4,5.7,4.6,6.8
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,680.8,90.38982743,24.77537419,60..100cm,27.0,8.0,45.0,44.0,14.0,76.0,29.0,12.0,46.0,1100.0,640.0,1470.0,11.5,3.6,35.6,5.8,4.6,7.1
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1616.5,90.39752073,24.77199316,0..30cm,25.0,8.0,43.0,48.0,12.0,78.0,27.0,9.0,47.0,1070.0,750.0,1360.0,17.1,6.7,35.6,5.5,4.4,6.7
