sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,39.2204503,-6.09892396,0..30cm,23.0,9.0,38.0,64.0,35.0,89.0,14.0,0.0,30.0,1280.0,1040.0,1450.0,9.1,4.3,18.2,6.3,5.2,7.4
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,39.2204503,-6.09892396,30..60cm,22.0,6.0,39.0,67.0,39.0,91.0,11.0,0.0,24.0,1340.0,1150.0,1510.0,6.2,2.8,12.1,6.2,5.0,7.6
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,39.2204503,-6.09892396,60..100cm,21.0,6.0,37.0,66.0,38.0,90.0,12.0,0.0,28.0,1340.0,1040.0,1560.0,5.7,2.0,18.3,6.2,5.0,7.7
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,24.15,39.22035663,-6.09873738,0..30cm,23.0,9.0,38.0,64.0,35.0,89.0,14.0,0.0,30.0,1280.0,1040.0,1450.0,9.1,4.3,18.2,6.3,5.2,7.4
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,24.15,39.22035663,-6.09873738,30..60cm,22.0,6.0,39.0,67.0,39.0,91.0,11.0,0.0,24.0,1340.0,1150.0,1510.0,6.2,2.8,12.1,6.2,5.0,7.6
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,24.15,39.22035663,-6.09873738,60..100cm,21.0,6.0,37.0,66.0,38.0,90.0,12.0,0.0,28.0,1340.0,1040.0,1560.0,5.7,2.0,18.3,6.2,5.0,7.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,48.3,39.22025636,-6.09855744,0..30cm,23.0,9.0,38.0,64.0,35.0,89.0,14.0,0.0,30.0,1280.0,1040.0,1450.0,9.1,4.3,18.2,6.3,5.2,7.4
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,48.3,39.22025636,-6.09855744,30..60cm,22.0,6.0,39.0,67.0,39.0,91.0,11.0,0.0,24.0,1340.0,1150.0,1510.0,6.2,2.8,12.1,6.2,5.0,7.6
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,48.3,39.22025636,-6.09855744,60..100cm,21.0,6.0,37.0,66.0,38.0,90.0,12.0,0.0,28.0,1340.0,1040.0,1560.0,5.7,2.0,18.3,6.2,5.0,7.7
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,48.3,39.22025636,-6.09855744,0..30cm,23.0,9.0,38.0,64.0,35.0,89.0,14.0,0.0,30.0,1280.0,1040.0,1450.0,9.1,4.3,18.2,6.3,5.2,7.4
