sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,80.72226222,7.28163032,0..30cm,37.0,25.0,47.0,38.0,17.0,61.0,26.0,14.0,40.0,1290.0,1120.0,1450.0,12.9,7.7,21.7,6.7,5.6,7.8
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,80.72226222,7.28163032,30..60cm,40.0,28.0,51.0,38.0,17.0,56.0,22.0,6.0,37.0,1360.0,1220.0,1530.0,6.3,3.1,11.0,6.8,5.7,7.9
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,80.72226222,7.28163032,60..100cm,41.0,25.0,52.0,36.0,16.0,57.0,23.0,7.0,42.0,1390.0,1230.0,1590.0,3.8,1.8,6.1,7.0,5.7,8.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,14.15,80.72217507,7.28171691,0..30cm,37.0,25.0,47.0,38.0,17.0,61.0,26.0,14.0,40.0,1290.0,1120.0,1450.0,12.9,7.7,21.7,6.7,5.6,7.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,14.15,80.72217507,7.28171691,30..60cm,40.0,28.0,51.0,38.0,17.0,56.0,22.0,6.0,37.0,1360.0,1220.0,1530.0,6.3,3.1,11.0,6.8,5.7,7.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,14.15,80.72217507,7.28171691,60..100cm,41.0,25.0,52.0,36.0,16.0,57.0,23.0,7.0,42.0,1390.0,1230.0,1590.0,3.8,1.8,6.1,7.0,5.7,8.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,28.3,80.72208792,7.2818035,0..30cm,37.0,25.0,47.0,38.0,17.0,61.0,26.0,14.0,40.0,1290.0,1120.0,1450.0,12.9,7.7,21.7,6.7,5.6,7.8
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,28.3,80.72208792,7.2818035,30..60cm,40.0,28.0,51.0,38.0,17.0,56.0,22.0,6.0,37.0,1360.0,1220.0,1530.0,6.3,3.1,11.0,6.8,5.7,7.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,28.3,80.72208792,7.2818035,60..100cm,41.0,25.0,52.0,36.0,16.0,57.0,23.0,7.0,42.0,1390.0,1230.0,1590.0,3.8,1.8,6.1,7.0,5.7,8.3
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,28.3,80.72208792,7.2818035,0..30cm,37.0,25.0,47.0,38.0,17.0,61.0,26.0,14.0,40.0,1290.0,1120.0,1450.0,12.9,7.7,21.7,6.7,5.6,7.8
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,28.3,80.72208792,7.2818035,30..60cm,40.0,28.0,51.0,38.0,17.0,56.0,22.0,6.0,37.0,1360.0,1220.0,1530.0,6.3,3.1,11.0,6.8,5.7,7.9
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,28.3,80.72208792,7.2818035,60..100cm,41.0,25.0,52.0,36.0,16.0,57.0,23.0,7.0,42.0,1390.0,1230.0,1590.0,3.8,1.8,6.1,7.0,5.7,8.3
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1069.325,80.71480914,7.28636287,0..30cm,34.0,22.0,46.0,41.0,17.0,64.0,25.0,14.0,37.0,1230.0,1060.0,1430.0,11.9,6.5,19.2,6.6,5.5,7.8
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1069.325,80.71480914,7.28636287,30..60cm,38.0,23.0,49.0,41.0,20.0,58.0,21.0,5.0,35.0,1310.0,1190.0,1520.0,6.4,3.5,10.9,6.7,5.5,8.0
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1069.325,80.71480914,7.28636287,60..100cm,39.0,24.0,54.0,39.0,14.0,58.0,22.0,5.0,41.0,1330.0,1170.0,1570.0,3.7,1.7,6.3,6.8,5.5,8.2
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,2110.35,80.7084151,7.28632745,0..30cm,35.0,24.0,46.0,39.0,19.0,57.0,26.0,15.0,39.0,1250.0,1080.0,1460.0,15.0,8.0,26.9,6.7,5.6,7.8
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,2110.35,80.7084151,7.28632745,30..60cm,38.0,28.0,53.0,39.0,21.0,55.0,22.0,8.0,36.0,1310.0,1160.0,1520.0,8.1,4.6,12.6,6.8,5.8,7.8
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,2110.35,80.7084151,7.28632745,60..100cm,39.0,27.0,54.0,38.0,19.0,57.0,23.0,9.0,37.0,1340.0,1190.0,1530.0,5.4,2.9,8.0,6.8,5.6,8.0
segment:line-1-civil-002:0003,civil_segment,line-1-civil-002,line-1,at-grade,2152.8,80.70831547,7.28598231,0..30cm,35.0,25.0,45.0,38.0,20.0,57.0,27.0,15.0,39.0,1260.0,1010.0,1510.0,17.1,9.0,30.3,6.7,5.5,7.8
segment:line-1-civil-002:0003,civil_segment,line-1-civil-002,line-1,at-grade,2152.8,80.70831547,7.28598231,30..60cm,39.0,27.0,52.0,38.0,14.0,54.0,23.0,8.0,39.0,1320.0,1050.0,1630.0,7.2,4.4,11.3,6.7,5.5,7.8
segment:line-1-civil-002:0003,civil_segment,line-1-civil-002,line-1,at-grade,2152.8,80.70831547,7.28598231,60..100cm,40.0,27.0,54.0,36.0,11.0,57.0,24.0,11.0,40.0,1270.0,1040.0,1670.0,4.2,2.2,6.4,6.9,5.8,8.0
segment:line-1-civil-002:0004,civil_segment,line-1-civil-002,line-1,at-grade,3151.374,80.70084962,7.28360994,0..30cm,35.0,26.0,46.0,38.0,21.0,59.0,27.0,15.0,37.0,1240.0,1070.0,1440.0,15.3,8.6,27.4,6.6,5.6,7.8
segment:line-1-civil-002:0004,civil_segment,line-1-civil-002,line-1,at-grade,3151.374,80.70084962,7.28360994,30..60cm,38.0,28.0,49.0,39.0,20.0,57.0,23.0,7.0,38.0,1300.0,1150.0,1500.0,8.2,4.3,13.1,6.7,5.7,7.8
segment:line-1-civil-002:0004,civil_segment,line-1-civil-002,line-1,at-grade,3151.374,80.70084962,7.28360994,60..100cm,39.0,28.0,53.0,37.0,17.0,57.0,24.0,8.0,38.0,1350.0,1190.0,1550.0,5.0,2.7,8.0,6.7,5.6,8.0
segment:line-1-civil-002:0005,civil_segment,line-1-civil-002,line-1,at-grade,4192.399,80.6931282,7.28620586,0..30cm,35.0,26.0,43.0,37.0,20.0,59.0,28.0,16.0,41.0,1200.0,940.0,1470.0,18.6,11.4,30.6,6.5,5.5,7.6
segment:line-1-civil-002:0005,civil_segment,line-1-civil-002,line-1,at-grade,4192.399,80.6931282,7.28620586,30..60cm,38.0,27.0,48.0,37.0,15.0,57.0,25.0,11.0,40.0,1270.0,1030.0,1570.0,7.5,4.8,12.5,6.5,5.5,7.7
segment:line-1-civil-002:0005,civil_segment,line-1-civil-002,line-1,at-grade,4192.399,80.6931282,7.28620586,60..100cm,39.0,25.0,53.0,35.0,11.0,57.0,25.0,14.0,42.0,1270.0,940.0,1510.0,4.4,2.6,6.8,6.6,5.6,8.0
segment:line-1-civil-002:0006,civil_segment,line-1-civil-002,line-1,at-grade,4277.3,80.69256127,7.28595329,0..30cm,34.0,25.0,43.0,39.0,21.0,58.0,27.0,14.0,41.0,1170.0,950.0,1390.0,19.3,9.9,36.1,6.5,5.5,7.6
segment:line-1-civil-002:0006,civil_segment,line-1-civil-002,line-1,at-grade,4277.3,80.69256127,7.28595329,30..60cm,37.0,26.0,47.0,39.0,18.0,61.0,23.0,6.0,41.0,1250.0,960.0,1560.0,7.3,4.7,12.9,6.5,5.5,7.6
segment:line-1-civil-002:0006,civil_segment,line-1-civil-002,line-1,at-grade,4277.3,80.69256127,7.28595329,60..100cm,38.0,26.0,49.0,38.0,13.0,62.0,24.0,8.0,42.0,1250.0,930.0,1530.0,4.3,2.5,7.2,6.7,5.8,7.5
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,elevated,4277.3,80.69256127,7.28595329,0..30cm,34.0,25.0,43.0,39.0,21.0,58.0,27.0,14.0,41.0,1170.0,950.0,1390.0,19.3,9.9,36.1,6.5,5.5,7.6
