sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,34.49590575,31.53676565,0..30cm,27.0,15.0,42.0,44.0,21.0,71.0,29.0,15.0,43.0,1390.0,1190.0,1530.0,3.7,1.1,7.9,7.6,7.0,8.2
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,34.49590575,31.53676565,30..60cm,29.0,13.0,44.0,43.0,19.0,72.0,28.0,12.0,44.0,1520.0,1350.0,1670.0,2.6,1.4,4.9,7.7,7.0,8.3
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,34.49590575,31.53676565,60..100cm,30.0,15.0,45.0,41.0,16.0,72.0,29.0,10.0,46.0,1540.0,1320.0,1700.0,1.8,0.5,3.6,7.8,7.0,8.4
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,28.3,34.49569459,31.53658536,0..30cm,27.0,15.0,42.0,44.0,21.0,71.0,29.0,15.0,43.0,1390.0,1190.0,1530.0,3.7,1.1,7.9,7.6,7.0,8.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,28.3,34.49569459,31.53658536,30..60cm,29.0,13.0,44.0,43.0,19.0,72.0,28.0,12.0,44.0,1520.0,1350.0,1670.0,2.6,1.4,4.9,7.7,7.0,8.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,28.3,34.49569459,31.53658536,60..100cm,30.0,15.0,45.0,41.0,16.0,72.0,29.0,10.0,46.0,1540.0,1320.0,1700.0,1.8,0.5,3.6,7.8,7.0,8.4
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,56.6,34.49548342,31.53640635,0..30cm,27.0,15.0,42.0,44.0,21.0,71.0,29.0,15.0,43.0,1390.0,1190.0,1530.0,3.7,1.1,7.9,7.6,7.0,8.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,56.6,34.49548342,31.53640635,30..60cm,29.0,13.0,44.0,43.0,19.0,72.0,28.0,12.0,44.0,1520.0,1350.0,1670.0,2.6,1.4,4.9,7.7,7.0,8.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,56.6,34.49548342,31.53640635,60..100cm,30.0,15.0,45.0,41.0,16.0,72.0,29.0,10.0,46.0,1540.0,1320.0,1700.0,1.8,0.5,3.6,7.8,7.0,8.4
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,56.6,34.49548342,31.53640635,0..30cm,27.0,15.0,42.0,44.0,21.0,71.0,29.0,15.0,43.0,1390.0,1190.0,1530.0,3.7,1.1,7.9,7.6,7.0,8.2
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,56.6,34.49548342,31.53640635,30..60cm,29.0,13.0,44.0,43.0,19.0,72.0,28.0,12.0,44.0,1520.0,1350.0,1670.0,2.6,1.4,4.9,7.7,7.0,8.3
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,56.6,34.49548342,31.53640635,60..100cm,30.0,15.0,45.0,41.0,16.0,72.0,29.0,10.0,46.0,1540.0,1320.0,1700.0,1.8,0.5,3.6,7.8,7.0,8.4
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,119.0,34.49499938,31.53676565,0..30cm,26.0,11.0,42.0,46.0,21.0,72.0,27.0,12.0,39.0,1380.0,1190.0,1560.0,3.3,1.1,6.7,7.6,7.0,8.2
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,119.0,34.49499938,31.53676565,30..60cm,28.0,13.0,42.0,46.0,19.0,76.0,27.0,11.0,42.0,1500.0,1260.0,1700.0,2.4,1.2,5.1,7.7,6.9,8.3
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,119.0,34.49499938,31.53676565,60..100cm,29.0,14.0,43.0,44.0,19.0,77.0,28.0,8.0,46.0,1540.0,1280.0,1710.0,1.7,0.5,3.5,7.8,7.0,8.5
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,181.4,34.494641,31.53640394,0..30cm,26.0,11.0,42.0,46.0,21.0,72.0,27.0,12.0,39.0,1380.0,1190.0,1560.0,3.3,1.1,6.7,7.6,7.0,8.2
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,181.4,34.494641,31.53640394,30..60cm,28.0,13.0,42.0,46.0,19.0,76.0,27.0,11.0,42.0,1500.0,1260.0,1700.0,2.4,1.2,5.1,7.7,6.9,8.3
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,181.4,34.494641,31.53640394,60..100cm,29.0,14.0,43.0,44.0,19.0,77.0,28.0,8.0,46.0,1540.0,1280.0,1710.0,1.7,0.5,3.5,7.8,7.0,8.5
