sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,13.66657705,4.57156971,0..30cm,26.0,16.0,37.0,54.0,35.0,74.0,20.0,9.0,32.0,1310.0,1140.0,1460.0,9.2,4.7,17.1,6.0,5.3,6.9
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,13.66657705,4.57156971,30..60cm,28.0,16.0,42.0,50.0,24.0,73.0,21.0,4.0,36.0,1400.0,1210.0,1620.0,4.6,3.3,7.1,6.0,5.0,6.7
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,13.66657705,4.57156971,60..100cm,29.0,16.0,44.0,48.0,20.0,71.0,22.0,3.0,37.0,1440.0,1240.0,1640.0,4.5,2.5,8.6,6.0,4.8,6.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1000.557,13.67095929,4.57468561,0..30cm,25.0,15.0,34.0,55.0,39.0,73.0,20.0,7.0,32.0,1300.0,1140.0,1440.0,10.7,6.2,17.5,6.0,5.3,6.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1000.557,13.67095929,4.57468561,30..60cm,28.0,16.0,42.0,51.0,31.0,71.0,22.0,6.0,39.0,1390.0,1210.0,1600.0,5.5,3.4,10.1,5.9,5.0,6.6
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1000.557,13.67095929,4.57468561,60..100cm,29.0,15.0,45.0,48.0,22.0,77.0,23.0,6.0,45.0,1430.0,1270.0,1640.0,4.5,2.7,7.5,6.0,5.0,6.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2001.114,13.67917994,4.57516903,0..30cm,26.0,14.0,36.0,56.0,40.0,74.0,18.0,7.0,29.0,1340.0,1150.0,1520.0,8.5,4.1,14.1,5.9,5.0,6.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2001.114,13.67917994,4.57516903,30..60cm,28.0,16.0,43.0,51.0,30.0,76.0,20.0,7.0,38.0,1400.0,1210.0,1660.0,4.2,2.3,7.7,5.9,4.8,6.6
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2001.114,13.67917994,4.57516903,60..100cm,30.0,16.0,45.0,48.0,24.0,75.0,22.0,6.0,39.0,1420.0,1210.0,1680.0,4.0,2.2,7.5,5.9,4.8,6.8
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3001.671,13.68674143,4.57784639,0..30cm,25.0,15.0,35.0,55.0,36.0,74.0,20.0,7.0,32.0,1330.0,1140.0,1500.0,8.3,4.8,13.1,5.9,5.0,6.9
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3001.671,13.68674143,4.57784639,30..60cm,28.0,15.0,43.0,51.0,28.0,72.0,21.0,7.0,39.0,1400.0,1210.0,1640.0,4.1,2.4,6.4,5.8,4.6,6.6
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3001.671,13.68674143,4.57784639,60..100cm,30.0,15.0,47.0,47.0,23.0,72.0,23.0,7.0,41.0,1440.0,1220.0,1680.0,4.3,2.3,8.2,5.9,4.6,6.8
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4002.228,13.69544795,4.57822846,0..30cm,25.0,15.0,35.0,56.0,36.0,74.0,19.0,8.0,30.0,1310.0,1100.0,1510.0,11.4,6.8,17.7,6.1,5.3,6.8
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4002.228,13.69544795,4.57822846,30..60cm,28.0,16.0,41.0,49.0,27.0,76.0,22.0,7.0,38.0,1410.0,1250.0,1620.0,5.2,3.5,7.9,6.0,5.0,6.7
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4002.228,13.69544795,4.57822846,60..100cm,31.0,17.0,45.0,44.0,18.0,71.0,25.0,7.0,42.0,1460.0,1270.0,1700.0,4.5,2.6,7.0,6.0,5.0,6.8
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4689.5,13.69685688,4.57300794,0..30cm,25.0,16.0,35.0,55.0,33.0,74.0,20.0,10.0,31.0,1350.0,1120.0,1530.0,9.1,4.9,15.6,5.9,5.0,6.8
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4689.5,13.69685688,4.57300794,30..60cm,29.0,16.0,42.0,49.0,24.0,73.0,22.0,7.0,38.0,1420.0,1200.0,1660.0,4.4,2.7,6.8,5.9,4.8,6.6
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,4689.5,13.69685688,4.57300794,60..100cm,31.0,16.0,44.0,45.0,16.0,76.0,24.0,6.0,45.0,1450.0,1220.0,1700.0,4.4,2.5,7.5,5.9,4.8,6.7
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,5002.785,13.69735348,4.57053395,0..30cm,26.0,15.0,36.0,55.0,36.0,75.0,19.0,9.0,30.0,1340.0,1180.0,1510.0,10.4,6.0,18.0,5.9,4.9,6.9
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,5002.785,13.69735348,4.57053395,30..60cm,29.0,16.0,41.0,49.0,23.0,76.0,22.0,4.0,34.0,1400.0,1210.0,1620.0,5.1,3.3,7.5,5.9,4.8,6.7
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,5002.785,13.69735348,4.57053395,60..100cm,32.0,16.0,45.0,45.0,19.0,75.0,24.0,5.0,38.0,1450.0,1240.0,1700.0,4.4,2.4,7.1,5.9,4.8,6.7
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,6003.342,13.70429541,4.56761045,0..30cm,26.0,12.0,36.0,53.0,32.0,77.0,21.0,7.0,35.0,1340.0,1150.0,1540.0,9.7,5.3,17.8,6.0,5.2,6.9
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,6003.342,13.70429541,4.56761045,30..60cm,29.0,15.0,41.0,50.0,19.0,76.0,22.0,5.0,37.0,1410.0,1200.0,1640.0,4.9,2.9,7.9,6.0,5.0,6.7
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,6003.342,13.70429541,4.56761045,60..100cm,30.0,15.0,41.0,47.0,17.0,72.0,23.0,4.0,39.0,1450.0,1240.0,1700.0,4.5,2.3,7.1,6.0,5.0,6.7
segment:line-1-civil-001:0008,civil_segment,line-1-civil-001,line-1,at-grade,7003.899,13.71241872,4.56725052,0..30cm,25.0,11.0,35.0,55.0,39.0,76.0,20.0,7.0,30.0,1280.0,1060.0,1450.0,12.1,8.0,18.9,6.1,5.3,6.9
segment:line-1-civil-001:0008,civil_segment,line-1-civil-001,line-1,at-grade,7003.899,13.71241872,4.56725052,30..60cm,29.0,15.0,41.0,50.0,27.0,78.0,21.0,5.0,34.0,1350.0,1150.0,1570.0,5.8,3.5,9.3,6.1,5.3,6.7
segment:line-1-civil-001:0008,civil_segment,line-1-civil-001,line-1,at-grade,7003.899,13.71241872,4.56725052,60..100cm,31.0,16.0,44.0,45.0,22.0,72.0,24.0,5.0,36.0,1430.0,1150.0,1690.0,4.8,2.8,6.9,6.1,5.0,6.7
segment:line-1-civil-001:0009,civil_segment,line-1-civil-001,line-1,at-grade,8004.456,13.72028868,4.56689059,0..30cm,27.0,16.0,36.0,52.0,29.0,69.0,21.0,11.0,33.0,1280.0,1100.0,1450.0,9.9,5.8,17.1,6.1,5.2,6.9
segment:line-1-civil-001:0009,civil_segment,line-1-civil-001,line-1,at-grade,8004.456,13.72028868,4.56689059,30..60cm,29.0,12.0,44.0,49.0,22.0,76.0,21.0,6.0,36.0,1330.0,1170.0,1570.0,4.9,3.0,7.9,6.1,4.9,6.7
segment:line-1-civil-001:0009,civil_segment,line-1-civil-001,line-1,at-grade,8004.456,13.72028868,4.56689059,60..100cm,31.0,15.0,46.0,47.0,17.0,74.0,22.0,6.0,36.0,1400.0,1130.0,1610.0,4.6,2.4,7.3,6.1,4.9,6.7
segment:line-1-civil-001:0010,civil_segment,line-1-civil-001,line-1,at-grade,9005.013,13.72055044,4.55906966,0..30cm,27.0,16.0,36.0,53.0,36.0,76.0,20.0,6.0,33.0,1290.0,1120.0,1450.0,8.8,4.9,15.2,6.0,5.0,6.8
segment:line-1-civil-001:0010,civil_segment,line-1-civil-001,line-1,at-grade,9005.013,13.72055044,4.55906966,30..60cm,30.0,15.0,44.0,50.0,25.0,78.0,20.0,2.0,36.0,1350.0,1170.0,1590.0,4.6,3.0,6.6,5.9,4.9,6.6
segment:line-1-civil-001:0010,civil_segment,line-1-civil-001,line-1,at-grade,9005.013,13.72055044,4.55906966,60..100cm,31.0,17.0,45.0,47.0,17.0,76.0,21.0,3.0,37.0,1400.0,1130.0,1600.0,4.3,2.3,8.2,6.0,4.9,6.7
segment:line-1-civil-001:0011,civil_segment,line-1-civil-001,line-1,at-grade,9379.0,13.72281102,4.55663252,0..30cm,29.0,17.0,43.0,51.0,22.0,74.0,20.0,3.0,34.0,1300.0,1110.0,1470.0,12.8,8.2,21.4,6.1,5.3,6.8
segment:line-1-civil-001:0011,civil_segment,line-1-civil-001,line-1,at-grade,9379.0,13.72281102,4.55663252,30..60cm,33.0,18.0,51.0,45.0,14.0,76.0,22.0,3.0,36.0,1360.0,1200.0,1540.0,6.4,4.1,8.9,6.1,5.3,6.7
segment:line-1-civil-001:0011,civil_segment,line-1-civil-001,line-1,at-grade,9379.0,13.72281102,4.55663252,60..100cm,35.0,21.0,52.0,41.0,12.0,73.0,23.0,6.0,39.0,1380.0,1150.0,1550.0,5.1,2.9,7.4,6.1,5.3,6.7
segment:line-2-civil-002:0000,civil_segment,line-2-civil-002,line-2,elevated,0.0,13.67144345,4.58416734,0..30cm,26.0,18.0,35.0,56.0,41.0,74.0,19.0,10.0,28.0,1300.0,1100.0,1460.0,9.8,5.9,17.2,6.0,5.3,6.8
segment:line-2-civil-002:0000,civil_segment,line-2-civil-002,line-2,elevated,0.0,13.67144345,4.58416734,30..60cm,29.0,18.0,39.0,51.0,32.0,69.0,20.0,7.0,30.0,1380.0,1230.0,1590.0,4.8,2.8,7.2,5.9,4.8,6.6
segment:line-2-civil-002:0000,civil_segment,line-2-civil-002,line-2,elevated,0.0,13.67144345,4.58416734,60..100cm,30.0,19.0,43.0,48.0,27.0,72.0,21.0,4.0,36.0,1430.0,1240.0,1610.0,4.7,2.8,8.5,6.0,4.8,6.6
segment:line-2-civil-002:0001,civil_segment,line-2-civil-002,line-2,elevated,24.15,13.67141727,4.58396124,0..30cm,26.0,18.0,37.0,55.0,41.0,71.0,19.0,10.0,28.0,1280.0,1090.0,1440.0,10.4,6.2,17.3,6.0,5.3,6.8
segment:line-2-civil-002:0001,civil_segment,line-2-civil-002,line-2,elevated,24.15,13.67141727,4.58396124,30..60cm,29.0,17.0,40.0,51.0,31.0,74.0,20.0,5.0,34.0,1370.0,1200.0,1570.0,4.8,2.6,7.9,5.9,4.8,6.6
segment:line-2-civil-002:0001,civil_segment,line-2-civil-002,line-2,elevated,24.15,13.67141727,4.58396124,60..100cm,31.0,17.0,43.0,48.0,21.0,76.0,21.0,3.0,37.0,1420.0,1240.0,1610.0,4.6,2.6,8.1,5.9,4.8,6.6
segment:line-2-civil-002:0002,civil_segment,line-2-civil-002,line-2,elevated,48.3,13.67126397,4.58380817,0..30cm,26.0,18.0,37.0,55.0,41.0,71.0,19.0,10.0,28.0,1280.0,1090.0,1440.0,10.4,6.2,17.3,6.0,5.3,6.8
segment:line-2-civil-002:0002,civil_segment,line-2-civil-002,line-2,elevated,48.3,13.67126397,4.58380817,30..60cm,29.0,17.0,40.0,51.0,31.0,74.0,20.0,5.0,34.0,1370.0,1200.0,1570.0,4.8,2.6,7.9,5.9,4.8,6.6
segment:line-2-civil-002:0002,civil_segment,line-2-civil-002,line-2,elevated,48.3,13.67126397,4.58380817,60..100cm,31.0,17.0,43.0,48.0,21.0,76.0,21.0,3.0,37.0,1420.0,1240.0,1610.0,4.6,2.6,8.1,5.9,4.8,6.6
segment:line-2-civil-003:0000,civil_segment,line-2-civil-003,line-2,at-grade,48.3,13.67126397,4.58380817,0..30cm,26.0,18.0,37.0,55.0,41.0,71.0,19.0,10.0,28.0,1280.0,1090.0,1440.0,10.4,6.2,17.3,6.0,5.3,6.8
segment:line-2-civil-003:0000,civil_segment,line-2-civil-003,line-2,at-grade,48.3,13.67126397,4.58380817,30..60cm,29.0,17.0,40.0,51.0,31.0,74.0,20.0,5.0,34.0,1370.0,1200.0,1570.0,4.8,2.6,7.9,5.9,4.8,6.6
segment:line-2-civil-003:0000,civil_segment,line-2-civil-003,line-2,at-grade,48.3,13.67126397,4.58380817,60..100cm,31.0,17.0,43.0,48.0,21.0,76.0,21.0,3.0,37.0,1420.0,1240.0,1610.0,4.6,2.6,8.1,5.9,4.8,6.6
segment:line-2-civil-003:0001,civil_segment,line-2-civil-003,line-2,at-grade,1052.039,13.67842327,4.58038805,0..30cm,26.0,17.0,34.0,54.0,38.0,72.0,20.0,9.0,32.0,1310.0,1100.0,1520.0,10.3,6.0,16.8,5.9,5.1,6.9
segment:line-2-civil-003:0001,civil_segment,line-2-civil-003,line-2,at-grade,1052.039,13.67842327,4.58038805,30..60cm,29.0,17.0,39.0,49.0,30.0,72.0,22.0,7.0,39.0,1400.0,1230.0,1620.0,5.0,2.7,7.6,5.9,4.7,6.6
segment:line-2-civil-003:0001,civil_segment,line-2-civil-003,line-2,at-grade,1052.039,13.67842327,4.58038805,60..100cm,32.0,17.0,43.0,45.0,23.0,70.0,24.0,7.0,44.0,1440.0,1260.0,1680.0,4.6,2.2,8.2,5.9,4.7,6.6
segment:line-2-civil-003:0002,civil_segment,line-2-civil-003,line-2,at-grade,2055.777,13.68418621,4.57789462,0..30cm,27.0,14.0,36.0,52.0,31.0,74.0,21.0,7.0,36.0,1320.0,1110.0,1520.0,9.2,5.8,16.0,5.9,5.0,6.9
segment:line-2-civil-003:0002,civil_segment,line-2-civil-003,line-2,at-grade,2055.777,13.68418621,4.57789462,30..60cm,30.0,16.0,43.0,48.0,26.0,70.0,22.0,7.0,42.0,1400.0,1210.0,1630.0,4.5,2.6,6.8,5.8,4.7,6.6
segment:line-2-civil-003:0002,civil_segment,line-2-civil-003,line-2,at-grade,2055.777,13.68418621,4.57789462,60..100cm,31.0,16.0,47.0,45.0,21.0,71.0,23.0,7.0,42.0,1440.0,1220.0,1680.0,4.3,2.5,7.7,5.9,4.7,6.6
segment:line-2-civil-003:0003,civil_segment,line-2-civil-003,line-2,at-grade,3059.516,13.68564071,4.58232628,0..30cm,27.0,16.0,40.0,53.0,37.0,73.0,20.0,9.0,30.0,1270.0,1110.0,1440.0,12.1,6.6,21.0,6.0,5.4,6.9
segment:line-2-civil-003:0003,civil_segment,line-2-civil-003,line-2,at-grade,3059.516,13.68564071,4.58232628,30..60cm,32.0,20.0,46.0,46.0,24.0,68.0,22.0,7.0,37.0,1370.0,1200.0,1570.0,5.7,3.7,8.5,6.1,5.3,6.7
segment:line-2-civil-003:0003,civil_segment,line-2-civil-003,line-2,at-grade,3059.516,13.68564071,4.58232628,60..100cm,36.0,21.0,49.0,39.0,13.0,67.0,26.0,9.0,45.0,1400.0,1210.0,1610.0,4.4,2.7,6.5,6.2,5.3,7.1
segment:line-2-civil-003:0004,civil_segment,line-2-civil-003,line-2,at-grade,4063.255,13.69335718,4.58326751,0..30cm,28.0,16.0,40.0,49.0,31.0,69.0,22.0,11.0,33.0,1160.0,1020.0,1380.0,12.6,7.1,22.8,6.0,5.2,6.9
segment:line-2-civil-003:0004,civil_segment,line-2-civil-003,line-2,at-grade,4063.255,13.69335718,4.58326751,30..60cm,32.0,20.0,47.0,43.0,22.0,64.0,25.0,11.0,38.0,1260.0,1100.0,1460.0,6.7,3.4,10.2,6.0,5.2,6.7
