sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,34.9828937,1.01014375,0..30cm,36.0,24.0,46.0,38.0,17.0,61.0,27.0,11.0,38.0,1230.0,1030.0,1430.0,17.9,10.9,31.4,6.2,5.4,6.7
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,34.9828937,1.01014375,30..60cm,35.0,24.0,47.0,40.0,18.0,65.0,24.0,10.0,38.0,1300.0,1130.0,1450.0,10.6,6.6,16.3,6.4,5.5,7.2
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,34.9828937,1.01014375,60..100cm,35.0,22.0,45.0,41.0,19.0,68.0,24.0,7.0,38.0,1270.0,1070.0,1480.0,6.9,4.3,10.5,6.8,5.9,7.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1002.825,34.98940557,1.01504592,0..30cm,37.0,26.0,46.0,34.0,15.0,53.0,29.0,19.0,39.0,1220.0,1040.0,1390.0,15.5,10.3,24.5,6.2,5.5,7.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1002.825,34.98940557,1.01504592,30..60cm,37.0,22.0,48.0,38.0,17.0,66.0,26.0,12.0,41.0,1290.0,1130.0,1440.0,9.0,6.1,13.3,6.4,5.5,7.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1002.825,34.98940557,1.01504592,60..100cm,35.0,16.0,45.0,41.0,18.0,75.0,24.0,5.0,39.0,1250.0,1080.0,1460.0,7.0,4.5,11.2,6.7,5.5,7.8
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2005.65,34.99781743,1.01644257,0..30cm,33.0,19.0,45.0,42.0,17.0,66.0,25.0,10.0,38.0,1190.0,990.0,1370.0,14.9,10.0,24.6,6.4,5.3,7.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2005.65,34.99781743,1.01644257,30..60cm,34.0,21.0,48.0,42.0,19.0,68.0,24.0,9.0,36.0,1260.0,1050.0,1440.0,8.4,4.8,14.9,6.5,5.4,7.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2005.65,34.99781743,1.01644257,60..100cm,34.0,18.0,47.0,43.0,18.0,66.0,23.0,8.0,35.0,1260.0,1040.0,1480.0,6.2,3.1,10.7,6.7,5.6,8.0
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3008.474,35.00502873,1.01521596,0..30cm,32.0,22.0,43.0,44.0,21.0,64.0,24.0,11.0,38.0,1210.0,1030.0,1380.0,13.7,8.1,23.0,6.3,5.3,7.4
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3008.474,35.00502873,1.01521596,30..60cm,32.0,21.0,43.0,46.0,21.0,74.0,22.0,6.0,37.0,1280.0,1070.0,1450.0,8.9,5.8,13.0,6.4,5.4,7.6
