sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,68.76264738,27.77703513,0..30cm,20.0,7.0,33.0,55.0,32.0,79.0,26.0,12.0,39.0,1470.0,1350.0,1630.0,4.3,1.9,9.2,8.0,7.5,8.6
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,68.76264738,27.77703513,30..60cm,22.0,8.0,36.0,53.0,22.0,78.0,25.0,13.0,43.0,1510.0,1330.0,1720.0,2.2,0.6,4.7,8.5,8.0,9.1
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,68.76264738,27.77703513,60..100cm,22.0,8.0,37.0,52.0,22.0,77.0,26.0,12.0,43.0,1530.0,1280.0,1770.0,1.8,0.5,4.6,8.6,8.0,9.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1001.562,68.76989107,27.77079104,0..30cm,20.0,7.0,33.0,52.0,31.0,81.0,27.0,12.0,42.0,1470.0,1340.0,1600.0,4.4,1.9,9.8,8.0,7.5,8.7
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1001.562,68.76989107,27.77079104,30..60cm,22.0,8.0,37.0,51.0,24.0,78.0,27.0,9.0,43.0,1490.0,1310.0,1680.0,2.4,0.7,5.3,8.4,8.0,9.0
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1001.562,68.76989107,27.77079104,60..100cm,22.0,8.0,37.0,52.0,16.0,79.0,27.0,9.0,43.0,1520.0,1310.0,1700.0,2.3,0.5,6.3,8.4,8.0,9.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1773.6,68.77548817,27.76600721,0..30cm,20.0,7.0,34.0,53.0,32.0,76.0,27.0,13.0,39.0,1500.0,1350.0,1640.0,4.0,1.6,9.3,8.2,7.7,8.8
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1773.6,68.77548817,27.76600721,30..60cm,22.0,9.0,35.0,51.0,25.0,72.0,27.0,13.0,41.0,1510.0,1310.0,1680.0,2.2,0.5,4.9,8.5,8.0,9.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1773.6,68.77548817,27.76600721,60..100cm,22.0,10.0,37.0,51.0,22.0,75.0,27.0,14.0,41.0,1510.0,1280.0,1770.0,2.2,0.8,5.5,8.5,8.0,9.3
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2003.124,68.77713454,27.76454714,0..30cm,20.0,8.0,34.0,54.0,31.0,77.0,26.0,13.0,42.0,1490.0,1360.0,1630.0,4.0,2.1,8.0,7.9,7.5,8.5
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2003.124,68.77713454,27.76454714,30..60cm,22.0,10.0,39.0,51.0,16.0,78.0,26.0,12.0,43.0,1510.0,1340.0,1680.0,2.0,0.6,4.6,8.5,8.0,9.1
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2003.124,68.77713454,27.76454714,60..100cm,22.0,9.0,38.0,51.0,17.0,75.0,26.0,11.0,43.0,1520.0,1280.0,1770.0,1.9,0.6,4.4,8.5,8.0,9.3
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3004.685,68.78431859,27.75954112,0..30cm,18.0,8.0,32.0,57.0,33.0,76.0,25.0,13.0,36.0,1520.0,1380.0,1640.0,3.5,1.3,8.9,8.2,7.7,8.9
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3004.685,68.78431859,27.75954112,30..60cm,20.0,8.0,34.0,55.0,30.0,79.0,25.0,12.0,39.0,1540.0,1360.0,1740.0,2.1,0.5,5.0,8.5,8.1,9.2
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,3004.685,68.78431859,27.75954112,60..100cm,20.0,9.0,34.0,55.0,25.0,80.0,25.0,10.0,40.0,1540.0,1280.0,1770.0,2.1,0.6,5.8,8.5,7.9,9.3
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,3547.2,68.78820996,27.76264342,0..30cm,18.0,8.0,30.0,58.0,34.0,78.0,24.0,11.0,35.0,1520.0,1380.0,1660.0,3.4,1.4,7.5,8.2,7.7,8.8
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,3547.2,68.78820996,27.76264342,30..60cm,20.0,8.0,31.0,56.0,33.0,80.0,24.0,10.0,36.0,1530.0,1330.0,1710.0,2.3,0.8,4.5,8.5,8.0,9.0
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,3547.2,68.78820996,27.76264342,60..100cm,20.0,9.0,30.0,56.0,31.0,81.0,24.0,9.0,39.0,1530.0,1280.0,1770.0,2.3,0.9,4.1,8.5,7.9,9.3
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,3547.2,68.78820996,27.76264342,0..30cm,18.0,8.0,30.0,58.0,34.0,78.0,24.0,11.0,35.0,1520.0,1380.0,1660.0,3.4,1.4,7.5,8.2,7.7,8.8
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,3547.2,68.78820996,27.76264342,30..60cm,20.0,8.0,31.0,56.0,33.0,80.0,24.0,10.0,36.0,1530.0,1330.0,1710.0,2.3,0.8,4.5,8.5,8.0,9.0
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,3547.2,68.78820996,27.76264342,60..100cm,20.0,9.0,30.0,56.0,31.0,81.0,24.0,9.0,39.0,1530.0,1280.0,1770.0,2.3,0.9,4.1,8.5,7.9,9.3
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,elevated,4548.537,68.79539395,27.7562723,0..30cm,20.0,7.0,29.0,54.0,33.0,76.0,26.0,14.0,37.0,1480.0,1350.0,1610.0,4.1,2.0,7.3,8.0,7.5,8.7
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,elevated,4548.537,68.79539395,27.7562723,30..60cm,21.0,8.0,33.0,52.0,29.0,72.0,26.0,14.0,40.0,1510.0,1370.0,1660.0,2.1,0.9,4.2,8.5,8.0,9.1
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,elevated,4548.537,68.79539395,27.7562723,60..100cm,21.0,9.0,33.0,53.0,30.0,75.0,26.0,13.0,42.0,1530.0,1320.0,1710.0,2.2,0.9,5.0,8.5,8.0,9.3
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,elevated,5549.874,68.80257773,27.74990137,0..30cm,17.0,8.0,29.0,59.0,34.0,77.0,24.0,13.0,37.0,1490.0,1320.0,1640.0,3.7,1.7,8.0,8.1,7.4,8.8
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,elevated,5549.874,68.80257773,27.74990137,30..60cm,20.0,9.0,32.0,57.0,32.0,80.0,23.0,11.0,38.0,1510.0,1330.0,1680.0,2.1,0.9,4.4,8.5,8.0,9.0
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,elevated,5549.874,68.80257773,27.74990137,60..100cm,20.0,8.0,34.0,56.0,29.0,82.0,24.0,10.0,40.0,1510.0,1270.0,1740.0,2.0,0.7,4.6,8.5,8.0,9.2
segment:line-1-civil-002:0003,civil_segment,line-1-civil-002,line-1,elevated,6551.211,68.8097613,27.74353063,0..30cm,19.0,8.0,33.0,54.0,30.0,77.0,26.0,13.0,39.0,1490.0,1360.0,1630.0,4.3,2.0,9.2,8.0,7.4,8.6
segment:line-1-civil-002:0003,civil_segment,line-1-civil-002,line-1,elevated,6551.211,68.8097613,27.74353063,30..60cm,21.0,8.0,36.0,53.0,21.0,78.0,26.0,11.0,44.0,1510.0,1330.0,1690.0,2.3,0.9,4.1,8.5,8.0,9.1
segment:line-1-civil-002:0003,civil_segment,line-1-civil-002,line-1,elevated,6551.211,68.8097613,27.74353063,60..100cm,21.0,8.0,37.0,53.0,17.0,79.0,26.0,12.0,43.0,1510.0,1260.0,1770.0,2.1,0.7,4.4,8.5,8.0,9.3
segment:line-1-civil-002:0004,civil_segment,line-1-civil-002,line-1,elevated,7552.548,68.81706308,27.73741499,0..30cm,15.0,5.0,26.0,61.0,39.0,79.0,23.0,11.0,34.0,1540.0,1410.0,1670.0,3.1,1.0,8.3,8.2,7.7,8.8
segment:line-1-civil-002:0004,civil_segment,line-1-civil-002,line-1,elevated,7552.548,68.81706308,27.73741499,30..60cm,17.0,4.0,26.0,60.0,38.0,87.0,23.0,8.0,34.0,1570.0,1410.0,1740.0,2.2,0.7,4.4,8.5,8.0,9.2
segment:line-1-civil-002:0004,civil_segment,line-1-civil-002,line-1,elevated,7552.548,68.81706308,27.73741499,60..100cm,17.0,4.0,26.0,61.0,38.0,85.0,22.0,8.0,37.0,1590.0,1340.0,1770.0,1.9,0.5,4.4,8.5,7.9,9.2
segment:line-1-civil-002:0005,civil_segment,line-1-civil-002,line-1,elevated,8553.885,68.82442385,27.73142699,0..30cm,19.0,7.0,32.0,54.0,32.0,74.0,27.0,17.0,40.0,1510.0,1370.0,1640.0,3.5,1.3,8.5,8.1,7.6,8.7
segment:line-1-civil-002:0005,civil_segment,line-1-civil-002,line-1,elevated,8553.885,68.82442385,27.73142699,30..60cm,22.0,8.0,34.0,51.0,23.0,79.0,27.0,11.0,43.0,1550.0,1390.0,1720.0,1.9,0.5,4.2,8.5,8.0,9.2
segment:line-1-civil-002:0005,civil_segment,line-1-civil-002,line-1,elevated,8553.885,68.82442385,27.73142699,60..100cm,22.0,8.0,36.0,51.0,20.0,76.0,27.0,13.0,42.0,1550.0,1280.0,1770.0,2.1,0.7,4.7,8.6,8.0,9.3
segment:line-1-civil-002:0006,civil_segment,line-1-civil-002,line-1,elevated,9416.5,68.83061173,27.72593927,0..30cm,18.0,8.0,27.0,57.0,34.0,78.0,26.0,13.0,36.0,1530.0,1390.0,1680.0,3.1,1.0,6.8,8.2,7.7,8.7
segment:line-1-civil-002:0006,civil_segment,line-1-civil-002,line-1,elevated,9416.5,68.83061173,27.72593927,30..60cm,20.0,8.0,31.0,54.0,31.0,79.0,26.0,11.0,40.0,1550.0,1380.0,1740.0,2.3,0.7,4.4,8.5,8.0,9.2
segment:line-1-civil-002:0006,civil_segment,line-1-civil-002,line-1,elevated,9416.5,68.83061173,27.72593927,60..100cm,19.0,8.0,30.0,54.0,29.0,80.0,26.0,11.0,40.0,1560.0,1280.0,1770.0,1.9,0.5,4.7,8.5,7.9,9.3
segment:line-1-civil-002:0007,civil_segment,line-1-civil-002,line-1,elevated,9555.222,68.83160683,27.72505677,0..30cm,17.0,7.0,27.0,58.0,37.0,78.0,25.0,13.0,36.0,1540.0,1440.0,1680.0,3.0,1.0,6.7,8.2,7.6,8.9
segment:line-1-civil-002:0007,civil_segment,line-1-civil-002,line-1,elevated,9555.222,68.83160683,27.72505677,30..60cm,20.0,8.0,33.0,54.0,27.0,78.0,26.0,12.0,42.0,1560.0,1410.0,1720.0,2.1,0.7,4.0,8.5,8.0,9.4
segment:line-1-civil-002:0007,civil_segment,line-1-civil-002,line-1,elevated,9555.222,68.83160683,27.72505677,60..100cm,20.0,8.0,31.0,54.0,25.0,79.0,27.0,11.0,42.0,1560.0,1290.0,1760.0,1.6,0.5,3.7,8.5,8.0,9.3
segment:line-1-civil-002:0008,civil_segment,line-1-civil-002,line-1,elevated,10556.559,68.8387896,27.71868674,0..30cm,16.0,6.0,25.0,60.0,39.0,78.0,24.0,13.0,36.0,1530.0,1420.0,1680.0,3.0,1.2,7.3,8.2,7.8,8.8
segment:line-1-civil-002:0008,civil_segment,line-1-civil-002,line-1,elevated,10556.559,68.8387896,27.71868674,30..60cm,19.0,7.0,30.0,56.0,34.0,79.0,26.0,12.0,42.0,1540.0,1380.0,1680.0,2.0,0.7,3.9,8.5,8.0,9.1
segment:line-1-civil-002:0008,civil_segment,line-1-civil-002,line-1,elevated,10556.559,68.8387896,27.71868674,60..100cm,19.0,6.0,28.0,56.0,25.0,83.0,26.0,10.0,42.0,1530.0,1290.0,1720.0,1.8,0.9,3.5,8.5,7.9,9.1
segment:line-1-civil-002:0009,civil_segment,line-1-civil-002,line-1,elevated,11557.896,68.84597216,27.71231689,0..30cm,17.0,8.0,26.0,57.0,39.0,74.0,25.0,15.0,38.0,1550.0,1410.0,1680.0,3.1,0.8,7.4,8.2,7.7,8.9
segment:line-1-civil-002:0009,civil_segment,line-1-civil-002,line-1,elevated,11557.896,68.84597216,27.71231689,30..60cm,19.0,7.0,28.0,55.0,34.0,78.0,25.0,12.0,38.0,1570.0,1400.0,1750.0,2.3,0.7,4.7,8.5,8.0,9.2
segment:line-1-civil-002:0009,civil_segment,line-1-civil-002,line-1,elevated,11557.896,68.84597216,27.71231689,60..100cm,19.0,7.0,28.0,55.0,31.0,79.0,25.0,15.0,36.0,1570.0,1340.0,1750.0,2.0,0.5,5.5,8.5,7.8,9.3
segment:line-1-civil-002:0010,civil_segment,line-1-civil-002,line-1,elevated,12559.233,68.85315452,27.70594722,0..30cm,16.0,7.0,27.0,60.0,37.0,78.0,24.0,14.0,37.0,1530.0,1400.0,1680.0,3.2,0.9,7.4,8.2,7.6,8.9
segment:line-1-civil-002:0010,civil_segment,line-1-civil-002,line-1,elevated,12559.233,68.85315452,27.70594722,30..60cm,18.0,5.0,27.0,59.0,34.0,80.0,23.0,12.0,37.0,1530.0,1380.0,1690.0,2.3,0.6,5.8,8.5,8.0,9.2
segment:line-1-civil-002:0010,civil_segment,line-1-civil-002,line-1,elevated,12559.233,68.85315452,27.70594722,60..100cm,17.0,5.0,27.0,59.0,34.0,79.0,23.0,11.0,37.0,1530.0,1280.0,1720.0,2.0,0.4,5.7,8.6,8.0,9.3
segment:line-1-civil-002:0011,civil_segment,line-1-civil-002,line-1,elevated,13560.57,68.86101006,27.70096017,0..30cm,17.0,7.0,26.0,59.0,35.0,76.0,24.0,14.0,39.0,1510.0,1370.0,1670.0,3.5,1.6,6.8,8.1,7.5,8.6
segment:line-1-civil-002:0011,civil_segment,line-1-civil-002,line-1,elevated,13560.57,68.86101006,27.70096017,30..60cm,19.0,7.0,29.0,56.0,27.0,79.0,24.0,11.0,43.0,1540.0,1380.0,1680.0,2.1,0.8,4.3,8.4,7.8,9.0
segment:line-1-civil-002:0011,civil_segment,line-1-civil-002,line-1,elevated,13560.57,68.86101006,27.70096017,60..100cm,19.0,7.0,29.0,56.0,31.0,79.0,24.0,10.0,40.0,1530.0,1280.0,1750.0,2.0,0.7,4.1,8.4,7.9,9.2
segment:line-1-civil-002:0012,civil_segment,line-1-civil-002,line-1,elevated,14561.907,68.86804882,27.69453788,0..30cm,17.0,7.0,26.0,59.0,34.0,79.0,24.0,10.0,38.0,1510.0,1350.0,1650.0,3.3,1.2,6.8,8.2,7.5,8.9
segment:line-1-civil-002:0012,civil_segment,line-1-civil-002,line-1,elevated,14561.907,68.86804882,27.69453788,30..60cm,19.0,7.0,29.0,58.0,30.0,81.0,24.0,9.0,38.0,1540.0,1360.0,1750.0,2.3,0.6,5.2,8.5,8.0,9.1
segment:line-1-civil-002:0012,civil_segment,line-1-civil-002,line-1,elevated,14561.907,68.86804882,27.69453788,60..100cm,18.0,6.0,30.0,58.0,30.0,82.0,24.0,9.0,39.0,1560.0,1300.0,1770.0,2.0,0.6,5.7,8.5,7.8,9.2
segment:line-1-civil-002:0013,civil_segment,line-1-civil-002,line-1,elevated,15285.8,68.87324074,27.68993343,0..30cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-002:0013,civil_segment,line-1-civil-002,line-1,elevated,15285.8,68.87324074,27.68993343,30..60cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-002:0013,civil_segment,line-1-civil-002,line-1,elevated,15285.8,68.87324074,27.68993343,60..100cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,at-grade,15285.8,68.87324074,27.68993343,0..30cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,at-grade,15285.8,68.87324074,27.68993343,30..60cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,at-grade,15285.8,68.87324074,27.68993343,60..100cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-003:0001,civil_segment,line-1-civil-003,line-1,at-grade,16286.068,68.88101411,27.6892648,0..30cm,19.0,7.0,32.0,54.0,32.0,73.0,27.0,16.0,41.0,1470.0,1340.0,1630.0,4.0,2.0,7.1,7.9,7.3,8.6
segment:line-1-civil-003:0001,civil_segment,line-1-civil-003,line-1,at-grade,16286.068,68.88101411,27.6892648,30..60cm,21.0,8.0,36.0,53.0,20.0,78.0,26.0,10.0,45.0,1500.0,1330.0,1680.0,2.0,0.6,4.4,8.4,7.9,9.2
segment:line-1-civil-003:0001,civil_segment,line-1-civil-003,line-1,at-grade,16286.068,68.88101411,27.6892648,60..100cm,20.0,7.0,34.0,54.0,21.0,76.0,26.0,10.0,44.0,1500.0,1300.0,1700.0,2.1,0.9,5.0,8.5,8.0,9.5
segment:line-1-civil-003:0002,civil_segment,line-1-civil-003,line-1,at-grade,17286.335,68.88907127,27.68943892,0..30cm,18.0,7.0,29.0,55.0,34.0,75.0,26.0,15.0,37.0,1500.0,1360.0,1640.0,3.1,1.6,5.0,8.1,7.5,8.6
segment:line-1-civil-003:0002,civil_segment,line-1-civil-003,line-1,at-grade,17286.335,68.88907127,27.68943892,30..60cm,20.0,10.0,30.0,54.0,32.0,75.0,26.0,15.0,39.0,1530.0,1360.0,1720.0,2.0,1.0,3.4,8.4,7.9,9.0
segment:line-1-civil-003:0002,civil_segment,line-1-civil-003,line-1,at-grade,17286.335,68.88907127,27.68943892,60..100cm,20.0,9.0,30.0,54.0,27.0,75.0,26.0,13.0,41.0,1540.0,1280.0,1750.0,2.0,0.7,3.9,8.5,7.9,9.3
segment:line-1-civil-003:0003,civil_segment,line-1-civil-003,line-1,at-grade,17865.6,68.89351738,27.68669211,0..30cm,17.0,7.0,30.0,58.0,34.0,77.0,25.0,13.0,36.0,1510.0,1340.0,1650.0,3.8,1.5,7.9,8.1,7.4,8.7
segment:line-1-civil-003:0003,civil_segment,line-1-civil-003,line-1,at-grade,17865.6,68.89351738,27.68669211,30..60cm,19.0,8.0,30.0,56.0,31.0,79.0,25.0,10.0,39.0,1530.0,1380.0,1690.0,2.0,0.5,4.2,8.4,7.8,9.2
segment:line-1-civil-003:0003,civil_segment,line-1-civil-003,line-1,at-grade,17865.6,68.89351738,27.68669211,60..100cm,19.0,8.0,29.0,56.0,31.0,79.0,25.0,10.0,40.0,1530.0,1280.0,1770.0,2.0,0.7,4.2,8.4,8.0,9.3
