sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,45.35712495,35.57344779,0..30cm,36.0,26.0,46.0,25.0,4.0,43.0,39.0,23.0,49.0,1360.0,1210.0,1520.0,5.7,2.4,11.2,7.4,6.3,8.0
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,45.35712495,35.57344779,30..60cm,37.0,23.0,50.0,28.0,6.0,52.0,34.0,19.0,46.0,1450.0,1290.0,1600.0,3.5,2.1,5.5,7.3,6.3,7.9
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,45.35712495,35.57344779,60..100cm,38.0,21.0,50.0,30.0,11.0,55.0,32.0,16.0,49.0,1470.0,1290.0,1690.0,2.3,0.9,5.0,7.3,6.4,7.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,90.0,45.35613974,35.5733938,0..30cm,36.0,26.0,46.0,24.0,4.0,43.0,39.0,23.0,50.0,1370.0,1220.0,1530.0,5.8,2.9,10.1,7.4,6.4,8.0
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,90.0,45.35613974,35.5733938,30..60cm,38.0,23.0,50.0,27.0,6.0,51.0,35.0,20.0,47.0,1450.0,1310.0,1640.0,3.7,2.0,5.9,7.4,6.6,7.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,90.0,45.35613974,35.5733938,60..100cm,38.0,20.0,50.0,30.0,11.0,51.0,32.0,16.0,49.0,1480.0,1290.0,1700.0,2.5,1.2,5.1,7.3,6.7,7.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,180.0,45.35514486,35.5733938,0..30cm,37.0,29.0,46.0,23.0,4.0,42.0,40.0,23.0,50.0,1370.0,1210.0,1530.0,5.1,2.3,10.3,7.4,6.4,8.0
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,180.0,45.35514486,35.5733938,30..60cm,38.0,23.0,50.0,27.0,6.0,52.0,35.0,21.0,47.0,1450.0,1290.0,1620.0,3.4,1.8,7.7,7.4,6.6,7.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,180.0,45.35514486,35.5733938,60..100cm,38.0,20.0,51.0,29.0,10.0,56.0,32.0,16.0,49.0,1470.0,1280.0,1690.0,2.4,1.0,4.3,7.3,6.7,7.9
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,180.0,45.35514486,35.5733938,0..30cm,37.0,29.0,46.0,23.0,4.0,42.0,40.0,23.0,50.0,1370.0,1210.0,1530.0,5.1,2.3,10.3,7.4,6.4,8.0
