sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,91.92666695,24.90770622,0..30cm,29.0,17.0,40.0,40.0,15.0,67.0,30.0,17.0,46.0,1000.0,760.0,1210.0,13.9,4.5,33.4,5.8,4.5,7.2
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,91.92666695,24.90770622,30..60cm,30.0,16.0,40.0,39.0,14.0,66.0,31.0,16.0,47.0,1080.0,880.0,1320.0,8.6,2.6,20.3,6.0,4.6,7.3
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,91.92666695,24.90770622,60..100cm,31.0,16.0,42.0,37.0,14.0,66.0,31.0,15.0,47.0,1120.0,880.0,1380.0,6.8,2.0,22.4,6.1,4.6,7.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,14.15,91.92676591,24.90761631,0..30cm,29.0,17.0,40.0,40.0,15.0,67.0,30.0,17.0,46.0,1000.0,760.0,1210.0,13.9,4.5,33.4,5.8,4.5,7.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,14.15,91.92676591,24.90761631,30..60cm,30.0,16.0,40.0,39.0,14.0,66.0,31.0,16.0,47.0,1080.0,880.0,1320.0,8.6,2.6,20.3,6.0,4.6,7.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,14.15,91.92676591,24.90761631,60..100cm,31.0,16.0,42.0,37.0,14.0,66.0,31.0,15.0,47.0,1120.0,880.0,1380.0,6.8,2.0,22.4,6.1,4.6,7.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,28.3,91.92686486,24.9075264,0..30cm,29.0,17.0,40.0,40.0,15.0,67.0,30.0,17.0,46.0,1000.0,760.0,1210.0,13.9,4.5,33.4,5.8,4.5,7.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,28.3,91.92686486,24.9075264,30..60cm,30.0,16.0,40.0,39.0,14.0,66.0,31.0,16.0,47.0,1080.0,880.0,1320.0,8.6,2.6,20.3,6.0,4.6,7.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,28.3,91.92686486,24.9075264,60..100cm,31.0,16.0,42.0,37.0,14.0,66.0,31.0,15.0,47.0,1120.0,880.0,1380.0,6.8,2.0,22.4,6.1,4.6,7.3
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,28.3,91.92686486,24.9075264,0..30cm,29.0,17.0,40.0,40.0,15.0,67.0,30.0,17.0,46.0,1000.0,760.0,1210.0,13.9,4.5,33.4,5.8,4.5,7.2
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,28.3,91.92686486,24.9075264,30..60cm,30.0,16.0,40.0,39.0,14.0,66.0,31.0,16.0,47.0,1080.0,880.0,1320.0,8.6,2.6,20.3,6.0,4.6,7.3
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,28.3,91.92686486,24.9075264,60..100cm,31.0,16.0,42.0,37.0,14.0,66.0,31.0,15.0,47.0,1120.0,880.0,1380.0,6.8,2.0,22.4,6.1,4.6,7.3
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1030.209,91.919406,24.9032684,0..30cm,30.0,15.0,46.0,41.0,19.0,65.0,29.0,17.0,43.0,970.0,730.0,1210.0,17.4,8.6,29.0,5.8,4.6,6.9
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1030.209,91.919406,24.9032684,30..60cm,30.0,16.0,42.0,41.0,13.0,65.0,29.0,14.0,45.0,1000.0,790.0,1250.0,10.3,4.5,23.7,6.0,4.8,7.2
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1030.209,91.919406,24.9032684,60..100cm,32.0,16.0,46.0,39.0,13.0,65.0,29.0,14.0,45.0,1050.0,780.0,1310.0,7.2,1.9,24.7,6.1,4.7,7.3
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,1092.95,91.91890914,24.90299691,0..30cm,30.0,15.0,45.0,40.0,17.0,66.0,30.0,18.0,45.0,1020.0,800.0,1230.0,17.0,8.2,28.8,5.8,4.6,6.9
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,1092.95,91.91890914,24.90299691,30..60cm,30.0,16.0,42.0,40.0,13.0,67.0,30.0,14.0,46.0,1080.0,910.0,1290.0,10.1,4.0,26.9,6.0,4.6,7.2
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,1092.95,91.91890914,24.90299691,60..100cm,31.0,17.0,46.0,39.0,14.0,67.0,30.0,14.0,46.0,1120.0,920.0,1360.0,7.0,2.0,18.9,6.0,4.6,7.3
