sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,45.35883789,2.04639888,0..30cm,18.0,6.0,27.0,59.0,37.0,88.0,24.0,7.0,36.0,1420.0,1240.0,1550.0,5.1,3.0,9.4,7.9,7.1,8.7
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,45.35883789,2.04639888,30..60cm,17.0,5.0,29.0,58.0,30.0,86.0,25.0,10.0,42.0,1460.0,1310.0,1600.0,3.5,1.6,6.7,8.2,7.5,9.0
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,45.35883789,2.04639888,60..100cm,17.0,4.0,31.0,57.0,26.0,82.0,26.0,11.0,42.0,1470.0,1310.0,1660.0,3.2,1.4,6.4,8.4,7.9,9.1
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,14.15,45.35872213,2.0464375,0..30cm,18.0,6.0,27.0,59.0,37.0,88.0,24.0,7.0,36.0,1420.0,1240.0,1550.0,5.1,3.0,9.4,7.9,7.1,8.7
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,14.15,45.35872213,2.0464375,30..60cm,17.0,5.0,29.0,58.0,30.0,86.0,25.0,10.0,42.0,1460.0,1310.0,1600.0,3.5,1.6,6.7,8.2,7.5,9.0
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,14.15,45.35872213,2.0464375,60..100cm,17.0,4.0,31.0,57.0,26.0,82.0,26.0,11.0,42.0,1470.0,1310.0,1660.0,3.2,1.4,6.4,8.4,7.9,9.1
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,28.3,45.35860637,2.04647613,0..30cm,18.0,6.0,27.0,59.0,37.0,88.0,24.0,7.0,36.0,1420.0,1240.0,1550.0,5.1,3.0,9.4,7.9,7.1,8.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,28.3,45.35860637,2.04647613,30..60cm,17.0,5.0,29.0,58.0,30.0,86.0,25.0,10.0,42.0,1460.0,1310.0,1600.0,3.5,1.6,6.7,8.2,7.5,9.0
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,28.3,45.35860637,2.04647613,60..100cm,17.0,4.0,31.0,57.0,26.0,82.0,26.0,11.0,42.0,1470.0,1310.0,1660.0,3.2,1.4,6.4,8.4,7.9,9.1
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,28.3,45.35860637,2.04647613,0..30cm,18.0,6.0,27.0,59.0,37.0,88.0,24.0,7.0,36.0,1420.0,1240.0,1550.0,5.1,3.0,9.4,7.9,7.1,8.7
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,28.3,45.35860637,2.04647613,30..60cm,17.0,5.0,29.0,58.0,30.0,86.0,25.0,10.0,42.0,1460.0,1310.0,1600.0,3.5,1.6,6.7,8.2,7.5,9.0
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,28.3,45.35860637,2.04647613,60..100cm,17.0,4.0,31.0,57.0,26.0,82.0,26.0,11.0,42.0,1470.0,1310.0,1660.0,3.2,1.4,6.4,8.4,7.9,9.1
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,236.6,45.35709585,2.04620639,0..30cm,15.0,5.0,23.0,64.0,41.0,87.0,22.0,7.0,34.0,1440.0,1290.0,1550.0,4.8,2.5,8.5,7.9,7.1,8.6
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,236.6,45.35709585,2.04620639,30..60cm,15.0,3.0,27.0,62.0,37.0,87.0,23.0,8.0,41.0,1500.0,1360.0,1620.0,3.2,1.4,5.9,8.2,7.5,8.9
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,236.6,45.35709585,2.04620639,60..100cm,15.0,3.0,27.0,61.0,38.0,87.0,24.0,9.0,39.0,1500.0,1320.0,1640.0,3.1,1.2,7.2,8.3,7.8,9.1
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,444.9,45.35564019,2.04540466,0..30cm,21.0,9.0,30.0,52.0,34.0,79.0,28.0,14.0,39.0,1430.0,1210.0,1590.0,5.2,2.9,11.0,8.0,7.2,8.7
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,444.9,45.35564019,2.04540466,30..60cm,20.0,8.0,32.0,53.0,26.0,78.0,27.0,14.0,43.0,1510.0,1330.0,1650.0,3.3,1.5,6.4,8.3,7.7,9.1
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,444.9,45.35564019,2.04540466,60..100cm,19.0,8.0,33.0,52.0,25.0,79.0,28.0,12.0,43.0,1520.0,1300.0,1660.0,3.0,0.9,8.6,8.5,7.9,9.2
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,elevated,444.9,45.35564019,2.04540466,0..30cm,21.0,9.0,30.0,52.0,34.0,79.0,28.0,14.0,39.0,1430.0,1210.0,1590.0,5.2,2.9,11.0,8.0,7.2,8.7
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,elevated,444.9,45.35564019,2.04540466,30..60cm,20.0,8.0,32.0,53.0,26.0,78.0,27.0,14.0,43.0,1510.0,1330.0,1650.0,3.3,1.5,6.4,8.3,7.7,9.1
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,elevated,444.9,45.35564019,2.04540466,60..100cm,19.0,8.0,33.0,52.0,25.0,79.0,28.0,12.0,43.0,1520.0,1300.0,1660.0,3.0,0.9,8.6,8.5,7.9,9.2
segment:line-1-civil-003:0001,civil_segment,line-1-civil-003,line-1,elevated,459.0,45.35553906,2.04533717,0..30cm,21.0,9.0,30.0,52.0,34.0,79.0,28.0,14.0,39.0,1430.0,1210.0,1590.0,5.2,2.9,11.0,8.0,7.2,8.7
segment:line-1-civil-003:0001,civil_segment,line-1-civil-003,line-1,elevated,459.0,45.35553906,2.04533717,30..60cm,20.0,8.0,32.0,53.0,26.0,78.0,27.0,14.0,43.0,1510.0,1330.0,1650.0,3.3,1.5,6.4,8.3,7.7,9.1
segment:line-1-civil-003:0001,civil_segment,line-1-civil-003,line-1,elevated,459.0,45.35553906,2.04533717,60..100cm,19.0,8.0,33.0,52.0,25.0,79.0,28.0,12.0,43.0,1520.0,1300.0,1660.0,3.0,0.9,8.6,8.5,7.9,9.2
segment:line-1-civil-003:0002,civil_segment,line-1-civil-003,line-1,elevated,473.1,45.35543792,2.04526967,0..30cm,21.0,9.0,30.0,52.0,34.0,79.0,28.0,14.0,39.0,1430.0,1210.0,1590.0,5.2,2.9,11.0,8.0,7.2,8.7
segment:line-1-civil-003:0002,civil_segment,line-1-civil-003,line-1,elevated,473.1,45.35543792,2.04526967,30..60cm,20.0,8.0,32.0,53.0,26.0,78.0,27.0,14.0,43.0,1510.0,1330.0,1650.0,3.3,1.5,6.4,8.3,7.7,9.1
segment:line-1-civil-003:0002,civil_segment,line-1-civil-003,line-1,elevated,473.1,45.35543792,2.04526967,60..100cm,19.0,8.0,33.0,52.0,25.0,79.0,28.0,12.0,43.0,1520.0,1300.0,1660.0,3.0,0.9,8.6,8.5,7.9,9.2
segment:line-1-civil-004:0000,civil_segment,line-1-civil-004,line-1,at-grade,473.1,45.35543792,2.04526967,0..30cm,21.0,9.0,30.0,52.0,34.0,79.0,28.0,14.0,39.0,1430.0,1210.0,1590.0,5.2,2.9,11.0,8.0,7.2,8.7
segment:line-1-civil-004:0000,civil_segment,line-1-civil-004,line-1,at-grade,473.1,45.35543792,2.04526967,30..60cm,20.0,8.0,32.0,53.0,26.0,78.0,27.0,14.0,43.0,1510.0,1330.0,1650.0,3.3,1.5,6.4,8.3,7.7,9.1
segment:line-1-civil-004:0000,civil_segment,line-1-civil-004,line-1,at-grade,473.1,45.35543792,2.04526967,60..100cm,19.0,8.0,33.0,52.0,25.0,79.0,28.0,12.0,43.0,1520.0,1300.0,1660.0,3.0,0.9,8.6,8.5,7.9,9.2
segment:line-1-civil-004:0001,civil_segment,line-1-civil-004,line-1,at-grade,1060.8,45.3516226,2.04200363,0..30cm,21.0,11.0,29.0,53.0,37.0,73.0,26.0,13.0,39.0,1450.0,1330.0,1580.0,5.0,2.6,9.8,7.9,7.0,8.6
segment:line-1-civil-004:0001,civil_segment,line-1-civil-004,line-1,at-grade,1060.8,45.3516226,2.04200363,30..60cm,19.0,10.0,31.0,54.0,30.0,75.0,26.0,14.0,42.0,1520.0,1370.0,1650.0,3.4,1.5,7.0,8.2,7.5,9.0
segment:line-1-civil-004:0001,civil_segment,line-1-civil-004,line-1,at-grade,1060.8,45.3516226,2.04200363,60..100cm,19.0,10.0,31.0,53.0,29.0,76.0,27.0,14.0,42.0,1520.0,1360.0,1680.0,3.8,1.3,9.2,8.4,7.8,9.1
segment:line-1-civil-004:0002,civil_segment,line-1-civil-004,line-1,at-grade,1517.537,45.34821854,2.04027592,0..30cm,17.0,5.0,29.0,60.0,37.0,89.0,23.0,5.0,39.0,1440.0,1330.0,1570.0,4.2,2.2,7.8,8.1,7.2,8.7
segment:line-1-civil-004:0002,civil_segment,line-1-civil-004,line-1,at-grade,1517.537,45.34821854,2.04027592,30..60cm,17.0,3.0,28.0,59.0,29.0,88.0,24.0,8.0,43.0,1510.0,1360.0,1620.0,2.9,1.5,5.2,8.4,7.6,9.2
segment:line-1-civil-004:0002,civil_segment,line-1-civil-004,line-1,at-grade,1517.537,45.34821854,2.04027592,60..100cm,17.0,4.0,30.0,58.0,25.0,89.0,25.0,9.0,45.0,1510.0,1330.0,1660.0,2.6,1.1,4.7,8.4,7.9,9.2
segment:line-1-civil-004:0003,civil_segment,line-1-civil-004,line-1,at-grade,1648.5,45.34714873,2.03991894,0..30cm,19.0,8.0,29.0,56.0,39.0,79.0,25.0,11.0,36.0,1440.0,1310.0,1580.0,5.0,2.5,8.8,8.0,7.2,8.7
segment:line-1-civil-004:0003,civil_segment,line-1-civil-004,line-1,at-grade,1648.5,45.34714873,2.03991894,30..60cm,18.0,8.0,30.0,56.0,36.0,82.0,25.0,11.0,38.0,1520.0,1370.0,1640.0,3.5,1.8,6.9,8.4,7.8,9.2
segment:line-1-civil-004:0003,civil_segment,line-1-civil-004,line-1,at-grade,1648.5,45.34714873,2.03991894,60..100cm,18.0,7.0,30.0,55.0,29.0,83.0,27.0,11.0,43.0,1510.0,1330.0,1660.0,4.1,1.7,8.6,8.5,7.9,9.2
segment:line-1-civil-005:0000,civil_segment,line-1-civil-005,line-1,elevated,1648.5,45.34714873,2.03991894,0..30cm,19.0,8.0,29.0,56.0,39.0,79.0,25.0,11.0,36.0,1440.0,1310.0,1580.0,5.0,2.5,8.8,8.0,7.2,8.7
segment:line-1-civil-005:0000,civil_segment,line-1-civil-005,line-1,elevated,1648.5,45.34714873,2.03991894,30..60cm,18.0,8.0,30.0,56.0,36.0,82.0,25.0,11.0,38.0,1520.0,1370.0,1640.0,3.5,1.8,6.9,8.4,7.8,9.2
segment:line-1-civil-005:0000,civil_segment,line-1-civil-005,line-1,elevated,1648.5,45.34714873,2.03991894,60..100cm,18.0,7.0,30.0,55.0,29.0,83.0,27.0,11.0,43.0,1510.0,1330.0,1660.0,4.1,1.7,8.6,8.5,7.9,9.2
segment:line-1-civil-005:0001,civil_segment,line-1-civil-005,line-1,elevated,1662.65,45.34703297,2.03988032,0..30cm,19.0,8.0,29.0,56.0,39.0,79.0,25.0,11.0,36.0,1440.0,1310.0,1580.0,5.0,2.5,8.8,8.0,7.2,8.7
segment:line-1-civil-005:0001,civil_segment,line-1-civil-005,line-1,elevated,1662.65,45.34703297,2.03988032,30..60cm,18.0,8.0,30.0,56.0,36.0,82.0,25.0,11.0,38.0,1520.0,1370.0,1640.0,3.5,1.8,6.9,8.4,7.8,9.2
segment:line-1-civil-005:0001,civil_segment,line-1-civil-005,line-1,elevated,1662.65,45.34703297,2.03988032,60..100cm,18.0,7.0,30.0,55.0,29.0,83.0,27.0,11.0,43.0,1510.0,1330.0,1660.0,4.1,1.7,8.6,8.5,7.9,9.2
segment:line-1-civil-005:0002,civil_segment,line-1-civil-005,line-1,elevated,1676.8,45.34691721,2.03984169,0..30cm,18.0,5.0,29.0,57.0,34.0,81.0,25.0,9.0,39.0,1440.0,1330.0,1570.0,3.9,2.0,6.8,8.1,7.3,8.7
segment:line-1-civil-005:0002,civil_segment,line-1-civil-005,line-1,elevated,1676.8,45.34691721,2.03984169,30..60cm,17.0,5.0,30.0,58.0,36.0,83.0,25.0,9.0,41.0,1500.0,1340.0,1620.0,3.1,1.3,5.5,8.4,7.7,9.2
segment:line-1-civil-005:0002,civil_segment,line-1-civil-005,line-1,elevated,1676.8,45.34691721,2.03984169,60..100cm,17.0,5.0,30.0,58.0,32.0,85.0,25.0,9.0,43.0,1490.0,1330.0,1630.0,3.0,1.3,5.4,8.5,7.9,9.2
segment:line-1-civil-006:0000,civil_segment,line-1-civil-006,line-1,at-grade,1676.8,45.34691721,2.03984169,0..30cm,18.0,5.0,29.0,57.0,34.0,81.0,25.0,9.0,39.0,1440.0,1330.0,1570.0,3.9,2.0,6.8,8.1,7.3,8.7
segment:line-1-civil-006:0000,civil_segment,line-1-civil-006,line-1,at-grade,1676.8,45.34691721,2.03984169,30..60cm,17.0,5.0,30.0,58.0,36.0,83.0,25.0,9.0,41.0,1500.0,1340.0,1620.0,3.1,1.3,5.5,8.4,7.7,9.2
segment:line-1-civil-006:0000,civil_segment,line-1-civil-006,line-1,at-grade,1676.8,45.34691721,2.03984169,60..100cm,17.0,5.0,30.0,58.0,32.0,85.0,25.0,9.0,43.0,1490.0,1330.0,1630.0,3.0,1.3,5.4,8.5,7.9,9.2
segment:line-1-civil-006:0001,civil_segment,line-1-civil-006,line-1,at-grade,2114.8,45.34336207,2.03885504,0..30cm,17.0,5.0,29.0,60.0,37.0,87.0,23.0,6.0,36.0,1430.0,1260.0,1570.0,4.0,2.0,7.6,8.1,7.2,8.7
