sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,33.4810514,-3.60196893,0..30cm,22.0,14.0,31.0,66.0,46.0,84.0,12.0,1.0,24.0,1570.0,1390.0,1780.0,6.9,5.1,9.9,7.2,5.7,8.1
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,33.4810514,-3.60196893,30..60cm,25.0,14.0,37.0,59.0,36.0,81.0,16.0,2.0,30.0,1580.0,1450.0,1750.0,4.5,2.9,6.8,7.1,6.1,8.0
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,33.4810514,-3.60196893,60..100cm,26.0,16.0,39.0,57.0,35.0,80.0,17.0,2.0,32.0,1540.0,1390.0,1730.0,3.9,2.2,6.7,7.1,5.4,8.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,526.25,33.47742669,-3.60466843,0..30cm,23.0,14.0,31.0,64.0,43.0,80.0,13.0,2.0,25.0,1560.0,1370.0,1760.0,7.0,5.0,8.8,7.2,5.7,8.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,526.25,33.47742669,-3.60466843,30..60cm,27.0,16.0,37.0,56.0,37.0,74.0,18.0,7.0,29.0,1570.0,1380.0,1760.0,4.4,2.8,6.6,7.0,5.9,8.1
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,526.25,33.47742669,-3.60466843,60..100cm,28.0,16.0,40.0,53.0,33.0,70.0,19.0,7.0,33.0,1520.0,1370.0,1740.0,3.8,2.2,5.9,7.0,5.3,8.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1000.644,33.47323342,-3.60484839,0..30cm,24.0,13.0,35.0,61.0,41.0,82.0,15.0,3.0,27.0,1620.0,1430.0,1820.0,6.8,5.0,8.8,7.4,6.1,8.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1000.644,33.47323342,-3.60484839,30..60cm,27.0,14.0,39.0,55.0,32.0,77.0,18.0,4.0,33.0,1590.0,1470.0,1760.0,4.3,3.0,6.3,7.1,6.1,8.1
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1000.644,33.47323342,-3.60484839,60..100cm,28.0,14.0,40.0,53.0,28.0,76.0,19.0,3.0,37.0,1540.0,1420.0,1710.0,4.0,2.2,6.4,7.0,5.4,8.4
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,1052.5,33.47276697,-3.60484839,0..30cm,23.0,14.0,30.0,64.0,44.0,83.0,13.0,3.0,24.0,1580.0,1390.0,1810.0,7.0,4.9,10.5,7.3,6.0,8.2
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,1052.5,33.47276697,-3.60484839,30..60cm,26.0,15.0,38.0,56.0,36.0,76.0,18.0,6.0,31.0,1580.0,1400.0,1810.0,4.5,3.1,6.5,7.1,6.1,8.1
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,1052.5,33.47276697,-3.60484839,60..100cm,27.0,15.0,39.0,54.0,32.0,72.0,19.0,6.0,34.0,1530.0,1370.0,1800.0,3.8,2.1,6.0,7.0,5.4,8.2
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,1052.5,33.47276697,-3.60484839,0..30cm,23.0,14.0,30.0,64.0,44.0,83.0,13.0,3.0,24.0,1580.0,1390.0,1810.0,7.0,4.9,10.5,7.3,6.0,8.2
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,1052.5,33.47276697,-3.60484839,30..60cm,26.0,15.0,38.0,56.0,36.0,76.0,18.0,6.0,31.0,1580.0,1400.0,1810.0,4.5,3.1,6.5,7.1,6.1,8.1
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,1052.5,33.47276697,-3.60484839,60..100cm,27.0,15.0,39.0,54.0,32.0,72.0,19.0,6.0,34.0,1530.0,1370.0,1800.0,3.8,2.1,6.0,7.0,5.4,8.2
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,elevated,1576.65,33.46804581,-3.60484839,0..30cm,22.0,12.0,31.0,64.0,45.0,83.0,13.0,2.0,26.0,1610.0,1410.0,1820.0,6.7,4.8,8.8,7.4,5.7,8.4
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,elevated,1576.65,33.46804581,-3.60484839,30..60cm,26.0,14.0,37.0,56.0,32.0,81.0,18.0,5.0,34.0,1590.0,1400.0,1810.0,4.2,2.9,5.8,7.1,6.1,8.0
