sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,40.07952093,-3.17274602,0..30cm,20.0,9.0,31.0,61.0,37.0,86.0,18.0,4.0,30.0,1380.0,1280.0,1520.0,8.2,4.7,14.3,6.9,5.8,7.8
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,40.07952093,-3.17274602,30..60cm,23.0,7.0,38.0,58.0,29.0,87.0,19.0,4.0,33.0,1420.0,1210.0,1620.0,4.9,2.7,8.9,6.9,5.8,7.9
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,40.07952093,-3.17274602,60..100cm,24.0,8.0,40.0,55.0,28.0,87.0,21.0,4.0,36.0,1460.0,1180.0,1730.0,3.7,1.8,6.9,7.0,5.4,8.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,40.07952093,-3.17283581,0..30cm,20.0,9.0,31.0,61.0,37.0,86.0,18.0,4.0,30.0,1380.0,1280.0,1520.0,8.2,4.7,14.3,6.9,5.8,7.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,40.07952093,-3.17283581,30..60cm,23.0,7.0,38.0,58.0,29.0,87.0,19.0,4.0,33.0,1420.0,1210.0,1620.0,4.9,2.7,8.9,6.9,5.8,7.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,40.07952093,-3.17283581,60..100cm,24.0,8.0,40.0,55.0,28.0,87.0,21.0,4.0,36.0,1460.0,1180.0,1730.0,3.7,1.8,6.9,7.0,5.4,8.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,40.07952093,-3.1729256,0..30cm,20.0,9.0,31.0,61.0,37.0,86.0,18.0,4.0,30.0,1380.0,1280.0,1520.0,8.2,4.7,14.3,6.9,5.8,7.8
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,40.07952093,-3.1729256,30..60cm,23.0,7.0,38.0,58.0,29.0,87.0,19.0,4.0,33.0,1420.0,1210.0,1620.0,4.9,2.7,8.9,6.9,5.8,7.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,40.07952093,-3.1729256,60..100cm,24.0,8.0,40.0,55.0,28.0,87.0,21.0,4.0,36.0,1460.0,1180.0,1730.0,3.7,1.8,6.9,7.0,5.4,8.3
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,20.0,40.07952093,-3.1729256,0..30cm,20.0,9.0,31.0,61.0,37.0,86.0,18.0,4.0,30.0,1380.0,1280.0,1520.0,8.2,4.7,14.3,6.9,5.8,7.8
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,20.0,40.07952093,-3.1729256,30..60cm,23.0,7.0,38.0,58.0,29.0,87.0,19.0,4.0,33.0,1420.0,1210.0,1620.0,4.9,2.7,8.9,6.9,5.8,7.9
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,20.0,40.07952093,-3.1729256,60..100cm,24.0,8.0,40.0,55.0,28.0,87.0,21.0,4.0,36.0,1460.0,1180.0,1730.0,3.7,1.8,6.9,7.0,5.4,8.3
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1024.323,40.08564461,-3.17941028,0..30cm,25.0,11.0,41.0,52.0,25.0,83.0,23.0,8.0,38.0,1370.0,1210.0,1530.0,9.0,5.2,15.5,6.8,5.8,7.6
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1024.323,40.08564461,-3.17941028,30..60cm,27.0,10.0,47.0,51.0,21.0,80.0,23.0,9.0,35.0,1400.0,1260.0,1570.0,5.9,3.3,8.9,6.9,5.7,7.8
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1024.323,40.08564461,-3.17941028,60..100cm,28.0,9.0,48.0,48.0,24.0,82.0,24.0,10.0,36.0,1410.0,1180.0,1650.0,4.2,1.9,8.3,7.0,5.3,8.2
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,2028.645,40.08995781,-3.18665148,0..30cm,20.0,8.0,31.0,63.0,40.0,85.0,17.0,4.0,33.0,1370.0,1240.0,1560.0,9.3,5.1,16.3,6.7,5.8,7.6
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,2028.645,40.08995781,-3.18665148,30..60cm,21.0,8.0,36.0,61.0,37.0,83.0,18.0,4.0,32.0,1400.0,1210.0,1580.0,6.0,3.0,13.5,6.7,5.7,7.6
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,2028.645,40.08995781,-3.18665148,60..100cm,22.0,8.0,36.0,59.0,34.0,84.0,19.0,4.0,33.0,1410.0,1180.0,1680.0,4.6,2.1,8.9,6.7,5.4,8.0
segment:line-1-civil-002:0003,civil_segment,line-1-civil-002,line-1,at-grade,3032.968,40.09283695,-3.19449189,0..30cm,21.0,7.0,33.0,59.0,31.0,84.0,20.0,5.0,36.0,1350.0,1130.0,1550.0,9.6,4.6,20.0,6.8,6.1,7.6
segment:line-1-civil-002:0003,civil_segment,line-1-civil-002,line-1,at-grade,3032.968,40.09283695,-3.19449189,30..60cm,22.0,8.0,35.0,59.0,31.0,82.0,19.0,4.0,32.0,1400.0,1190.0,1630.0,6.5,3.7,11.4,6.8,5.8,7.7
segment:line-1-civil-002:0003,civil_segment,line-1-civil-002,line-1,at-grade,3032.968,40.09283695,-3.19449189,60..100cm,23.0,8.0,35.0,57.0,29.0,82.0,20.0,4.0,35.0,1410.0,1170.0,1710.0,5.1,2.6,10.8,6.8,5.4,8.1
segment:line-1-civil-002:0004,civil_segment,line-1-civil-002,line-1,at-grade,3705.05,40.0949261,-3.19967074,0..30cm,14.0,5.0,22.0,72.0,53.0,88.0,14.0,4.0,27.0,1360.0,1250.0,1500.0,7.5,3.7,13.3,6.9,5.9,8.0
segment:line-1-civil-002:0004,civil_segment,line-1-civil-002,line-1,at-grade,3705.05,40.0949261,-3.19967074,30..60cm,16.0,6.0,28.0,70.0,43.0,89.0,14.0,0.0,31.0,1420.0,1230.0,1570.0,5.4,2.6,9.8,7.0,5.6,8.1
segment:line-1-civil-002:0004,civil_segment,line-1-civil-002,line-1,at-grade,3705.05,40.0949261,-3.19967074,60..100cm,18.0,5.0,25.0,67.0,41.0,88.0,15.0,2.0,33.0,1460.0,1220.0,1730.0,5.4,2.7,11.1,7.0,5.4,8.3
segment:line-1-civil-002:0005,civil_segment,line-1-civil-002,line-1,at-grade,4037.291,40.0960206,-3.20220509,0..30cm,14.0,5.0,21.0,73.0,54.0,89.0,13.0,2.0,21.0,1370.0,1190.0,1570.0,8.5,4.0,15.6,6.7,6.0,7.6
segment:line-1-civil-002:0005,civil_segment,line-1-civil-002,line-1,at-grade,4037.291,40.0960206,-3.20220509,30..60cm,15.0,4.0,26.0,72.0,52.0,90.0,12.0,0.0,27.0,1420.0,1280.0,1610.0,6.0,3.2,11.0,6.8,5.8,7.7
segment:line-1-civil-002:0005,civil_segment,line-1-civil-002,line-1,at-grade,4037.291,40.0960206,-3.20220509,60..100cm,17.0,4.0,27.0,69.0,48.0,89.0,14.0,2.0,27.0,1420.0,1180.0,1690.0,4.9,2.1,9.3,6.8,5.4,8.1
segment:line-1-civil-002:0006,civil_segment,line-1-civil-002,line-1,at-grade,5041.614,40.09895512,-3.21002239,0..30cm,12.0,5.0,18.0,77.0,67.0,88.0,11.0,2.0,19.0,1350.0,1200.0,1500.0,7.1,4.4,12.0,7.0,5.9,8.0
segment:line-1-civil-002:0006,civil_segment,line-1-civil-002,line-1,at-grade,5041.614,40.09895512,-3.21002239,30..60cm,13.0,5.0,20.0,79.0,62.0,91.0,9.0,0.0,19.0,1400.0,1210.0,1560.0,5.3,2.9,8.4,6.9,5.6,8.1
segment:line-1-civil-002:0006,civil_segment,line-1-civil-002,line-1,at-grade,5041.614,40.09895512,-3.21002239,60..100cm,13.0,5.0,21.0,77.0,59.0,90.0,10.0,0.0,21.0,1440.0,1170.0,1690.0,6.0,2.6,13.3,6.9,5.4,8.2
segment:line-1-civil-002:0007,civil_segment,line-1-civil-002,line-1,at-grade,6045.936,40.10419277,-3.21485811,0..30cm,11.0,5.0,15.0,79.0,68.0,88.0,10.0,3.0,17.0,1340.0,1130.0,1510.0,6.0,2.8,10.1,6.9,5.9,8.0
segment:line-1-civil-002:0007,civil_segment,line-1-civil-002,line-1,at-grade,6045.936,40.10419277,-3.21485811,30..60cm,11.0,3.0,16.0,81.0,64.0,92.0,7.0,0.0,21.0,1400.0,1220.0,1560.0,4.3,2.0,8.7,7.0,5.6,8.2
segment:line-1-civil-002:0007,civil_segment,line-1-civil-002,line-1,at-grade,6045.936,40.10419277,-3.21485811,60..100cm,12.0,4.0,18.0,80.0,61.0,92.0,8.0,0.0,23.0,1430.0,1170.0,1730.0,5.2,2.0,14.0,6.9,5.4,8.3
segment:line-1-civil-002:0008,civil_segment,line-1-civil-002,line-1,at-grade,7050.259,40.11245099,-3.21665777,0..30cm,12.0,6.0,16.0,76.0,67.0,87.0,12.0,3.0,19.0,1330.0,1110.0,1500.0,6.5,3.3,12.3,7.0,5.9,8.2
