sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,10.25251349,6.01243936,0..30cm,35.0,23.0,44.0,38.0,14.0,60.0,27.0,12.0,41.0,1090.0,940.0,1280.0,17.8,9.3,34.0,5.3,4.8,5.9
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,10.25251349,6.01243936,30..60cm,37.0,26.0,45.0,34.0,13.0,59.0,28.0,15.0,42.0,1230.0,1080.0,1400.0,10.0,5.5,16.6,5.4,4.8,5.9
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,10.25251349,6.01243936,60..100cm,39.0,29.0,47.0,32.0,13.0,55.0,29.0,14.0,43.0,1340.0,1250.0,1520.0,9.1,5.3,14.8,5.4,4.8,5.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,14.15,10.25242707,6.01235325,0..30cm,35.0,23.0,44.0,38.0,14.0,60.0,27.0,12.0,41.0,1090.0,940.0,1280.0,17.8,9.3,34.0,5.3,4.8,5.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,14.15,10.25242707,6.01235325,30..60cm,37.0,26.0,45.0,34.0,13.0,59.0,28.0,15.0,42.0,1230.0,1080.0,1400.0,10.0,5.5,16.6,5.4,4.8,5.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,14.15,10.25242707,6.01235325,60..100cm,39.0,29.0,47.0,32.0,13.0,55.0,29.0,14.0,43.0,1340.0,1250.0,1520.0,9.1,5.3,14.8,5.4,4.8,5.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,28.3,10.25234064,6.01226715,0..30cm,35.0,23.0,44.0,38.0,14.0,60.0,27.0,12.0,41.0,1090.0,940.0,1280.0,17.8,9.3,34.0,5.3,4.8,5.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,28.3,10.25234064,6.01226715,30..60cm,37.0,26.0,45.0,34.0,13.0,59.0,28.0,15.0,42.0,1230.0,1080.0,1400.0,10.0,5.5,16.6,5.4,4.8,5.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,28.3,10.25234064,6.01226715,60..100cm,39.0,29.0,47.0,32.0,13.0,55.0,29.0,14.0,43.0,1340.0,1250.0,1520.0,9.1,5.3,14.8,5.4,4.8,5.9
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,28.3,10.25234064,6.01226715,0..30cm,35.0,23.0,44.0,38.0,14.0,60.0,27.0,12.0,41.0,1090.0,940.0,1280.0,17.8,9.3,34.0,5.3,4.8,5.9
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,28.3,10.25234064,6.01226715,30..60cm,37.0,26.0,45.0,34.0,13.0,59.0,28.0,15.0,42.0,1230.0,1080.0,1400.0,10.0,5.5,16.6,5.4,4.8,5.9
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,28.3,10.25234064,6.01226715,60..100cm,39.0,29.0,47.0,32.0,13.0,55.0,29.0,14.0,43.0,1340.0,1250.0,1520.0,9.1,5.3,14.8,5.4,4.8,5.9
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1075.732,10.24523103,6.00925662,0..30cm,31.0,23.0,39.0,44.0,28.0,61.0,25.0,14.0,34.0,1060.0,920.0,1220.0,20.7,13.4,35.2,5.3,4.8,5.7
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1075.732,10.24523103,6.00925662,30..60cm,32.0,24.0,41.0,44.0,27.0,60.0,24.0,13.0,36.0,1210.0,1090.0,1360.0,10.4,7.0,16.6,5.3,4.8,5.7
