sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,33.56864297,-19.10179412,0..30cm,31.0,18.0,42.0,56.0,34.0,76.0,14.0,2.0,26.0,1250.0,1030.0,1390.0,14.6,8.4,21.7,5.7,4.8,6.5
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,33.56864297,-19.10179412,30..60cm,34.0,20.0,47.0,52.0,30.0,77.0,13.0,0.0,26.0,1270.0,1090.0,1470.0,7.4,4.9,10.5,5.9,5.2,6.7
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,33.56864297,-19.10179412,60..100cm,36.0,18.0,50.0,48.0,24.0,71.0,16.0,0.0,29.0,1250.0,1030.0,1490.0,4.8,2.7,8.2,6.2,5.1,7.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,33.56855121,-19.10179412,0..30cm,31.0,18.0,42.0,56.0,34.0,76.0,14.0,2.0,26.0,1250.0,1030.0,1390.0,14.6,8.4,21.7,5.7,4.8,6.5
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,33.56855121,-19.10179412,30..60cm,34.0,20.0,47.0,52.0,30.0,77.0,13.0,0.0,26.0,1270.0,1090.0,1470.0,7.4,4.9,10.5,5.9,5.2,6.7
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,10.0,33.56855121,-19.10179412,60..100cm,36.0,18.0,50.0,48.0,24.0,71.0,16.0,0.0,29.0,1250.0,1030.0,1490.0,4.8,2.7,8.2,6.2,5.1,7.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,33.56845944,-19.10179412,0..30cm,31.0,18.0,42.0,56.0,34.0,76.0,14.0,2.0,26.0,1250.0,1030.0,1390.0,14.6,8.4,21.7,5.7,4.8,6.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,33.56845944,-19.10179412,30..60cm,34.0,20.0,47.0,52.0,30.0,77.0,13.0,0.0,26.0,1270.0,1090.0,1470.0,7.4,4.9,10.5,5.9,5.2,6.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,20.0,33.56845944,-19.10179412,60..100cm,36.0,18.0,50.0,48.0,24.0,71.0,16.0,0.0,29.0,1250.0,1030.0,1490.0,4.8,2.7,8.2,6.2,5.1,7.3
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,20.0,33.56845944,-19.10179412,0..30cm,31.0,18.0,42.0,56.0,34.0,76.0,14.0,2.0,26.0,1250.0,1030.0,1390.0,14.6,8.4,21.7,5.7,4.8,6.5
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,20.0,33.56845944,-19.10179412,30..60cm,34.0,20.0,47.0,52.0,30.0,77.0,13.0,0.0,26.0,1270.0,1090.0,1470.0,7.4,4.9,10.5,5.9,5.2,6.7
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,20.0,33.56845944,-19.10179412,60..100cm,36.0,18.0,50.0,48.0,24.0,71.0,16.0,0.0,29.0,1250.0,1030.0,1490.0,4.8,2.7,8.2,6.2,5.1,7.3
