sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,32.8742835,2.25388196,0..30cm,25.0,14.0,34.0,51.0,28.0,72.0,24.0,13.0,35.0,1260.0,1020.0,1520.0,11.7,7.4,16.5,6.2,5.6,6.6
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,32.8742835,2.25388196,30..60cm,28.0,16.0,41.0,46.0,24.0,69.0,25.0,11.0,39.0,1350.0,1140.0,1570.0,6.1,3.3,10.2,6.3,5.5,6.9
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,32.8742835,2.25388196,60..100cm,29.0,14.0,45.0,44.0,16.0,72.0,26.0,5.0,43.0,1350.0,1130.0,1550.0,4.9,2.4,9.0,6.5,5.5,7.6
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1000.775,32.88195583,2.25586159,0..30cm,27.0,19.0,35.0,50.0,34.0,69.0,23.0,11.0,35.0,1280.0,1040.0,1500.0,16.0,9.8,28.2,6.2,5.8,6.5
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1000.775,32.88195583,2.25586159,30..60cm,29.0,18.0,41.0,48.0,26.0,72.0,23.0,9.0,36.0,1360.0,1220.0,1550.0,7.2,4.2,11.4,6.3,5.7,6.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1000.775,32.88195583,2.25586159,60..100cm,29.0,15.0,43.0,47.0,20.0,71.0,24.0,9.0,40.0,1370.0,1170.0,1550.0,5.0,2.4,10.3,6.4,5.5,7.4
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2001.55,32.89013365,2.25640149,0..30cm,25.0,15.0,34.0,54.0,37.0,73.0,21.0,10.0,32.0,1270.0,1030.0,1540.0,10.8,6.9,16.3,6.2,5.7,6.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2001.55,32.89013365,2.25640149,30..60cm,27.0,17.0,37.0,53.0,32.0,76.0,21.0,4.0,34.0,1340.0,1170.0,1520.0,5.5,3.4,8.7,6.3,5.7,6.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2001.55,32.89013365,2.25640149,60..100cm,27.0,13.0,40.0,52.0,27.0,78.0,21.0,6.0,38.0,1340.0,1110.0,1570.0,4.8,2.7,7.7,6.5,5.5,7.6
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3002.325,32.89747781,2.2530548,0..30cm,24.0,14.0,33.0,56.0,35.0,75.0,20.0,9.0,31.0,1280.0,1080.0,1520.0,10.8,6.9,16.9,6.2,5.6,6.7
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3002.325,32.89747781,2.2530548,30..60cm,25.0,12.0,36.0,54.0,33.0,76.0,20.0,5.0,32.0,1330.0,1120.0,1570.0,5.4,3.3,8.8,6.3,5.6,7.0
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3002.325,32.89747781,2.2530548,60..100cm,26.0,12.0,38.0,52.0,29.0,76.0,21.0,4.0,37.0,1340.0,1040.0,1630.0,4.8,2.4,8.4,6.5,5.5,7.6
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4003.1,32.90234451,2.25065466,0..30cm,25.0,13.0,36.0,52.0,33.0,73.0,23.0,10.0,35.0,1290.0,1080.0,1520.0,10.9,6.8,16.4,6.2,5.6,6.7
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4003.1,32.90234451,2.25065466,30..60cm,25.0,13.0,35.0,51.0,32.0,72.0,24.0,12.0,37.0,1340.0,1170.0,1570.0,5.5,3.4,8.7,6.3,5.6,7.0
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4003.1,32.90234451,2.25065466,60..100cm,26.0,12.0,38.0,50.0,24.0,78.0,24.0,7.0,39.0,1320.0,1090.0,1560.0,4.9,2.2,8.4,6.5,5.5,7.5
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5003.875,32.90676145,2.25723525,0..30cm,26.0,17.0,37.0,49.0,25.0,69.0,25.0,13.0,35.0,1260.0,1020.0,1450.0,12.0,7.1,17.3,6.2,5.9,6.5
