sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,35.7568002,-6.21426173,0..30cm,28.0,20.0,37.0,57.0,44.0,73.0,15.0,7.0,23.0,1460.0,1390.0,1560.0,5.7,3.8,8.4,6.1,4.9,7.2
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,35.7568002,-6.21426173,30..60cm,32.0,22.0,42.0,49.0,29.0,66.0,19.0,9.0,30.0,1440.0,1350.0,1560.0,4.2,2.3,6.9,6.2,5.0,7.3
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,35.7568002,-6.21426173,60..100cm,33.0,21.0,45.0,46.0,24.0,66.0,21.0,8.0,31.0,1420.0,1230.0,1590.0,4.0,1.7,9.4,6.3,4.9,7.6
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1002.831,35.75560336,-6.20713092,0..30cm,27.0,18.0,36.0,60.0,39.0,75.0,14.0,5.0,23.0,1470.0,1340.0,1610.0,5.8,4.1,8.0,6.0,5.0,6.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1002.831,35.75560336,-6.20713092,30..60cm,31.0,20.0,42.0,52.0,36.0,71.0,18.0,7.0,30.0,1450.0,1360.0,1590.0,4.6,2.6,6.9,6.2,5.0,7.1
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1002.831,35.75560336,-6.20713092,60..100cm,32.0,19.0,44.0,48.0,29.0,69.0,20.0,8.0,35.0,1410.0,1230.0,1620.0,4.1,1.8,9.3,6.3,5.0,7.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2005.661,35.7558885,-6.19987257,0..30cm,26.0,19.0,34.0,61.0,44.0,76.0,13.0,3.0,22.0,1480.0,1390.0,1600.0,6.6,4.8,8.6,5.6,4.9,6.6
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2005.661,35.7558885,-6.19987257,30..60cm,31.0,21.0,42.0,54.0,37.0,71.0,16.0,5.0,25.0,1450.0,1330.0,1590.0,4.5,2.8,6.6,5.9,4.9,6.8
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2005.661,35.7558885,-6.19987257,60..100cm,31.0,21.0,41.0,52.0,36.0,69.0,17.0,6.0,29.0,1410.0,1250.0,1590.0,3.7,1.7,6.6,6.1,4.9,7.2
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3008.492,35.76245107,-6.19387679,0..30cm,28.0,18.0,36.0,58.0,42.0,75.0,14.0,5.0,23.0,1470.0,1390.0,1570.0,5.5,3.9,7.5,5.9,4.9,7.0
