sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,-9.1372794,32.23122145,0..30cm,28.0,18.0,38.0,44.0,21.0,63.0,28.0,17.0,40.0,1370.0,1160.0,1540.0,8.3,4.3,15.2,7.7,7.3,8.2
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,-9.1372794,32.23122145,30..60cm,29.0,17.0,41.0,45.0,19.0,68.0,27.0,13.0,41.0,1480.0,1310.0,1700.0,4.1,2.0,8.4,7.8,7.0,8.5
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,-9.1372794,32.23122145,60..100cm,28.0,16.0,42.0,45.0,18.0,71.0,27.0,14.0,42.0,1540.0,1360.0,1740.0,3.1,1.3,6.4,7.9,7.0,8.6
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1041.751,-9.14572169,32.23184015,0..30cm,25.0,12.0,38.0,49.0,24.0,79.0,25.0,11.0,40.0,1380.0,1200.0,1560.0,9.3,4.2,22.5,7.6,7.2,8.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1041.751,-9.14572169,32.23184015,30..60cm,27.0,13.0,41.0,49.0,18.0,80.0,25.0,9.0,45.0,1520.0,1280.0,1720.0,4.4,2.0,8.6,7.8,7.0,8.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1041.751,-9.14572169,32.23184015,60..100cm,26.0,12.0,43.0,49.0,17.0,79.0,25.0,11.0,44.0,1610.0,1390.0,1840.0,3.0,1.3,5.2,7.9,7.0,8.6
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2083.503,-9.15382506,32.23731211,0..30cm,27.0,15.0,41.0,47.0,22.0,76.0,26.0,11.0,39.0,1380.0,1220.0,1560.0,8.5,4.4,15.7,7.6,7.1,8.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2083.503,-9.15382506,32.23731211,30..60cm,28.0,12.0,42.0,48.0,16.0,78.0,25.0,9.0,44.0,1540.0,1390.0,1750.0,4.5,2.2,7.5,7.8,7.0,8.4
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2083.503,-9.15382506,32.23731211,60..100cm,27.0,11.0,42.0,48.0,19.0,77.0,25.0,10.0,45.0,1610.0,1410.0,1840.0,3.2,1.6,5.4,7.8,7.0,8.6
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3125.254,-9.16182652,32.24296319,0..30cm,26.0,12.0,38.0,48.0,23.0,73.0,26.0,11.0,39.0,1390.0,1250.0,1540.0,7.0,3.0,14.5,7.7,7.4,8.3
