sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,-6.52173808,34.25149042,0..30cm,24.0,8.0,40.0,47.0,23.0,76.0,29.0,11.0,41.0,1380.0,1220.0,1570.0,7.3,4.2,12.4,7.7,7.1,8.2
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,-6.52173808,34.25149042,30..60cm,23.0,6.0,38.0,50.0,26.0,84.0,26.0,8.0,42.0,1540.0,1330.0,1810.0,4.1,2.1,7.9,7.7,7.2,8.3
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,-6.52173808,34.25149042,60..100cm,24.0,6.0,37.0,51.0,25.0,87.0,25.0,6.0,42.0,1580.0,1400.0,1800.0,3.1,1.2,6.6,7.8,7.1,8.5
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,999.993,-6.53115959,34.25178902,0..30cm,22.0,7.0,38.0,53.0,21.0,79.0,25.0,9.0,43.0,1410.0,1310.0,1590.0,11.5,6.1,20.8,7.4,6.6,8.0
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,999.993,-6.53115959,34.25178902,30..60cm,23.0,7.0,37.0,53.0,23.0,81.0,24.0,6.0,42.0,1520.0,1340.0,1700.0,6.0,3.4,11.3,7.4,6.3,8.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,999.993,-6.53115959,34.25178902,60..100cm,24.0,7.0,35.0,53.0,24.0,80.0,23.0,5.0,42.0,1540.0,1440.0,1780.0,4.8,1.9,10.1,7.6,6.6,8.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1999.985,-6.54025359,34.25062209,0..30cm,25.0,9.0,38.0,50.0,20.0,80.0,26.0,8.0,40.0,1400.0,1210.0,1570.0,5.6,2.5,9.8,7.8,7.3,8.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1999.985,-6.54025359,34.25062209,30..60cm,25.0,8.0,40.0,51.0,19.0,81.0,24.0,7.0,40.0,1530.0,1350.0,1710.0,3.5,1.7,6.2,7.7,7.1,8.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1999.985,-6.54025359,34.25062209,60..100cm,25.0,9.0,39.0,51.0,21.0,82.0,24.0,8.0,42.0,1570.0,1400.0,1740.0,2.2,0.9,4.0,7.8,7.0,8.5
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2999.978,-6.54742826,34.25674181,0..30cm,22.0,5.0,37.0,53.0,23.0,83.0,25.0,9.0,41.0,1390.0,1180.0,1590.0,5.6,2.5,10.1,7.7,7.3,8.2
