sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,47.79116488,30.42899217,0..30cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,47.79116488,30.42899217,30..60cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,47.79116488,30.42899217,60..100cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1048.678,47.79859594,30.42955028,0..30cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1048.678,47.79859594,30.42955028,30..60cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1048.678,47.79859594,30.42955028,60..100cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1155.4,47.79923329,30.43028354,0..30cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1155.4,47.79923329,30.43028354,30..60cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,1155.4,47.79923329,30.43028354,60..100cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2097.356,47.79871758,30.43654337,0..30cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2097.356,47.79871758,30.43654337,30..60cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2097.356,47.79871758,30.43654337,60..100cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,2310.8,47.79845936,30.43724592,0..30cm,20.0,9.0,30.0,51.0,30.0,69.0,30.0,20.0,42.0,1450.0,1240.0,1670.0,4.0,1.4,9.5,8.1,7.4,8.9
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,2310.8,47.79845936,30.43724592,30..60cm,23.0,8.0,39.0,47.0,17.0,77.0,30.0,13.0,48.0,1420.0,1180.0,1710.0,2.1,0.0,7.3,8.5,7.2,10.2
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,2310.8,47.79845936,30.43724592,60..100cm,23.0,5.0,39.0,46.0,15.0,77.0,31.0,13.0,48.0,1400.0,1150.0,1700.0,2.3,0.0,6.9,8.6,7.3,10.2
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,2310.8,47.79845936,30.43724592,0..30cm,20.0,9.0,30.0,51.0,30.0,69.0,30.0,20.0,42.0,1450.0,1240.0,1670.0,4.0,1.4,9.5,8.1,7.4,8.9
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,2310.8,47.79845936,30.43724592,30..60cm,23.0,8.0,39.0,47.0,17.0,77.0,30.0,13.0,48.0,1420.0,1180.0,1710.0,2.1,0.0,7.3,8.5,7.2,10.2
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,elevated,2310.8,47.79845936,30.43724592,60..100cm,23.0,5.0,39.0,46.0,15.0,77.0,31.0,13.0,48.0,1400.0,1150.0,1700.0,2.3,0.0,6.9,8.6,7.3,10.2
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,elevated,2324.95,47.79854383,30.43714874,0..30cm,20.0,9.0,30.0,51.0,30.0,69.0,30.0,20.0,42.0,1450.0,1240.0,1670.0,4.0,1.4,9.5,8.1,7.4,8.9
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,elevated,2324.95,47.79854383,30.43714874,30..60cm,23.0,8.0,39.0,47.0,17.0,77.0,30.0,13.0,48.0,1420.0,1180.0,1710.0,2.1,0.0,7.3,8.5,7.2,10.2
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,elevated,2324.95,47.79854383,30.43714874,60..100cm,23.0,5.0,39.0,46.0,15.0,77.0,31.0,13.0,48.0,1400.0,1150.0,1700.0,2.3,0.0,6.9,8.6,7.3,10.2
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,elevated,2339.1,47.7986283,30.43705157,0..30cm,20.0,9.0,30.0,51.0,30.0,69.0,30.0,20.0,42.0,1450.0,1240.0,1670.0,4.0,1.4,9.5,8.1,7.4,8.9
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,elevated,2339.1,47.7986283,30.43705157,30..60cm,23.0,8.0,39.0,47.0,17.0,77.0,30.0,13.0,48.0,1420.0,1180.0,1710.0,2.1,0.0,7.3,8.5,7.2,10.2
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,elevated,2339.1,47.7986283,30.43705157,60..100cm,23.0,5.0,39.0,46.0,15.0,77.0,31.0,13.0,48.0,1400.0,1150.0,1700.0,2.3,0.0,6.9,8.6,7.3,10.2
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,at-grade,2339.1,47.7986283,30.43705157,0..30cm,20.0,9.0,30.0,51.0,30.0,69.0,30.0,20.0,42.0,1450.0,1240.0,1670.0,4.0,1.4,9.5,8.1,7.4,8.9
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,at-grade,2339.1,47.7986283,30.43705157,30..60cm,23.0,8.0,39.0,47.0,17.0,77.0,30.0,13.0,48.0,1420.0,1180.0,1710.0,2.1,0.0,7.3,8.5,7.2,10.2
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,at-grade,2339.1,47.7986283,30.43705157,60..100cm,23.0,5.0,39.0,46.0,15.0,77.0,31.0,13.0,48.0,1400.0,1150.0,1700.0,2.3,0.0,6.9,8.6,7.3,10.2
segment:line-1-civil-003:0001,civil_segment,line-1-civil-003,line-1,at-grade,3388.39,47.80406611,30.43638354,0..30cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-003:0001,civil_segment,line-1-civil-003,line-1,at-grade,3388.39,47.80406611,30.43638354,30..60cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-003:0001,civil_segment,line-1-civil-003,line-1,at-grade,3388.39,47.80406611,30.43638354,60..100cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-003:0002,civil_segment,line-1-civil-003,line-1,at-grade,4437.681,47.79697433,30.44199125,0..30cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-003:0002,civil_segment,line-1-civil-003,line-1,at-grade,4437.681,47.79697433,30.44199125,30..60cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-003:0002,civil_segment,line-1-civil-003,line-1,at-grade,4437.681,47.79697433,30.44199125,60..100cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-003:0003,civil_segment,line-1-civil-003,line-1,at-grade,5486.971,47.79081939,30.4458145,0..30cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-003:0003,civil_segment,line-1-civil-003,line-1,at-grade,5486.971,47.79081939,30.4458145,30..60cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-003:0003,civil_segment,line-1-civil-003,line-1,at-grade,5486.971,47.79081939,30.4458145,60..100cm,,,,,,,,,,,,,,,,,,
segment:line-1-civil-003:0004,civil_segment,line-1-civil-003,line-1,at-grade,6536.261,47.7838363,30.45137762,0..30cm,19.0,9.0,30.0,52.0,31.0,72.0,29.0,16.0,40.0,1460.0,1270.0,1690.0,3.8,1.3,8.5,8.2,7.4,9.1
segment:line-1-civil-003:0004,civil_segment,line-1-civil-003,line-1,at-grade,6536.261,47.7838363,30.45137762,30..60cm,21.0,4.0,39.0,52.0,20.0,85.0,27.0,8.0,43.0,1440.0,1190.0,1720.0,2.1,0.3,7.0,8.6,7.5,10.1
segment:line-1-civil-003:0004,civil_segment,line-1-civil-003,line-1,at-grade,6536.261,47.7838363,30.45137762,60..100cm,20.0,3.0,38.0,52.0,20.0,85.0,28.0,6.0,44.0,1400.0,1160.0,1690.0,2.3,0.0,6.2,8.7,7.7,10.2
