sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,77.62324124,29.07146074,0..30cm,25.0,12.0,39.0,44.0,18.0,71.0,31.0,16.0,48.0,1450.0,1240.0,1620.0,4.5,1.4,10.4,7.3,6.7,7.8
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,77.62324124,29.07146074,30..60cm,27.0,10.0,42.0,42.0,16.0,68.0,31.0,14.0,45.0,1500.0,1250.0,1720.0,2.1,0.4,4.5,7.5,7.1,7.9
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,77.62324124,29.07146074,60..100cm,28.0,12.0,44.0,41.0,16.0,69.0,31.0,16.0,47.0,1580.0,1380.0,1790.0,1.3,0.3,2.6,7.7,7.1,8.1
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1036.372,77.63132128,29.06780011,0..30cm,27.0,10.0,40.0,42.0,16.0,67.0,31.0,17.0,44.0,1450.0,1280.0,1620.0,5.1,1.6,11.4,7.3,6.7,7.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1036.372,77.63132128,29.06780011,30..60cm,28.0,11.0,42.0,40.0,14.0,67.0,32.0,14.0,45.0,1510.0,1340.0,1720.0,2.2,0.5,5.1,7.5,6.9,7.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1036.372,77.63132128,29.06780011,60..100cm,29.0,12.0,44.0,39.0,16.0,69.0,32.0,14.0,48.0,1600.0,1400.0,1780.0,1.3,0.3,2.6,7.7,7.1,8.1
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2072.744,77.63787782,29.06097528,0..30cm,26.0,9.0,38.0,45.0,20.0,68.0,29.0,15.0,41.0,1460.0,1280.0,1640.0,5.0,1.8,10.0,7.2,6.5,7.8
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2072.744,77.63787782,29.06097528,30..60cm,27.0,11.0,41.0,43.0,19.0,68.0,30.0,14.0,43.0,1520.0,1340.0,1720.0,2.3,0.6,4.8,7.4,6.7,7.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2072.744,77.63787782,29.06097528,60..100cm,28.0,12.0,42.0,41.0,17.0,70.0,31.0,14.0,45.0,1600.0,1400.0,1780.0,1.4,0.4,2.8,7.6,6.8,8.1
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3109.116,77.6445538,29.05440572,0..30cm,25.0,9.0,38.0,46.0,20.0,69.0,29.0,15.0,41.0,1440.0,1230.0,1620.0,5.1,1.7,14.4,7.3,6.7,7.8
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3109.116,77.6445538,29.05440572,30..60cm,27.0,10.0,41.0,43.0,19.0,69.0,30.0,14.0,43.0,1480.0,1130.0,1720.0,2.6,1.0,5.9,7.4,6.8,7.9
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3109.116,77.6445538,29.05440572,60..100cm,28.0,11.0,42.0,42.0,17.0,71.0,31.0,14.0,45.0,1560.0,1210.0,1790.0,1.5,0.4,3.1,7.6,6.9,8.1
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4145.488,77.65233902,29.04866387,0..30cm,27.0,9.0,40.0,43.0,18.0,68.0,31.0,17.0,44.0,1440.0,1250.0,1640.0,5.4,2.1,13.8,7.3,6.7,7.9
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4145.488,77.65233902,29.04866387,30..60cm,28.0,9.0,42.0,41.0,16.0,68.0,31.0,18.0,45.0,1490.0,1280.0,1700.0,2.2,0.5,4.7,7.4,6.8,7.9
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4145.488,77.65233902,29.04866387,60..100cm,28.0,10.0,42.0,40.0,16.0,68.0,32.0,17.0,47.0,1570.0,1360.0,1750.0,1.2,0.3,2.6,7.6,6.8,8.1
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5181.86,77.66010108,29.04289421,0..30cm,25.0,10.0,38.0,44.0,20.0,67.0,31.0,16.0,44.0,1510.0,1340.0,1640.0,3.4,1.3,6.7,7.2,6.5,7.6
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5181.86,77.66010108,29.04289421,30..60cm,27.0,10.0,39.0,41.0,19.0,66.0,32.0,17.0,46.0,1600.0,1460.0,1740.0,1.6,0.3,4.2,7.4,6.7,7.8
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5181.86,77.66010108,29.04289421,60..100cm,27.0,10.0,40.0,40.0,18.0,66.0,32.0,17.0,47.0,1670.0,1520.0,1810.0,1.0,0.3,2.5,7.5,6.8,8.0
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,6218.232,77.66808024,29.03739045,0..30cm,24.0,10.0,37.0,45.0,19.0,72.0,30.0,16.0,46.0,1550.0,1430.0,1700.0,3.1,0.7,6.7,7.1,6.5,7.7
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,6218.232,77.66808024,29.03739045,30..60cm,25.0,9.0,39.0,44.0,20.0,73.0,30.0,13.0,44.0,1620.0,1500.0,1740.0,1.5,0.3,3.8,7.2,6.5,7.9
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,6218.232,77.66808024,29.03739045,60..100cm,26.0,9.0,41.0,44.0,21.0,72.0,30.0,13.0,44.0,1670.0,1520.0,1810.0,1.2,0.3,2.7,7.4,6.5,8.1
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,7254.604,77.67603625,29.03185889,0..30cm,25.0,14.0,37.0,44.0,19.0,64.0,31.0,18.0,41.0,1520.0,1370.0,1670.0,3.9,1.6,10.6,6.6,5.7,7.5
segment:line-1-civil-001:0007,civil_segment,line-1-civil-001,line-1,at-grade,7254.604,77.67603625,29.03185889,30..60cm,26.0,10.0,41.0,43.0,19.0,68.0,31.0,17.0,44.0,1590.0,1490.0,1770.0,2.2,0.4,5.4,6.6,5.7,7.4
