sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,73.0573641,31.37804233,0..30cm,23.0,7.0,35.0,49.0,21.0,80.0,28.0,14.0,41.0,1460.0,1290.0,1660.0,5.1,2.1,8.7,8.0,7.1,8.9
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,73.0573641,31.37804233,30..60cm,24.0,8.0,36.0,47.0,22.0,81.0,29.0,12.0,44.0,1520.0,1320.0,1670.0,2.6,0.6,6.2,8.2,7.4,9.3
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,73.0573641,31.37804233,60..100cm,25.0,8.0,35.0,47.0,22.0,82.0,28.0,11.0,44.0,1540.0,1340.0,1710.0,2.2,0.6,5.2,8.3,7.5,9.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1047.224,73.056127,31.38372646,0..30cm,23.0,7.0,35.0,48.0,24.0,75.0,29.0,16.0,41.0,1480.0,1320.0,1660.0,5.3,3.1,9.0,8.0,7.1,8.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1047.224,73.056127,31.38372646,30..60cm,24.0,8.0,35.0,47.0,24.0,75.0,29.0,15.0,43.0,1530.0,1270.0,1690.0,3.7,1.6,6.6,8.3,7.5,9.4
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1047.224,73.056127,31.38372646,60..100cm,25.0,8.0,35.0,47.0,23.0,79.0,29.0,13.0,43.0,1540.0,1330.0,1750.0,2.8,0.8,6.4,8.5,7.6,9.4
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2094.448,73.05987538,31.38895182,0..30cm,22.0,8.0,34.0,51.0,30.0,72.0,27.0,15.0,40.0,1490.0,1320.0,1670.0,5.2,2.4,9.1,7.9,7.1,8.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2094.448,73.05987538,31.38895182,30..60cm,23.0,9.0,34.0,49.0,24.0,74.0,28.0,12.0,45.0,1530.0,1380.0,1680.0,2.9,1.2,5.9,8.2,7.5,9.1
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2094.448,73.05987538,31.38895182,60..100cm,23.0,8.0,34.0,49.0,25.0,79.0,27.0,9.0,41.0,1550.0,1400.0,1750.0,2.1,0.7,5.0,8.3,7.8,9.2
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,2706.15,73.06514765,31.39153827,0..30cm,20.0,7.0,34.0,53.0,31.0,77.0,27.0,14.0,39.0,1450.0,1270.0,1610.0,5.3,1.9,11.3,7.8,7.0,8.7
