sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,71.38297068,34.00001993,0..30cm,26.0,13.0,36.0,45.0,18.0,70.0,29.0,14.0,39.0,1450.0,1280.0,1650.0,4.5,2.6,7.9,7.6,7.0,8.3
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,71.38297068,34.00001993,30..60cm,28.0,12.0,40.0,43.0,18.0,71.0,29.0,15.0,43.0,1500.0,1270.0,1730.0,3.7,1.9,5.8,7.9,7.2,8.7
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,71.38297068,34.00001993,60..100cm,28.0,13.0,40.0,44.0,20.0,69.0,29.0,13.0,41.0,1540.0,1310.0,1780.0,2.8,1.4,5.2,8.0,7.3,8.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,363.55,71.38577971,33.99786758,0..30cm,25.0,12.0,40.0,47.0,25.0,74.0,27.0,11.0,36.0,1470.0,1320.0,1660.0,5.8,2.8,11.6,7.6,7.0,8.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,363.55,71.38577971,33.99786758,30..60cm,26.0,12.0,42.0,47.0,27.0,73.0,27.0,13.0,40.0,1530.0,1350.0,1710.0,3.7,1.5,7.5,7.8,7.2,8.4
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,363.55,71.38577971,33.99786758,60..100cm,26.0,12.0,40.0,48.0,27.0,73.0,27.0,12.0,41.0,1550.0,1340.0,1730.0,2.5,0.9,6.6,7.9,7.3,8.6
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,727.1,71.38859973,33.99576251,0..30cm,27.0,15.0,38.0,44.0,16.0,69.0,30.0,16.0,44.0,1420.0,1290.0,1580.0,4.8,2.7,8.6,7.7,7.1,8.4
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,727.1,71.38859973,33.99576251,30..60cm,28.0,13.0,40.0,43.0,15.0,69.0,29.0,15.0,45.0,1480.0,1270.0,1670.0,3.4,1.7,6.6,7.9,7.2,8.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,727.1,71.38859973,33.99576251,60..100cm,28.0,14.0,40.0,43.0,20.0,68.0,29.0,15.0,44.0,1520.0,1310.0,1770.0,2.5,1.1,5.0,8.1,7.2,9.1
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,727.1,71.38859973,33.99576251,0..30cm,27.0,15.0,38.0,44.0,16.0,69.0,30.0,16.0,44.0,1420.0,1290.0,1580.0,4.8,2.7,8.6,7.7,7.1,8.4
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,727.1,71.38859973,33.99576251,30..60cm,28.0,13.0,40.0,43.0,15.0,69.0,29.0,15.0,45.0,1480.0,1270.0,1670.0,3.4,1.7,6.6,7.9,7.2,8.7
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,727.1,71.38859973,33.99576251,60..100cm,28.0,14.0,40.0,43.0,20.0,68.0,29.0,15.0,44.0,1520.0,1310.0,1770.0,2.5,1.1,5.0,8.1,7.2,9.1
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1753.516,71.39854248,33.99820132,0..30cm,27.0,11.0,40.0,44.0,16.0,70.0,30.0,15.0,44.0,1410.0,1230.0,1570.0,5.3,2.4,11.6,7.6,7.0,8.4
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1753.516,71.39854248,33.99820132,30..60cm,27.0,11.0,42.0,44.0,16.0,73.0,29.0,14.0,42.0,1470.0,1270.0,1680.0,3.3,1.7,6.0,7.8,7.1,8.4
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1753.516,71.39854248,33.99820132,60..100cm,27.0,11.0,41.0,45.0,16.0,73.0,28.0,13.0,42.0,1500.0,1270.0,1770.0,2.6,0.9,5.3,8.0,7.1,8.5
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,2779.931,71.408134,33.99930006,0..30cm,25.0,10.0,37.0,45.0,19.0,70.0,29.0,14.0,41.0,1370.0,1210.0,1540.0,5.4,2.7,11.5,7.6,7.1,8.4
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,2779.931,71.408134,33.99930006,30..60cm,27.0,11.0,40.0,44.0,18.0,71.0,29.0,14.0,45.0,1430.0,1240.0,1660.0,3.4,1.5,6.3,7.8,7.2,8.4
