sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,10.41013839,5.51736125,0..30cm,31.0,19.0,41.0,42.0,20.0,62.0,27.0,16.0,41.0,1250.0,1070.0,1410.0,14.9,9.2,27.3,5.0,4.5,5.5
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,10.41013839,5.51736125,30..60cm,34.0,22.0,43.0,39.0,14.0,61.0,27.0,12.0,41.0,1340.0,1180.0,1520.0,8.5,4.5,14.8,5.0,4.5,5.5
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,10.41013839,5.51736125,60..100cm,36.0,22.0,45.0,37.0,11.0,61.0,27.0,12.0,43.0,1350.0,1160.0,1580.0,6.7,3.9,10.3,5.1,4.6,5.5
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,14.15,10.41013839,5.51723975,0..30cm,31.0,19.0,41.0,42.0,20.0,62.0,27.0,16.0,41.0,1250.0,1070.0,1410.0,14.9,9.2,27.3,5.0,4.5,5.5
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,14.15,10.41013839,5.51723975,30..60cm,34.0,22.0,43.0,39.0,14.0,61.0,27.0,12.0,41.0,1340.0,1180.0,1520.0,8.5,4.5,14.8,5.0,4.5,5.5
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,14.15,10.41013839,5.51723975,60..100cm,36.0,22.0,45.0,37.0,11.0,61.0,27.0,12.0,43.0,1350.0,1160.0,1580.0,6.7,3.9,10.3,5.1,4.6,5.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,28.3,10.41013839,5.51711825,0..30cm,31.0,19.0,41.0,42.0,20.0,62.0,27.0,16.0,41.0,1250.0,1070.0,1410.0,14.9,9.2,27.3,5.0,4.5,5.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,28.3,10.41013839,5.51711825,30..60cm,34.0,22.0,43.0,39.0,14.0,61.0,27.0,12.0,41.0,1340.0,1180.0,1520.0,8.5,4.5,14.8,5.0,4.5,5.5
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,28.3,10.41013839,5.51711825,60..100cm,36.0,22.0,45.0,37.0,11.0,61.0,27.0,12.0,43.0,1350.0,1160.0,1580.0,6.7,3.9,10.3,5.1,4.6,5.5
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,28.3,10.41013839,5.51711825,0..30cm,31.0,19.0,41.0,42.0,20.0,62.0,27.0,16.0,41.0,1250.0,1070.0,1410.0,14.9,9.2,27.3,5.0,4.5,5.5
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,28.3,10.41013839,5.51711825,30..60cm,34.0,22.0,43.0,39.0,14.0,61.0,27.0,12.0,41.0,1340.0,1180.0,1520.0,8.5,4.5,14.8,5.0,4.5,5.5
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,28.3,10.41013839,5.51711825,60..100cm,36.0,22.0,45.0,37.0,11.0,61.0,27.0,12.0,43.0,1350.0,1160.0,1580.0,6.7,3.9,10.3,5.1,4.6,5.5
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1078.8,10.40812492,5.51109047,0..30cm,33.0,19.0,47.0,38.0,14.0,62.0,28.0,15.0,41.0,1120.0,890.0,1310.0,20.8,9.7,48.7,5.3,4.5,6.1
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1078.8,10.40812492,5.51109047,30..60cm,37.0,22.0,51.0,35.0,12.0,60.0,28.0,15.0,44.0,1250.0,1090.0,1420.0,8.8,5.2,14.8,5.4,4.6,6.4
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1078.8,10.40812492,5.51109047,60..100cm,38.0,24.0,51.0,34.0,10.0,58.0,29.0,14.0,45.0,1280.0,1100.0,1490.0,6.9,4.1,11.7,5.4,4.6,6.2
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,2105.1,10.41483104,5.508472,0..30cm,33.0,23.0,42.0,39.0,18.0,60.0,28.0,15.0,41.0,1230.0,1030.0,1390.0,16.1,10.7,27.8,5.0,4.5,5.5
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,2105.1,10.41483104,5.508472,30..60cm,36.0,24.0,46.0,38.0,14.0,61.0,27.0,12.0,41.0,1300.0,1140.0,1420.0,8.4,5.0,13.0,5.0,4.5,5.5
