sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,30.23917826,13.2056446,0..30cm,25.0,11.0,36.0,49.0,23.0,75.0,26.0,12.0,41.0,1450.0,1180.0,1630.0,3.2,2.0,5.0,6.0,4.8,7.8
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,30.23917826,13.2056446,30..60cm,30.0,13.0,43.0,44.0,14.0,77.0,27.0,11.0,43.0,1380.0,1140.0,1600.0,2.2,1.1,3.9,5.9,4.3,8.0
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,30.23917826,13.2056446,60..100cm,31.0,13.0,43.0,42.0,16.0,75.0,27.0,11.0,43.0,1340.0,910.0,1610.0,1.6,0.5,3.1,5.9,4.3,8.0
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1003.096,30.23265581,13.20204528,0..30cm,30.0,17.0,40.0,39.0,19.0,65.0,31.0,17.0,42.0,1470.0,1310.0,1670.0,3.3,1.7,6.9,6.0,4.6,7.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1003.096,30.23265581,13.20204528,30..60cm,34.0,19.0,44.0,35.0,13.0,67.0,31.0,14.0,46.0,1410.0,1200.0,1610.0,2.3,1.0,5.3,6.0,4.3,8.0
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1003.096,30.23265581,13.20204528,60..100cm,34.0,18.0,45.0,36.0,14.0,67.0,31.0,13.0,46.0,1370.0,930.0,1630.0,1.7,0.5,3.8,6.0,4.3,8.0
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2006.193,30.23250549,13.19541563,0..30cm,29.0,17.0,39.0,40.0,20.0,65.0,31.0,18.0,45.0,1490.0,1320.0,1650.0,2.9,1.5,4.9,6.2,4.6,8.0
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2006.193,30.23250549,13.19541563,30..60cm,33.0,20.0,42.0,35.0,16.0,64.0,32.0,17.0,45.0,1420.0,1200.0,1670.0,2.0,0.9,4.1,6.1,4.3,8.1
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2006.193,30.23250549,13.19541563,60..100cm,33.0,15.0,45.0,35.0,15.0,64.0,32.0,14.0,46.0,1380.0,930.0,1700.0,1.7,0.7,3.6,6.1,4.3,8.0
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3009.289,30.22913667,13.19060272,0..30cm,28.0,16.0,38.0,42.0,22.0,65.0,30.0,19.0,40.0,1480.0,1310.0,1650.0,3.3,1.7,5.6,6.2,4.6,8.0
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3009.289,30.22913667,13.19060272,30..60cm,32.0,19.0,43.0,36.0,14.0,56.0,32.0,19.0,43.0,1420.0,1150.0,1650.0,2.2,0.9,4.4,6.1,4.3,8.1
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3009.289,30.22913667,13.19060272,60..100cm,32.0,16.0,44.0,35.0,14.0,63.0,32.0,16.0,44.0,1370.0,930.0,1660.0,1.7,0.5,3.4,6.1,4.3,8.1
