sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,83.34789528,17.7537845,0..30cm,26.0,10.0,40.0,49.0,17.0,83.0,25.0,6.0,44.0,1410.0,1170.0,1610.0,7.8,2.6,17.9,6.9,5.7,8.1
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,83.34789528,17.7537845,30..60cm,27.0,7.0,44.0,51.0,18.0,86.0,22.0,1.0,40.0,1410.0,1150.0,1610.0,5.3,2.0,11.3,7.1,6.1,8.1
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,83.34789528,17.7537845,60..100cm,27.0,5.0,43.0,51.0,24.0,89.0,22.0,2.0,39.0,1350.0,980.0,1720.0,5.2,1.3,14.1,7.2,6.0,8.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1058.829,83.34895217,17.7460836,0..30cm,26.0,11.0,39.0,52.0,22.0,81.0,21.0,5.0,35.0,1340.0,1130.0,1600.0,10.8,5.5,19.0,7.0,6.0,8.0
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1058.829,83.34895217,17.7460836,30..60cm,28.0,11.0,45.0,53.0,24.0,83.0,20.0,5.0,36.0,1330.0,920.0,1700.0,5.8,2.9,10.5,7.1,6.2,8.1
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1058.829,83.34895217,17.7460836,60..100cm,28.0,11.0,44.0,53.0,25.0,83.0,20.0,4.0,38.0,1280.0,890.0,1670.0,5.2,1.9,13.9,7.2,5.9,8.4
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2117.658,83.3428312,17.73997954,0..30cm,28.0,9.0,42.0,45.0,19.0,81.0,27.0,11.0,40.0,1410.0,1180.0,1610.0,6.9,2.9,16.3,7.2,6.0,8.2
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2117.658,83.3428312,17.73997954,30..60cm,29.0,8.0,45.0,45.0,15.0,82.0,26.0,8.0,45.0,1370.0,1020.0,1610.0,5.3,1.8,11.1,7.4,6.2,8.4
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2117.658,83.3428312,17.73997954,60..100cm,30.0,8.0,44.0,44.0,15.0,82.0,26.0,8.0,45.0,1290.0,760.0,1660.0,5.5,1.3,13.8,7.3,6.0,8.4
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3176.488,83.33395946,17.74135787,0..30cm,28.0,9.0,42.0,47.0,19.0,80.0,25.0,10.0,42.0,1370.0,1180.0,1550.0,6.8,3.1,15.1,6.8,5.6,8.0
