sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,26.26401967,-29.18055344,0..30cm,28.0,17.0,40.0,52.0,25.0,79.0,20.0,5.0,32.0,1390.0,1160.0,1570.0,8.9,3.6,18.0,6.8,5.4,8.2
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,26.26401967,-29.18055344,30..60cm,32.0,16.0,44.0,49.0,21.0,81.0,19.0,0.0,38.0,1460.0,1290.0,1620.0,5.3,2.2,12.5,6.6,5.4,8.1
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,26.26401967,-29.18055344,60..100cm,32.0,17.0,46.0,50.0,22.0,81.0,19.0,0.0,38.0,1500.0,1330.0,1640.0,3.2,1.5,5.9,6.5,5.2,8.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1039.784,26.26305138,-29.17345922,0..30cm,28.0,14.0,41.0,53.0,32.0,81.0,18.0,1.0,31.0,1410.0,1250.0,1560.0,7.8,3.1,17.4,6.9,5.7,8.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1039.784,26.26305138,-29.17345922,30..60cm,31.0,16.0,45.0,51.0,24.0,80.0,18.0,0.0,34.0,1470.0,1310.0,1610.0,4.6,1.9,9.1,6.7,5.4,8.1
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1039.784,26.26305138,-29.17345922,60..100cm,32.0,14.0,46.0,51.0,25.0,81.0,18.0,0.0,36.0,1500.0,1350.0,1650.0,3.0,1.3,5.5,6.5,5.1,8.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2079.569,26.25862834,-29.16535564,0..30cm,30.0,17.0,39.0,50.0,30.0,74.0,20.0,5.0,34.0,1280.0,1090.0,1450.0,10.5,5.0,19.1,6.8,5.7,8.0
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2079.569,26.25862834,-29.16535564,30..60cm,32.0,17.0,43.0,49.0,20.0,80.0,19.0,0.0,37.0,1360.0,1120.0,1570.0,6.4,2.5,15.4,6.6,5.4,7.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2079.569,26.25862834,-29.16535564,60..100cm,33.0,14.0,44.0,48.0,19.0,79.0,19.0,0.0,40.0,1400.0,1100.0,1620.0,3.4,1.4,7.4,6.5,5.1,7.9
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3119.353,26.25457294,-29.15717583,0..30cm,29.0,16.0,39.0,52.0,31.0,73.0,20.0,5.0,31.0,1280.0,1090.0,1450.0,10.9,5.6,20.4,6.8,5.7,8.0
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3119.353,26.25457294,-29.15717583,30..60cm,32.0,16.0,44.0,50.0,23.0,80.0,19.0,0.0,37.0,1350.0,1120.0,1550.0,7.0,2.8,15.5,6.7,5.4,8.1
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3119.353,26.25457294,-29.15717583,60..100cm,32.0,14.0,45.0,49.0,22.0,79.0,19.0,0.0,37.0,1390.0,1090.0,1600.0,3.7,1.6,7.7,6.5,5.1,8.3
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4159.138,26.24612897,-29.15679791,0..30cm,28.0,14.0,39.0,54.0,33.0,78.0,18.0,5.0,31.0,1290.0,1090.0,1480.0,8.2,4.9,12.7,6.9,5.8,8.0
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4159.138,26.24612897,-29.15679791,30..60cm,31.0,16.0,44.0,52.0,31.0,79.0,17.0,1.0,31.0,1380.0,1120.0,1600.0,4.5,2.3,8.1,6.6,5.4,8.0
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4159.138,26.24612897,-29.15679791,60..100cm,32.0,13.0,46.0,50.0,27.0,79.0,18.0,1.0,31.0,1420.0,1130.0,1630.0,2.7,1.3,5.0,6.5,5.1,8.3
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5198.922,26.23885192,-29.16026956,0..30cm,29.0,17.0,43.0,53.0,33.0,78.0,18.0,5.0,30.0,1300.0,1090.0,1510.0,8.5,4.7,14.4,6.9,5.7,8.0
