sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,9.82406012,3.94902983,0..30cm,38.0,25.0,50.0,33.0,15.0,55.0,29.0,12.0,48.0,830.0,500.0,1110.0,36.9,18.0,99.3,5.4,4.3,6.2
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,9.82406012,3.94902983,30..60cm,38.0,21.0,55.0,34.0,14.0,54.0,28.0,11.0,49.0,770.0,370.0,1110.0,19.8,5.6,52.2,5.4,4.1,6.2
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,9.82406012,3.94902983,60..100cm,37.0,19.0,54.0,37.0,17.0,60.0,26.0,10.0,44.0,780.0,400.0,1240.0,15.4,3.0,66.2,5.4,4.2,6.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,704.15,9.82406012,3.95504398,0..30cm,36.0,22.0,47.0,34.0,14.0,58.0,30.0,13.0,45.0,840.0,540.0,1110.0,37.6,14.7,91.5,5.5,4.9,6.4
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,704.15,9.82406012,3.95504398,30..60cm,37.0,22.0,51.0,34.0,14.0,55.0,29.0,15.0,47.0,780.0,360.0,1210.0,24.9,7.8,68.9,5.5,4.7,6.4
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,704.15,9.82406012,3.95504398,60..100cm,37.0,21.0,53.0,35.0,13.0,60.0,28.0,11.0,47.0,780.0,400.0,1210.0,19.3,3.3,118.8,5.5,4.7,6.4
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,1058.806,9.82406012,3.9580731,0..30cm,36.0,23.0,47.0,35.0,14.0,60.0,29.0,13.0,45.0,830.0,490.0,1100.0,37.8,15.3,90.0,5.6,5.0,6.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,1058.806,9.82406012,3.9580731,30..60cm,36.0,23.0,47.0,36.0,17.0,62.0,28.0,10.0,49.0,800.0,370.0,1260.0,26.7,8.6,71.2,5.6,4.8,6.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,1058.806,9.82406012,3.9580731,60..100cm,36.0,22.0,48.0,36.0,15.0,64.0,27.0,6.0,47.0,830.0,400.0,1250.0,20.8,3.6,118.8,5.6,4.8,6.4
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,elevated,1408.3,9.82406012,3.96105812,0..30cm,36.0,20.0,47.0,35.0,12.0,62.0,29.0,13.0,47.0,830.0,510.0,1100.0,40.1,15.4,91.5,5.5,5.0,6.3
