sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,104.94091777,11.47651801,0..30cm,25.0,9.0,36.0,46.0,23.0,77.0,29.0,13.0,44.0,1300.0,1030.0,1560.0,6.6,3.5,13.6,6.4,5.6,7.1
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,104.94091777,11.47651801,30..60cm,28.0,10.0,39.0,44.0,22.0,70.0,28.0,12.0,43.0,1270.0,840.0,1600.0,4.4,2.3,6.6,6.7,5.8,7.6
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,104.94091777,11.47651801,60..100cm,30.0,15.0,43.0,41.0,19.0,70.0,29.0,13.0,44.0,1200.0,680.0,1600.0,3.2,1.3,6.5,7.1,6.0,8.3
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,177.3,104.9423175,11.47609818,0..30cm,25.0,9.0,38.0,47.0,23.0,79.0,28.0,11.0,42.0,1360.0,1150.0,1550.0,5.4,2.6,9.4,6.4,5.6,6.9
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,177.3,104.9423175,11.47609818,30..60cm,27.0,10.0,41.0,46.0,22.0,81.0,27.0,10.0,41.0,1380.0,1170.0,1600.0,3.5,1.6,6.4,6.8,6.0,7.6
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,177.3,104.9423175,11.47609818,60..100cm,28.0,10.0,41.0,45.0,20.0,79.0,27.0,9.0,44.0,1370.0,1160.0,1600.0,2.7,1.3,5.4,7.3,6.1,8.4
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,354.6,104.94352189,11.47518024,0..30cm,25.0,8.0,38.0,46.0,22.0,83.0,28.0,9.0,44.0,1310.0,1020.0,1550.0,6.0,2.5,13.1,6.4,5.6,7.1
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,354.6,104.94352189,11.47518024,30..60cm,28.0,9.0,39.0,44.0,20.0,82.0,28.0,9.0,46.0,1270.0,860.0,1600.0,4.1,1.7,6.6,6.8,5.9,7.6
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,354.6,104.94352189,11.47518024,60..100cm,29.0,10.0,43.0,42.0,17.0,81.0,29.0,9.0,46.0,1210.0,670.0,1600.0,3.0,1.5,5.7,7.2,6.1,8.4
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,354.6,104.94352189,11.47518024,0..30cm,25.0,8.0,38.0,46.0,22.0,83.0,28.0,9.0,44.0,1310.0,1020.0,1550.0,6.0,2.5,13.1,6.4,5.6,7.1
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,354.6,104.94352189,11.47518024,30..60cm,28.0,9.0,39.0,44.0,20.0,82.0,28.0,9.0,46.0,1270.0,860.0,1600.0,4.1,1.7,6.6,6.8,5.9,7.6
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,354.6,104.94352189,11.47518024,60..100cm,29.0,10.0,43.0,42.0,17.0,81.0,29.0,9.0,46.0,1210.0,670.0,1600.0,3.0,1.5,5.7,7.2,6.1,8.4
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,770.85,104.94563843,11.47768086,0..30cm,26.0,8.0,38.0,44.0,20.0,82.0,29.0,9.0,48.0,1310.0,1070.0,1540.0,5.3,2.4,12.4,6.4,5.6,7.0
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,770.85,104.94563843,11.47768086,30..60cm,28.0,9.0,40.0,44.0,20.0,81.0,28.0,10.0,46.0,1290.0,880.0,1600.0,4.0,1.9,6.4,6.8,5.9,7.7
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,770.85,104.94563843,11.47768086,60..100cm,30.0,11.0,43.0,42.0,17.0,78.0,29.0,10.0,45.0,1240.0,750.0,1600.0,3.2,1.6,6.6,7.2,6.0,8.4
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,1187.1,104.94715276,11.48043894,0..30cm,25.0,8.0,36.0,45.0,20.0,81.0,30.0,11.0,47.0,1300.0,1050.0,1520.0,5.0,2.0,8.6,6.5,5.7,7.0
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,1187.1,104.94715276,11.48043894,30..60cm,27.0,9.0,38.0,45.0,20.0,78.0,28.0,10.0,44.0,1320.0,1130.0,1600.0,3.8,1.4,8.6,6.8,5.9,7.6
segment:line-1-civil-002:0002,civil_segment,line-1-civil-002,line-1,at-grade,1187.1,104.94715276,11.48043894,60..100cm,28.0,14.0,38.0,43.0,20.0,76.0,29.0,10.0,45.0,1300.0,960.0,1590.0,3.4,1.3,6.5,7.2,6.1,8.3
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,elevated,1187.1,104.94715276,11.48043894,0..30cm,25.0,8.0,36.0,45.0,20.0,81.0,30.0,11.0,47.0,1300.0,1050.0,1520.0,5.0,2.0,8.6,6.5,5.7,7.0
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,elevated,1187.1,104.94715276,11.48043894,30..60cm,27.0,9.0,38.0,45.0,20.0,78.0,28.0,10.0,44.0,1320.0,1130.0,1600.0,3.8,1.4,8.6,6.8,5.9,7.6
segment:line-1-civil-003:0000,civil_segment,line-1-civil-003,line-1,elevated,1187.1,104.94715276,11.48043894,60..100cm,28.0,14.0,38.0,43.0,20.0,76.0,29.0,10.0,45.0,1300.0,960.0,1590.0,3.4,1.3,6.5,7.2,6.1,8.3
segment:line-1-civil-003:0001,civil_segment,line-1-civil-003,line-1,elevated,1501.95,104.94623585,11.48290147,0..30cm,25.0,8.0,37.0,47.0,16.0,81.0,28.0,11.0,44.0,1310.0,1030.0,1510.0,5.7,2.1,11.5,6.5,5.7,7.1
