sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,-68.02442422,-16.4170068,0..30cm,21.0,9.0,30.0,44.0,24.0,63.0,35.0,20.0,48.0,1060.0,820.0,1340.0,19.6,7.6,48.7,5.7,4.8,6.7
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,-68.02442422,-16.4170068,30..60cm,23.0,9.0,35.0,45.0,24.0,71.0,32.0,20.0,45.0,1010.0,800.0,1340.0,15.1,4.6,42.4,5.8,4.9,6.7
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,-68.02442422,-16.4170068,60..100cm,24.0,9.0,39.0,45.0,25.0,73.0,30.0,17.0,45.0,1070.0,740.0,1390.0,13.9,2.9,42.5,5.8,5.0,6.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1047.205,-68.03123725,-16.42096606,0..30cm,22.0,11.0,30.0,42.0,22.0,61.0,36.0,19.0,50.0,1120.0,870.0,1370.0,18.4,6.5,38.7,5.7,4.8,6.7
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1047.205,-68.03123725,-16.42096606,30..60cm,25.0,12.0,35.0,42.0,21.0,64.0,33.0,20.0,48.0,1050.0,820.0,1330.0,12.6,4.4,34.3,5.7,4.9,6.7
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1047.205,-68.03123725,-16.42096606,60..100cm,26.0,11.0,42.0,43.0,25.0,66.0,31.0,17.0,47.0,1070.0,780.0,1380.0,10.4,2.4,35.3,5.7,4.9,6.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2094.41,-68.0405999,-16.42096606,0..30cm,20.0,10.0,29.0,45.0,24.0,65.0,34.0,18.0,51.0,1110.0,850.0,1340.0,20.7,7.8,40.9,5.7,4.7,6.7
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2094.41,-68.0405999,-16.42096606,30..60cm,23.0,11.0,35.0,47.0,21.0,69.0,30.0,14.0,48.0,1050.0,840.0,1330.0,15.8,5.6,41.6,5.8,4.9,6.8
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2094.41,-68.0405999,-16.42096606,60..100cm,23.0,10.0,38.0,48.0,23.0,71.0,29.0,14.0,48.0,1070.0,820.0,1360.0,13.6,4.0,41.8,5.8,5.0,6.8
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3141.615,-68.04996255,-16.42096606,0..30cm,21.0,10.0,30.0,43.0,23.0,61.0,36.0,19.0,51.0,1080.0,780.0,1370.0,26.0,12.3,53.2,5.6,4.8,6.7
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3141.615,-68.04996255,-16.42096606,30..60cm,23.0,11.0,35.0,43.0,23.0,67.0,33.0,17.0,48.0,1050.0,810.0,1320.0,18.4,8.4,39.2,5.7,4.9,6.7
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3141.615,-68.04996255,-16.42096606,60..100cm,24.0,10.0,38.0,43.0,22.0,73.0,32.0,16.0,48.0,1050.0,860.0,1280.0,15.3,4.6,52.0,5.7,4.9,6.8
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4188.82,-68.05830022,-16.42335908,0..30cm,21.0,12.0,29.0,44.0,29.0,59.0,35.0,25.0,47.0,1140.0,870.0,1380.0,16.8,7.4,40.3,5.7,4.8,6.7
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4188.82,-68.05830022,-16.42335908,30..60cm,24.0,11.0,35.0,44.0,22.0,66.0,33.0,18.0,47.0,1090.0,830.0,1350.0,12.6,5.4,30.4,5.9,5.0,6.8
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4188.82,-68.05830022,-16.42335908,60..100cm,24.0,11.0,35.0,43.0,22.0,70.0,32.0,16.0,49.0,1090.0,840.0,1370.0,11.0,2.6,41.1,5.9,5.1,6.8
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5236.025,-68.06535256,-16.42877618,0..30cm,20.0,10.0,28.0,43.0,22.0,60.0,37.0,22.0,50.0,1160.0,920.0,1440.0,18.6,7.6,44.6,5.8,4.8,6.7
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5236.025,-68.06535256,-16.42877618,30..60cm,23.0,10.0,35.0,43.0,20.0,67.0,34.0,18.0,49.0,1120.0,860.0,1410.0,14.8,5.3,35.7,5.9,5.0,6.8
