sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,44.64085697,33.16031386,0..30cm,28.0,19.0,36.0,34.0,15.0,57.0,38.0,23.0,53.0,1450.0,1260.0,1630.0,3.4,1.4,7.4,8.0,7.1,8.6
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,44.64085697,33.16031386,30..60cm,29.0,16.0,38.0,37.0,16.0,67.0,34.0,15.0,48.0,1450.0,1300.0,1650.0,2.6,0.5,7.0,8.1,7.1,8.9
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,at-grade,0.0,44.64085697,33.16031386,60..100cm,29.0,17.0,37.0,37.0,16.0,66.0,34.0,13.0,51.0,1430.0,1240.0,1650.0,2.0,0.4,5.9,8.2,7.5,9.1
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1057.078,44.63193499,33.16373579,0..30cm,28.0,17.0,36.0,34.0,16.0,55.0,38.0,26.0,51.0,1450.0,1240.0,1620.0,4.9,1.9,9.7,7.8,7.2,8.6
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1057.078,44.63193499,33.16373579,30..60cm,29.0,15.0,39.0,37.0,17.0,58.0,35.0,20.0,47.0,1500.0,1320.0,1650.0,3.0,0.9,7.4,8.1,7.1,8.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,at-grade,1057.078,44.63193499,33.16373579,60..100cm,29.0,15.0,39.0,37.0,17.0,60.0,34.0,20.0,46.0,1520.0,1290.0,1710.0,2.3,0.6,5.6,8.1,7.3,8.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2114.155,44.62335864,33.16912175,0..30cm,22.0,10.0,31.0,45.0,30.0,65.0,33.0,19.0,45.0,1470.0,1320.0,1640.0,3.5,1.3,6.5,8.0,7.4,8.6
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2114.155,44.62335864,33.16912175,30..60cm,24.0,11.0,36.0,46.0,20.0,71.0,30.0,17.0,47.0,1460.0,1300.0,1650.0,2.6,1.0,5.5,8.1,7.4,8.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,at-grade,2114.155,44.62335864,33.16912175,60..100cm,24.0,11.0,36.0,46.0,18.0,70.0,30.0,15.0,45.0,1440.0,1240.0,1650.0,2.2,0.8,4.5,8.2,7.6,9.0
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3171.233,44.61497295,33.1747399,0..30cm,27.0,15.0,36.0,34.0,17.0,51.0,38.0,25.0,51.0,1470.0,1320.0,1640.0,3.3,1.1,7.4,8.0,7.2,8.7
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3171.233,44.61497295,33.1747399,30..60cm,29.0,19.0,38.0,37.0,18.0,53.0,34.0,23.0,47.0,1470.0,1290.0,1680.0,2.8,0.5,8.3,8.1,7.2,8.9
segment:line-1-civil-001:0003,civil_segment,line-1-civil-001,line-1,at-grade,3171.233,44.61497295,33.1747399,60..100cm,29.0,17.0,37.0,38.0,18.0,59.0,33.0,21.0,47.0,1450.0,1240.0,1720.0,2.4,0.5,5.7,8.2,7.3,9.0
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4228.311,44.60636738,33.18009162,0..30cm,26.0,16.0,34.0,36.0,14.0,55.0,38.0,23.0,54.0,1460.0,1320.0,1620.0,3.4,1.9,5.7,8.0,7.2,8.6
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4228.311,44.60636738,33.18009162,30..60cm,28.0,17.0,36.0,38.0,18.0,60.0,34.0,18.0,47.0,1450.0,1260.0,1680.0,2.6,0.9,5.2,8.1,7.4,8.9
segment:line-1-civil-001:0004,civil_segment,line-1-civil-001,line-1,at-grade,4228.311,44.60636738,33.18009162,60..100cm,28.0,18.0,36.0,38.0,17.0,63.0,33.0,18.0,48.0,1440.0,1240.0,1700.0,2.2,0.8,4.7,8.2,7.6,9.0
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5285.389,44.59768701,33.18535313,0..30cm,20.0,6.0,31.0,48.0,23.0,72.0,32.0,17.0,48.0,1470.0,1310.0,1650.0,2.9,1.1,7.8,8.0,7.3,8.7
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5285.389,44.59768701,33.18535313,30..60cm,23.0,5.0,38.0,48.0,14.0,81.0,29.0,10.0,46.0,1440.0,1240.0,1710.0,2.0,0.0,4.7,8.2,7.6,8.9
segment:line-1-civil-001:0005,civil_segment,line-1-civil-001,line-1,at-grade,5285.389,44.59768701,33.18535313,60..100cm,23.0,6.0,38.0,49.0,18.0,82.0,28.0,9.0,47.0,1430.0,1240.0,1700.0,1.7,0.1,5.1,8.3,7.6,9.3
segment:line-1-civil-001:0006,civil_segment,line-1-civil-001,line-1,at-grade,6342.466,44.58904991,33.1906678,0..30cm,18.0,8.0,29.0,51.0,28.0,73.0,31.0,18.0,47.0,1490.0,1330.0,1650.0,3.0,1.0,7.5,8.1,7.4,8.7
