sample_id,scope_type,scope_id,line,civil_class,chainage_m,lon,lat,depth_interval,clay_mean,clay_p16,clay_p84,sand_mean,sand_p16,sand_p84,silt_mean,silt_p16,silt_p84,bd.core_mean,bd.core_p16,bd.core_p84,soc_mean,soc_p16,soc_p84,ph.h2o_mean,ph.h2o_p16,ph.h2o_p84
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,36.59076001,28.43187959,0..30cm,20.0,6.0,32.0,54.0,32.0,77.0,26.0,12.0,36.0,1510.0,1360.0,1670.0,2.8,0.9,5.7,8.6,7.7,9.4
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,36.59076001,28.43187959,30..60cm,21.0,3.0,35.0,53.0,28.0,86.0,26.0,8.0,40.0,1500.0,1340.0,1690.0,2.0,0.4,4.1,8.9,8.2,9.8
segment:line-1-civil-001:0000,civil_segment,line-1-civil-001,line-1,elevated,0.0,36.59076001,28.43187959,60..100cm,21.0,3.0,35.0,52.0,26.0,87.0,27.0,9.0,40.0,1550.0,1360.0,1740.0,1.7,0.4,3.6,9.0,8.2,10.0
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,494.95,36.58718601,28.42872993,0..30cm,22.0,11.0,33.0,51.0,29.0,76.0,28.0,15.0,40.0,1490.0,1350.0,1650.0,3.0,1.2,6.1,8.2,7.6,8.8
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,494.95,36.58718601,28.42872993,30..60cm,22.0,8.0,36.0,51.0,25.0,82.0,26.0,11.0,39.0,1490.0,1330.0,1680.0,2.3,1.0,4.9,8.6,8.1,9.2
segment:line-1-civil-001:0001,civil_segment,line-1-civil-001,line-1,elevated,494.95,36.58718601,28.42872993,60..100cm,22.0,7.0,35.0,51.0,24.0,82.0,27.0,9.0,42.0,1500.0,1280.0,1690.0,1.9,0.7,3.8,8.6,7.9,9.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,989.9,36.58361184,28.42558078,0..30cm,21.0,11.0,33.0,52.0,31.0,74.0,27.0,14.0,42.0,1500.0,1340.0,1680.0,2.9,1.1,5.9,8.2,7.4,8.9
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,989.9,36.58361184,28.42558078,30..60cm,22.0,8.0,36.0,51.0,25.0,79.0,26.0,11.0,40.0,1490.0,1290.0,1710.0,2.2,0.9,4.0,8.6,8.1,9.3
segment:line-1-civil-001:0002,civil_segment,line-1-civil-001,line-1,elevated,989.9,36.58361184,28.42558078,60..100cm,22.0,5.0,37.0,51.0,22.0,80.0,27.0,10.0,44.0,1480.0,1240.0,1750.0,2.0,0.7,3.9,8.5,7.9,9.3
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,989.9,36.58361184,28.42558078,0..30cm,21.0,11.0,33.0,52.0,31.0,74.0,27.0,14.0,42.0,1500.0,1340.0,1680.0,2.9,1.1,5.9,8.2,7.4,8.9
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,989.9,36.58361184,28.42558078,30..60cm,22.0,8.0,36.0,51.0,25.0,79.0,26.0,11.0,40.0,1490.0,1290.0,1710.0,2.2,0.9,4.0,8.6,8.1,9.3
segment:line-1-civil-002:0000,civil_segment,line-1-civil-002,line-1,at-grade,989.9,36.58361184,28.42558078,60..100cm,22.0,5.0,37.0,51.0,22.0,80.0,27.0,10.0,44.0,1480.0,1240.0,1750.0,2.0,0.7,3.9,8.5,7.9,9.3
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1990.827,36.57548961,28.42472105,0..30cm,16.0,2.0,29.0,63.0,36.0,88.0,21.0,9.0,35.0,1520.0,1380.0,1650.0,2.0,0.6,4.6,8.5,7.7,9.3
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1990.827,36.57548961,28.42472105,30..60cm,19.0,2.0,36.0,57.0,25.0,90.0,23.0,7.0,40.0,1510.0,1350.0,1610.0,1.8,0.4,4.5,8.9,8.1,10.0
segment:line-1-civil-002:0001,civil_segment,line-1-civil-002,line-1,at-grade,1990.827,36.57548961,28.42472105,60..100cm,20.0,2.0,36.0,56.0,20.0,90.0,25.0,6.0,41.0,1560.0,1410.0,1740.0,1.7,0.4,3.9,8.9,8.0,10.2
